Updated,ConfirmedChange,DeathsChange
06/05/2020,0.0,0.0
06/06/2020,0.0,0.0
06/07/2020,0.0,0.0
06/08/2020,0.0,0.0
06/09/2020,0.0,0.0
06/10/2020,0.0,0.0
06/11/2020,0.0,0.0
06/12/2020,0.0,0.0
06/13/2020,0.0,0.0
06/14/2020,0.0,0.0
06/15/2020,0.0,0.0
06/16/2020,0.0,0.0
06/17/2020,0.0,0.0
06/18/2020,0.0,0.0
06/19/2020,0.0,0.0
06/20/2020,0.0,0.0
06/21/2020,0.0,0.0
06/22/2020,0.0,0.0
06/23/2020,0.0,0.0
06/24/2020,0.0,0.0
06/25/2020,0.0,0.0
04/08/2020,0.0,0.0
04/10/2020,42.0,0.0
04/12/2020,42.0,0.0
04/14/2020,42.0,0.0
04/16/2020,42.0,0.0
04/18/2020,42.0,0.0
04/20/2020,43.0,0.0
04/22/2020,43.0,0.0
04/24/2020,43.0,0.0
04/26/2020,43.0,0.0
04/28/2020,43.0,0.0
04/29/2020,43.0,0.0
04/30/2020,3.0,0.0
05/01/2020,3.0,0.0
05/02/2020,3.0,0.0
05/03/2020,3.0,0.0
05/04/2020,3.0,0.0
05/05/2020,3.0,0.0
05/06/2020,3.0,0.0
05/07/2020,3.0,0.0
05/08/2020,3.0,0.0
05/09/2020,3.0,0.0
05/10/2020,3.0,0.0
05/11/2020,3.0,0.0
05/12/2020,3.0,0.0
05/13/2020,3.0,0.0
05/14/2020,3.0,0.0
05/15/2020,3.0,0.0
05/16/2020,4.0,0.0
05/17/2020,4.0,0.0
05/18/2020,4.0,0.0
05/19/2020,4.0,0.0
05/20/2020,0.0,0.0
05/21/2020,0.0,0.0
05/22/2020,0.0,0.0
05/23/2020,0.0,0.0
05/24/2020,0.0,0.0
05/25/2020,0.0,0.0
05/26/2020,0.0,0.0
05/27/2020,0.0,0.0
05/28/2020,0.0,0.0
05/29/2020,0.0,0.0
05/30/2020,0.0,0.0
05/31/2020,0.0,0.0
06/01/2020,0.0,0.0
06/02/2020,0.0,0.0
06/03/2020,0.0,0.0
06/04/2020,0.0,0.0
06/05/2020,0.0,0.0
06/06/2020,0.0,0.0
06/07/2020,0.0,0.0
06/08/2020,0.0,0.0
06/09/2020,0.0,0.0
06/10/2020,0.0,0.0
06/11/2020,0.0,0.0
06/12/2020,0.0,0.0
06/13/2020,0.0,0.0
06/14/2020,0.0,0.0
06/15/2020,0.0,0.0
06/16/2020,0.0,0.0
06/17/2020,0.0,0.0
06/18/2020,0.0,0.0
06/19/2020,0.0,0.0
06/20/2020,0.0,0.0
06/21/2020,0.0,0.0
06/22/2020,0.0,0.0
06/23/2020,0.0,0.0
06/24/2020,0.0,0.0
06/25/2020,0.0,0.0
