Updated,ConfirmedChange,DeathsChange
06/08/2020,0,0
06/09/2020,0,0
06/10/2020,0,0
06/11/2020,0,0
06/12/2020,0,0
06/13/2020,0,0
06/14/2020,0,0
06/15/2020,0,0
06/16/2020,0,0
06/17/2020,0,0
06/18/2020,0,0
06/19/2020,0,0
06/20/2020,0,0
06/21/2020,0,0
06/22/2020,0,0
06/23/2020,0,0
06/24/2020,0,0
06/25/2020,0,0
06/26/2020,0,0
06/27/2020,0,0
06/28/2020,0,0
06/29/2020,0,0
06/30/2020,0,0
07/01/2020,0,0
07/02/2020,0,0
07/03/2020,0,0
07/04/2020,0,0
07/05/2020,0,0
04/09/2020,0,0
04/10/2020,5,0
04/12/2020,0,0
04/14/2020,1,0
04/15/2020,1,0
04/17/2020,1,0
04/19/2020,2,0
04/20/2020,2,0
04/21/2020,2,0
04/22/2020,1,0
04/23/2020,1,0
04/24/2020,1,0
04/25/2020,1,0
04/26/2020,1,0
04/27/2020,1,0
04/29/2020,1,0
04/30/2020,1,0
05/01/2020,0,0
05/02/2020,0,0
05/03/2020,0,0
05/04/2020,0,0
05/05/2020,0,0
05/06/2020,1,0
05/07/2020,1,0
05/08/2020,1,0
05/09/2020,0,0
05/10/2020,0,0
05/11/2020,1,0
05/12/2020,0,0
05/13/2020,0,0
05/14/2020,0,0
05/15/2020,1,0
05/16/2020,888,0
05/17/2020,0,0
05/18/2020,-888,0
05/19/2020,0,0
05/20/2020,0,0
05/21/2020,888,0
05/22/2020,-888,0
05/23/2020,888,0
05/24/2020,0,0
05/25/2020,-888,0
05/26/2020,888,0
05/27/2020,-888,0
05/28/2020,888,0
05/29/2020,0,0
05/30/2020,0,0
05/31/2020,0,0
06/01/2020,0,0
06/02/2020,0,0
06/03/2020,0,0
06/04/2020,0,0
06/05/2020,-887,0
06/06/2020,0,0
06/07/2020,0,0
06/08/2020,0,0
06/09/2020,0,0
06/10/2020,0,0
06/11/2020,887,0
06/12/2020,-887,0
06/13/2020,0,0
06/14/2020,887,0
06/15/2020,-887,0
06/16/2020,887,0
06/17/2020,0,0
06/18/2020,-887,0
06/19/2020,0,0
06/20/2020,0,0
06/21/2020,0,0
06/22/2020,887,0
06/23/2020,-887,0
06/24/2020,887,0
06/25/2020,0,0
06/26/2020,0,0
06/27/2020,0,0
06/28/2020,-887,0
06/29/2020,0,0
06/30/2020,0,0
07/01/2020,887,0
07/02/2020,0,0
07/03/2020,0,0
07/04/2020,0,0
07/05/2020,0,0
03/04/2020,0,0
03/08/2020,1,0
03/12/2020,3,0
03/13/2020,3,0
03/17/2020,3,0
03/19/2020,7,0
04/09/2020,7,0
04/13/2020,28,1
04/15/2020,33,3
04/16/2020,26,0
04/17/2020,13,0
04/18/2020,4,0
04/19/2020,5,0
04/20/2020,3,0
04/21/2020,3,1
04/22/2020,2,0
04/24/2020,125,4
04/26/2020,-120,0
04/27/2020,0,-8
04/28/2020,2,8
04/29/2020,-2,-8
04/30/2020,8,8
05/01/2020,-8,-8
05/02/2020,0,0
05/03/2020,0,0
05/04/2020,0,0
05/05/2020,0,0
05/06/2020,0,0
05/07/2020,0,0
05/08/2020,13,10
05/09/2020,0,0
05/10/2020,0,0
05/11/2020,7,0
05/12/2020,0,0
05/13/2020,0,0
05/14/2020,0,0
05/15/2020,0,0
05/16/2020,0,0
05/17/2020,0,0
05/18/2020,2,3
05/19/2020,0,0
05/20/2020,0,0
05/21/2020,-2,-3
05/22/2020,0,0
05/23/2020,0,0
05/24/2020,0,0
05/25/2020,0,0
05/26/2020,0,0
05/27/2020,2,3
05/28/2020,-2,-3
05/29/2020,0,0
05/30/2020,0,0
05/31/2020,0,0
06/01/2020,0,0
06/02/2020,0,0
06/03/2020,0,0
06/04/2020,0,0
06/05/2020,9,3
06/06/2020,0,0
06/07/2020,0,0
06/08/2020,0,0
06/09/2020,0,0
06/10/2020,1,0
06/11/2020,0,0
06/12/2020,0,0
06/13/2020,0,0
06/14/2020,0,0
06/15/2020,0,0
06/16/2020,-10,-3
06/17/2020,0,0
06/18/2020,11,3
06/19/2020,0,0
06/20/2020,-11,-3
06/21/2020,11,3
06/22/2020,-11,-3
06/23/2020,11,3
06/24/2020,-11,-3
06/25/2020,0,0
06/26/2020,0,0
06/27/2020,0,0
06/28/2020,11,3
06/29/2020,0,0
06/30/2020,0,0
07/01/2020,-11,-3
07/02/2020,0,0
07/03/2020,0,0
07/04/2020,0,0
07/05/2020,0,0
04/13/2020,0,0
04/15/2020,40,1
04/16/2020,18,1
04/17/2020,6,2
04/18/2020,6,3
04/19/2020,3,0
04/20/2020,0,2
04/21/2020,1,2
04/22/2020,1,1
04/24/2020,2,1
04/25/2020,1,0
04/26/2020,2,0
04/27/2020,2,1
04/28/2020,2,2
04/29/2020,4,0
04/30/2020,4,1
05/01/2020,1,0
05/02/2020,1,0
05/03/2020,1,0
05/04/2020,1,0
05/05/2020,1,0
05/06/2020,1,0
05/07/2020,1,0
05/08/2020,1,0
05/09/2020,3,0
05/10/2020,4,0
05/11/2020,4,0
05/12/2020,0,0
05/13/2020,0,0
05/14/2020,1,0
05/15/2020,1,0
05/16/2020,0,0
05/17/2020,1,0
05/18/2020,1,0
05/19/2020,5,0
05/20/2020,0,0
05/21/2020,0,0
05/22/2020,0,0
05/23/2020,0,0
05/24/2020,0,0
05/25/2020,0,0
05/26/2020,0,0
05/27/2020,0,0
05/28/2020,0,0
05/29/2020,0,0
05/30/2020,0,0
05/31/2020,0,0
06/01/2020,0,0
06/02/2020,0,0
06/03/2020,1,0
06/04/2020,1,0
06/05/2020,1,0
06/06/2020,0,0
06/07/2020,0,0
06/08/2020,0,0
06/09/2020,1,0
06/10/2020,0,0
06/11/2020,0,0
06/12/2020,0,0
06/13/2020,0,0
06/14/2020,0,0
06/15/2020,0,0
06/16/2020,-13,0
06/17/2020,0,0
06/18/2020,13,0
06/19/2020,0,0
06/20/2020,-13,0
06/21/2020,13,0
06/22/2020,-13,0
06/23/2020,13,0
06/24/2020,-13,0
06/25/2020,0,0
06/26/2020,0,0
06/27/2020,13,0
06/28/2020,-13,0
06/29/2020,13,0
06/30/2020,0,0
07/01/2020,-13,0
07/02/2020,0,0
07/03/2020,0,0
07/04/2020,0,0
07/05/2020,0,0
02/27/2020,0,0
02/29/2020,1,0
03/01/2020,2,0
03/03/2020,2,0
03/05/2020,14,0
03/07/2020,14,0
03/09/2020,5,0
03/10/2020,2,0
03/11/2020,10,0
03/12/2020,11,0
03/13/2020,6,0
03/19/2020,299,0
03/20/2020,41,0
03/22/2020,52,0
04/13/2020,52,0
04/15/2020,95,7
04/16/2020,45,10
04/18/2020,71,10
04/19/2020,13,0
04/20/2020,11,4
04/21/2020,12,4
04/22/2020,21,0
04/23/2020,27,2
04/24/2020,24,3
04/25/2020,14,1
04/26/2020,6,0
04/27/2020,9,0
04/28/2020,10,0
04/29/2020,12,1
04/30/2020,12,1
05/01/2020,10,1
05/02/2020,4,0
05/03/2020,4,0
05/04/2020,4,0
05/05/2020,4,1
05/06/2020,5,1
05/07/2020,5,1
05/08/2020,5,1
05/09/2020,12,0
05/10/2020,12,0
05/11/2020,13,0
05/12/2020,5,0
05/13/2020,5,0
05/14/2020,5,0
05/15/2020,5,0
05/16/2020,5,6
05/17/2020,1,0
05/18/2020,2,0
05/19/2020,2,0
05/20/2020,2,0
05/21/2020,2,0
05/22/2020,5,0
05/23/2020,2,0
05/24/2020,2,0
05/25/2020,3,0
05/26/2020,3,0
05/27/2020,3,0
05/28/2020,3,0
05/29/2020,3,0
05/30/2020,3,0
05/31/2020,3,0
06/01/2020,3,0
06/02/2020,3,0
06/03/2020,3,0
06/04/2020,4,0
06/05/2020,4,1
06/06/2020,1,0
06/07/2020,1,0
06/08/2020,0,0
06/09/2020,1,0
06/10/2020,2,0
06/11/2020,3,0
06/12/2020,4,0
06/13/2020,5,0
06/14/2020,0,0
06/15/2020,0,0
06/16/2020,0,0
06/17/2020,1,0
06/18/2020,1,0
06/19/2020,0,0
06/20/2020,0,0
06/21/2020,-100,-7
06/22/2020,0,0
06/23/2020,100,7
06/24/2020,-100,-7
06/25/2020,0,0
06/26/2020,0,0
06/27/2020,0,0
06/28/2020,100,7
06/29/2020,0,0
06/30/2020,0,0
07/01/2020,-100,-7
07/02/2020,0,0
07/03/2020,0,0
07/04/2020,0,0
07/05/2020,0,0
02/27/2020,0,0
02/28/2020,1,0
03/01/2020,1,0
03/04/2020,3,0
03/05/2020,3,0
03/06/2020,4,0
03/07/2020,6,0
03/09/2020,3,0
03/10/2020,3,0
03/11/2020,6,0
03/12/2020,11,0
03/13/2020,18,0
03/17/2020,68,0
03/18/2020,18,0
03/19/2020,50,0
03/20/2020,98,0
03/21/2020,7,0
03/22/2020,13,0
02/26/2020,13,0
03/01/2020,2,0
03/04/2020,5,0
03/05/2020,9,0
03/06/2020,5,0
03/07/2020,7,0
03/08/2020,4,0
03/09/2020,6,0
03/10/2020,10,0
03/11/2020,31,0
03/12/2020,21,0
03/13/2020,18,0
03/15/2020,25,0
03/16/2020,21,0
03/17/2020,17,0
03/18/2020,40,0
03/19/2020,50,0
03/20/2020,27,0
03/21/2020,59,0
03/22/2020,18,0
02/29/2020,18,0
03/01/2020,1,0
03/03/2020,4,0
03/04/2020,2,0
03/07/2020,2,0
03/09/2020,2,0
03/10/2020,4,0
03/11/2020,10,0
03/12/2020,5,0
03/13/2020,2,0
04/13/2020,2,0
04/15/2020,83,8
04/16/2020,28,5
04/17/2020,23,5
04/18/2020,26,2
04/19/2020,24,2
04/20/2020,7,1
04/21/2020,8,2
04/22/2020,11,2
04/23/2020,8,0
04/24/2020,7,0
04/25/2020,8,0
04/26/2020,4,1
04/27/2020,5,0
04/28/2020,6,1
04/29/2020,13,0
04/30/2020,13,0
05/01/2020,4,0
05/02/2020,4,0
05/03/2020,4,0
05/04/2020,4,0
05/05/2020,4,0
05/06/2020,4,0
05/07/2020,5,1
05/08/2020,5,1
05/09/2020,7,0
05/10/2020,7,0
05/11/2020,8,0
05/12/2020,4,0
05/13/2020,5,0
05/14/2020,5,0
05/15/2020,5,4
05/16/2020,0,0
05/17/2020,1,0
05/18/2020,1,0
05/19/2020,2,0
05/20/2020,3,0
05/21/2020,0,0
05/22/2020,0,0
05/23/2020,1,0
05/24/2020,1,0
05/25/2020,1,0
05/26/2020,1,0
05/27/2020,1,0
05/28/2020,1,0
05/29/2020,1,0
05/30/2020,1,0
05/31/2020,1,0
06/01/2020,1,0
06/02/2020,1,0
06/03/2020,1,0
06/04/2020,1,0
06/05/2020,1,0
06/06/2020,2,0
06/07/2020,2,0
06/08/2020,2,0
06/09/2020,0,0
06/10/2020,1,0
06/11/2020,1,0
06/12/2020,1,0
06/13/2020,1,0
06/14/2020,1,0
06/15/2020,1,0
06/16/2020,1,0
06/17/2020,1,0
06/18/2020,1,0
06/19/2020,0,0
06/20/2020,-55,-4
06/21/2020,55,4
06/22/2020,-55,-4
06/23/2020,55,4
06/24/2020,-55,-4
06/25/2020,0,0
06/26/2020,0,0
06/27/2020,0,0
06/28/2020,55,4
06/29/2020,0,0
06/30/2020,-55,-4
07/01/2020,0,0
07/02/2020,0,0
07/03/2020,0,0
07/04/2020,0,0
07/05/2020,0,0
02/25/2020,0,0
02/27/2020,1,0
03/05/2020,9,0
03/06/2020,8,0
03/07/2020,14,0
03/08/2020,2,0
03/09/2020,13,0
03/10/2020,25,0
03/12/2020,10,0
03/13/2020,21,0
03/16/2020,361,0
03/17/2020,208,0
03/18/2020,197,0
03/19/2020,168,0
03/20/2020,134,0
03/21/2020,70,0
04/13/2020,70,0
04/15/2020,100,27
04/16/2020,67,18
04/17/2020,48,0
04/18/2020,125,9
04/19/2020,43,6
04/20/2020,8,4
04/21/2020,8,4
04/22/2020,40,4
04/24/2020,23,17
04/26/2020,13,0
04/27/2020,13,7
04/29/2020,13,7
04/30/2020,13,8
05/01/2020,21,1
05/02/2020,21,2
05/03/2020,21,2
05/04/2020,22,2
05/05/2020,22,2
05/06/2020,22,2
05/07/2020,22,2
05/08/2020,22,2
05/09/2020,4,0
05/10/2020,4,0
05/11/2020,5,0
05/12/2020,5,0
05/13/2020,42,0
05/14/2020,42,0
05/15/2020,42,10
05/16/2020,5,0
05/17/2020,5,0
05/18/2020,6,1
05/19/2020,1,0
05/20/2020,1,0
05/21/2020,1,1
05/22/2020,2,1
05/23/2020,2,1
05/24/2020,2,1
05/25/2020,2,1
05/26/2020,2,2
05/27/2020,2,2
05/28/2020,2,0
05/29/2020,2,0
05/30/2020,2,0
05/31/2020,2,0
06/01/2020,2,0
06/02/2020,2,0
06/03/2020,2,0
06/04/2020,2,0
06/05/2020,3,0
06/06/2020,3,1
06/07/2020,3,1
06/08/2020,2,0
06/09/2020,2,0
06/10/2020,3,11
06/11/2020,0,0
06/12/2020,0,0
06/13/2020,0,0
06/14/2020,0,0
06/15/2020,0,0
06/16/2020,-189,-33
06/17/2020,0,0
06/18/2020,189,33
06/19/2020,-189,-33
06/20/2020,0,0
06/21/2020,189,33
06/22/2020,0,0
06/23/2020,0,0
06/24/2020,-189,-33
06/25/2020,0,0
06/26/2020,0,0
06/27/2020,0,0
06/28/2020,189,33
06/29/2020,0,0
06/30/2020,0,0
07/01/2020,-189,-33
07/02/2020,0,0
07/03/2020,0,0
07/04/2020,0,0
07/05/2020,0,0
03/10/2020,0,0
03/19/2020,15,0
04/13/2020,15,0
04/15/2020,38,0
04/16/2020,1,0
04/17/2020,2,1
04/19/2020,3,0
04/20/2020,3,2
04/21/2020,1,1
04/22/2020,2,0
04/24/2020,1,1
04/26/2020,1,0
04/27/2020,1,0
04/28/2020,1,1
04/29/2020,0,1
04/30/2020,1,1
05/01/2020,0,0
05/02/2020,0,0
05/03/2020,0,0
05/04/2020,0,0
05/05/2020,1,0
05/06/2020,1,1
05/07/2020,1,1
05/08/2020,0,0
05/09/2020,0,0
05/10/2020,1,0
05/11/2020,1,0
05/12/2020,0,0
05/13/2020,0,0
05/14/2020,1,0
05/15/2020,0,0
05/16/2020,-1,0
05/17/2020,0,0
05/18/2020,1,0
05/19/2020,0,0
05/20/2020,0,0
05/21/2020,-1,0
05/22/2020,1,0
05/23/2020,-1,0
05/24/2020,0,0
05/25/2020,0,0
05/26/2020,0,0
05/27/2020,1,0
05/28/2020,-1,0
05/29/2020,0,0
05/30/2020,0,0
05/31/2020,0,0
06/01/2020,0,0
06/02/2020,0,0
06/03/2020,0,0
06/04/2020,0,0
06/05/2020,1,0
06/06/2020,0,0
06/07/2020,0,0
06/08/2020,0,0
06/09/2020,0,0
06/10/2020,-1,0
06/11/2020,1,0
06/12/2020,0,0
06/13/2020,0,0
06/14/2020,0,0
06/15/2020,0,0
06/16/2020,-1,0
06/17/2020,0,0
06/18/2020,1,0
06/19/2020,0,0
06/20/2020,-1,0
06/21/2020,1,0
06/22/2020,-1,0
06/23/2020,1,0
06/24/2020,-1,0
06/25/2020,0,0
06/26/2020,0,0
06/27/2020,0,0
06/28/2020,1,0
06/29/2020,0,0
06/30/2020,0,0
07/01/2020,-1,0
07/02/2020,0,0
07/03/2020,0,0
07/04/2020,0,0
07/05/2020,0,0
02/26/2020,0,0
02/28/2020,4,0
03/01/2020,3,0
03/04/2020,2,0
03/05/2020,2,0
03/06/2020,2,0
03/07/2020,2,0
03/09/2020,1,0
03/10/2020,5,0
03/11/2020,5,0
03/12/2020,11,0
03/13/2020,8,0
03/17/2020,48,0
03/19/2020,163,0
03/21/2020,53,0
04/15/2020,53,0
04/16/2020,11,3
04/17/2020,6,1
04/19/2020,8,0
04/20/2020,9,1
04/21/2020,9,0
04/22/2020,4,2
04/23/2020,6,1
04/24/2020,6,0
04/26/2020,4,0
04/27/2020,4,0
04/28/2020,4,1
04/29/2020,3,1
04/30/2020,2,0
05/01/2020,2,0
05/02/2020,1,0
05/03/2020,1,0
05/04/2020,2,0
05/05/2020,0,0
05/06/2020,0,0
05/07/2020,1,0
05/08/2020,0,0
05/09/2020,0,0
05/10/2020,1,0
05/11/2020,1,0
05/12/2020,0,1
05/13/2020,1,0
05/14/2020,0,0
05/15/2020,1,0
05/16/2020,0,0
05/17/2020,0,0
05/18/2020,1,1
05/19/2020,1,1
05/20/2020,0,0
05/21/2020,0,0
05/22/2020,0,0
05/23/2020,0,0
05/24/2020,1,0
05/25/2020,1,0
05/26/2020,0,0
05/27/2020,1,0
05/28/2020,0,0
05/29/2020,0,0
05/30/2020,0,0
05/31/2020,0,0
06/01/2020,0,0
06/02/2020,0,0
06/03/2020,0,0
06/04/2020,1,0
06/05/2020,0,0
06/06/2020,0,0
06/07/2020,0,0
06/08/2020,0,0
06/09/2020,0,0
06/10/2020,0,0
06/11/2020,0,2
06/12/2020,0,0
06/13/2020,0,0
06/14/2020,0,0
06/15/2020,0,0
06/16/2020,0,0
06/17/2020,0,0
06/18/2020,0,0
06/19/2020,0,0
06/20/2020,0,0
06/21/2020,0,0
06/22/2020,0,0
06/23/2020,0,0
06/24/2020,0,0
06/25/2020,0,0
06/26/2020,0,0
06/27/2020,0,0
06/28/2020,0,0
06/29/2020,1,0
06/30/2020,1,0
07/02/2020,1,-5
07/03/2020,0,0
07/04/2020,0,0
07/05/2020,0,0
03/04/2020,0,0
03/05/2020,1,0
03/09/2020,1,0
03/10/2020,2,0
03/11/2020,2,0
03/19/2020,19,0
03/20/2020,20,0
03/21/2020,2,0
04/13/2020,2,0
04/15/2020,2,0
04/16/2020,4,0
04/17/2020,1,0
04/18/2020,1,0
04/19/2020,2,0
04/20/2020,1,0
04/21/2020,1,0
04/22/2020,1,0
04/23/2020,1,4
04/24/2020,0,0
04/25/2020,0,0
04/26/2020,0,0
04/27/2020,0,0
04/28/2020,1,1
04/29/2020,0,0
04/30/2020,0,0
05/01/2020,0,0
05/02/2020,0,0
05/03/2020,0,0
05/04/2020,0,0
05/05/2020,1,0
05/06/2020,1,0
05/07/2020,1,0
05/08/2020,1,0
05/09/2020,0,0
05/10/2020,0,0
05/11/2020,1,0
05/12/2020,0,0
05/13/2020,0,0
05/14/2020,0,0
05/15/2020,0,0
05/16/2020,0,0
05/17/2020,0,0
05/18/2020,0,0
05/19/2020,0,0
05/20/2020,1,0
05/21/2020,0,0
05/22/2020,0,0
05/23/2020,0,0
05/24/2020,0,0
05/25/2020,0,0
05/26/2020,0,0
05/27/2020,1,0
05/28/2020,0,0
05/29/2020,0,0
05/30/2020,0,0
05/31/2020,0,0
06/01/2020,0,0
06/02/2020,0,0
06/03/2020,0,0
06/04/2020,0,0
06/05/2020,1,0
06/06/2020,0,0
06/07/2020,0,0
06/08/2020,0,0
06/09/2020,0,0
06/10/2020,0,0
06/11/2020,0,0
06/12/2020,0,0
06/13/2020,0,0
06/14/2020,0,0
06/15/2020,0,0
06/16/2020,0,0
06/17/2020,0,0
06/18/2020,1,0
06/19/2020,0,0
06/20/2020,-4,0
06/21/2020,4,0
06/22/2020,-4,0
06/23/2020,4,0
06/24/2020,-4,0
06/25/2020,0,0
06/26/2020,0,0
06/27/2020,0,0
06/28/2020,4,0
06/29/2020,0,0
06/30/2020,0,0
07/01/2020,-4,0
07/02/2020,0,0
07/03/2020,0,0
07/04/2020,0,0
07/05/2020,0,0
03/04/2020,0,0
03/06/2020,2,0
03/07/2020,1,0
03/09/2020,1,0
03/10/2020,2,0
03/12/2020,10,0
03/19/2020,73,0
03/20/2020,17,0
03/21/2020,22,0
03/22/2020,25,0
04/13/2020,25,0
04/15/2020,29,2
04/16/2020,10,1
04/17/2020,8,2
04/18/2020,16,1
04/19/2020,3,0
04/20/2020,8,0
04/21/2020,9,0
04/22/2020,5,0
04/23/2020,6,0
04/24/2020,6,1
04/25/2020,7,0
04/26/2020,3,0
04/27/2020,3,0
04/28/2020,4,1
04/29/2020,8,0
04/30/2020,9,0
05/01/2020,1,0
05/02/2020,1,0
05/03/2020,1,0
05/04/2020,1,0
05/05/2020,2,0
05/06/2020,2,0
05/07/2020,2,0
05/08/2020,2,1
05/09/2020,2,0
05/10/2020,2,0
05/11/2020,3,0
05/12/2020,0,0
05/13/2020,0,0
05/14/2020,1,0
05/15/2020,1,2
05/16/2020,3,0
05/17/2020,4,0
05/18/2020,4,0
05/19/2020,1,0
05/20/2020,5,0
05/21/2020,0,0
05/22/2020,1,0
05/23/2020,0,0
05/24/2020,0,0
05/25/2020,0,0
05/26/2020,0,0
05/27/2020,1,0
05/28/2020,0,0
05/29/2020,0,0
05/30/2020,0,0
05/31/2020,0,0
06/01/2020,0,0
06/02/2020,0,0
06/03/2020,0,0
06/04/2020,0,0
06/05/2020,1,0
06/06/2020,0,0
06/07/2020,0,0
06/08/2020,1,0
06/09/2020,0,0
06/10/2020,0,0
06/11/2020,0,0
06/12/2020,0,0
06/13/2020,0,0
06/14/2020,0,0
06/15/2020,1,0
06/16/2020,1,0
06/17/2020,1,0
06/18/2020,1,0
06/19/2020,0,0
06/20/2020,-27,-2
06/21/2020,27,2
06/22/2020,-27,-2
06/23/2020,27,2
06/24/2020,0,0
06/25/2020,-27,-2
06/26/2020,0,0
06/27/2020,0,0
06/28/2020,27,2
06/29/2020,0,0
06/30/2020,0,0
07/01/2020,-27,-2
07/02/2020,0,0
07/03/2020,0,0
07/04/2020,0,0
07/05/2020,0,0
03/01/2020,0,0
03/05/2020,7,0
03/06/2020,3,0
03/07/2020,6,0
03/09/2020,10,0
03/11/2020,6,0
03/12/2020,4,0
03/13/2020,3,0
03/19/2020,120,0
