Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
124861,2019,25528,0.0,England
458,2,25528,0.0,England
1214,5,25528,0.0,England
678,13,25528,0.0,England
213,1,25528,0.0,England
452,10,25528,0.0,England
634,12,25528,0.0,England
2904,35,25528,0.0,England
331,10,25528,0.0,England
465,13,25528,0.0,England
807,25,25528,0.0,England
217,3,25528,0.0,England
947,32,25528,0.0,England
1355,1,25528,0.0,England
381,5,25528,0.0,England
1086,7,25528,0.0,England
838,2,25528,0.0,England
549,47,25528,0.0,England
252,7,25528,0.0,England
795,27,25528,0.0,England
582,6,25528,0.0,England
509,7,25528,0.0,England
908,20,25528,0.0,England
841,12,25528,0.0,England
507,2,25528,0.0,England
1504,57,25528,0.0,England
674,9,25528,0.0,England
1388,4,25528,0.0,England
1954,40,25528,0.0,England
297,10,25528,0.0,England
500,4,25528,0.0,England
1320,17,25528,0.0,England
727,15,25528,0.0,England
494,1,25528,0.0,England
324,11,25528,0.0,England
785,11,25528,0.0,England
1070,4,25528,0.0,England
616,4,25528,0.0,England
593,5,25528,0.0,England
838,5,25528,0.0,England
2650,35,25528,0.0,England
875,38,25528,0.0,England
1231,3,25528,0.0,England
640,2,25528,0.0,England
329,4,25528,0.0,England
613,3,25528,0.0,England
2861,34,25528,0.0,England
549,2,25528,0.0,England
939,3,25528,0.0,England
199,2,25528,0.0,England
637,3,25528,0.0,England
2341,22,25528,0.0,England
729,3,25528,0.0,England
655,2,25528,0.0,England
127,4,25528,0.0,England
417,3,25528,0.0,England
462,0,25528,0.0,England
3418,39,25528,0.0,England
469,7,25528,0.0,England
451,1,25528,0.0,England
578,6,25528,0.0,England
566,12,25528,0.0,England
1143,4,25528,0.0,England
2878,54,25528,0.0,England
1463,29,25528,0.0,England
683,7,25528,0.0,England
948,2,25528,0.0,England
927,2,25528,0.0,England
870,15,25528,0.0,England
1454,26,25528,0.0,England
627,1,25528,0.0,England
1154,36,25528,0.0,England
635,5,25528,0.0,England
656,2,25528,0.0,England
566,7,25528,0.0,England
475,6,25528,0.0,England
939,10,25528,0.0,England
955,3,25528,0.0,England
1626,19,25528,0.0,England
378,12,25528,0.0,England
254,8,25528,0.0,England
489,11,25528,0.0,England
997,23,25528,0.0,England
1056,9,25528,0.0,England
135,0,25528,0.0,England
801,14,25528,0.0,England
537,10,25528,0.0,England
1148,14,25528,0.0,England
758,100,25528,0.0,England
1583,22,25528,0.0,England
257,6,25528,0.0,England
297,4,25528,0.0,England
413,1,25528,0.0,England
292,6,25528,0.0,England
496,16,25528,0.0,England
683,5,25528,0.0,England
330,10,25528,0.0,England
381,14,25528,0.0,England
527,51,25528,0.0,England
736,16,25528,0.0,England
20,0,25528,0.0,England
714,72,25528,0.0,England
1026,3,25528,0.0,England
829,19,25528,0.0,England
2191,21,25528,0.0,England
518,11,25528,0.0,England
389,5,25528,0.0,England
578,7,25528,0.0,England
518,12,25528,0.0,England
352,3,25528,0.0,England
595,27,25528,0.0,England
491,4,25528,0.0,England
300,3,25528,0.0,England
1209,8,25528,0.0,England
660,5,25528,0.0,England
1787,21,25528,0.0,England
873,22,25528,0.0,England
365,3,25528,0.0,England
509,19,25528,0.0,England
1105,29,25528,0.0,England
1206,36,25528,0.0,England
2608,20,25528,0.0,England
673,6,25528,0.0,England
372,3,25528,0.0,England
474,9,25528,0.0,England
277,10,25528,0.0,England
282,1,25528,0.0,England
206,3,25528,0.0,England
601,1,25528,0.0,England
622,19,25528,0.0,England
554,19,25528,0.0,England
990,20,25528,0.0,England
730,6,25528,0.0,England
928,7,25528,0.0,England
635,9,25528,0.0,England
1202,16,25528,0.0,England
308,1,0,0.0,England
13577,175,0,0.0,England
1172,18,0,0.0,England
605,4,0,0.0,England
768,74,0,0.0,England
450,9,0,0.0,England
256,3,0,0.0,England
1029,11,0,0.0,England
377,7,0,0.0,England
856,6,0,0.0,England
1164,3,0,0.0,England
315,15,0,0.0,England
3770,66,369,0.0,Northern Ireland
12097,170,1571,0.0,Scotland
898,9,1571,0.0,Scotland
1410,18,1571,0.0,Scotland
251,1,1571,0.0,Scotland
788,31,1571,0.0,Scotland
776,8,1571,0.0,Scotland
799,6,1571,0.0,Scotland
1454,18,1571,0.0,Scotland
2089,24,1571,0.0,Scotland
7,0,1571,0.0,Scotland
284,1,1571,0.0,Scotland
54,0,1571,0.0,Scotland
6,0,1571,0.0,Scotland
10329,174,983,0.0,Wales
