Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
33,0,0,33,Andaman and Nicobar Islands
0,0,0,0,Andaman and Nicobar Islands
1,0,0,1,Andaman and Nicobar Islands
32,0,0,32,Andaman and Nicobar Islands
3171,61,57,2009,Andhra Pradesh
175,8,4,92,Andhra Pradesh
233,5,1,97,Andhra Pradesh
117,2,0,76,Andhra Pradesh
138,16,0,43,Andhra Pradesh
466,8,8,328,Andhra Pradesh
431,7,15,280,Andhra Pradesh
678,8,21,447,Andhra Pradesh
72,1,0,63,Andhra Pradesh
21,5,0,8,Andhra Pradesh
91,2,1,47,Andhra Pradesh
22,6,0,4,Andhra Pradesh
100,5,0,54,Andhra Pradesh
2,0,0,1,Arunachal Pradesh
616,90,4,62,Assam
0,0,0,0,Assam
13,0,0,0,Assam
5,0,0,5,Assam
34,0,0,10,Assam
6,0,0,0,Assam
8,4,0,0,Assam
5,1,0,0,Assam
9,0,0,5,Assam
1,0,0,0,Assam
7,0,0,0,Assam
16,0,0,4,Assam
143,14,0,9,Assam
10,0,1,0,Assam
12,1,0,4,Assam
22,1,0,1,Assam
247,43,3,10,Assam
4,2,0,0,Assam
33,0,0,2,Assam
13,0,0,0,Assam
27,1,0,1,Assam
26,6,0,6,Assam
23,4,0,0,Assam
17,0,0,4,Assam
13,1,0,0,Assam
14,0,0,0,Assam
6,0,0,0,Assam
3,0,0,0,Assam
5,0,0,0,Assam
2983,253,13,900,Bihar
29,15,0,5,Bihar
40,6,0,10,Bihar
62,3,0,23,Bihar
107,2,0,7,Bihar
160,3,1,34,Bihar
103,8,0,35,Bihar
47,0,0,23,Bihar
114,0,0,59,Bihar
69,4,0,15,Bihar
88,5,1,12,Bihar
59,6,0,8,Bihar
100,1,0,50,Bihar
29,0,0,11,Bihar
118,6,1,7,Bihar
53,4,0,35,Bihar
134,0,0,9,Bihar
146,1,2,17,Bihar
32,1,0,12,Bihar
32,0,0,7,Bihar
52,9,0,9,Bihar
181,4,0,22,Bihar
148,0,1,117,Bihar
40,2,0,17,Bihar
97,6,1,71,Bihar
71,1,0,25,Bihar
218,1,2,74,Bihar
47,2,0,7,Bihar
201,0,1,65,Bihar
57,3,0,2,Bihar
64,2,0,25,Bihar
47,4,1,9,Bihar
58,6,0,10,Bihar
7,0,0,2,Bihar
50,11,1,6,Bihar
67,1,1,41,Bihar
58,1,0,8,Bihar
60,1,2,11,Bihar
266,14,4,187,Chandigarh
283,5,4,187,Chandigarh
361,70,0,79,Chhattisgarh
24,0,0,10,Chhattisgarh
20,1,0,4,Chhattisgarh
9,0,0,0,Chhattisgarh
0,0,0,0,Chhattisgarh
0,0,0,0,Chhattisgarh
43,1,0,1,Chhattisgarh
0,0,0,0,Chhattisgarh
2,0,0,0,Chhattisgarh
10,0,0,10,Chhattisgarh
5,0,0,1,Chhattisgarh
15,0,0,5,Chhattisgarh
3,0,0,0,Chhattisgarh
13,0,0,7,Chhattisgarh
0,0,0,0,Chhattisgarh
41,0,0,29,Chhattisgarh
8,0,0,1,Chhattisgarh
0,0,0,0,Chhattisgarh
75,5,0,0,Chhattisgarh
0,0,0,0,Chhattisgarh
11,1,0,0,Chhattisgarh
9,0,0,7,Chhattisgarh
36,1,0,1,Chhattisgarh
0,0,0,0,Chhattisgarh
8,0,0,7,Chhattisgarh
7,0,0,0,Chhattisgarh
13,1,0,0,Chhattisgarh
2,0,0,1,Daman and Diu
14465,412,288,7223,Delhi
184,412,0,0,Delhi
38,412,0,0,Delhi
37,0,0,0,Delhi
60,0,0,0,Delhi
25,0,0,0,Delhi
32,0,1,0,Delhi
32,0,1,0,Delhi
48,0,0,0,Delhi
70,0,0,0,Delhi
130,0,0,0,Delhi
42,0,0,0,Delhi
122,0,0,0,Delhi
2,0,0,0,Dadra and Nagar Haveli
67,0,0,28,Goa
6,0,0,6,Goa
18,0,0,1,Goa
14821,361,915,7139,Gujarat
10954,301,619,3330,Gujarat
8,1,0,0,Gujarat
90,1,9,75,Gujarat
101,1,3,78,Gujarat
102,0,4,78,Gujarat
37,0,3,29,Gujarat
121,1,8,84,Gujarat
58,1,1,54,Gujarat
23,1,0,21,Gujarat
32,0,0,18,Gujarat
12,0,0,11,Gujarat
255,12,8,90,Gujarat
34,0,0,3,Gujarat
46,0,2,25,Gujarat
27,0,0,9,Gujarat
63,0,4,44,Gujarat
64,1,1,6,Gujarat
105,14,2,41,Gujarat
108,3,4,51,Gujarat
2,0,0,2,Gujarat
18,0,0,13,Gujarat
22,4,0,8,Gujarat
80,2,6,58,Gujarat
74,1,4,25,Gujarat
5,0,0,3,Gujarat
96,2,2,55,Gujarat
72,4,3,20,Gujarat
1462,47,57,823,Gujarat
31,6,0,10,Gujarat
6,0,0,2,Gujarat
2,0,0,2,Gujarat
910,32,35,470,Gujarat
33,10,1,9,Gujarat
247,24,5,67,Himachal Pradesh
18,7,0,4,Himachal Pradesh
20,0,0,11,Himachal Pradesh
93,15,1,7,Himachal Pradesh
65,3,1,18,Himachal Pradesh
0,0,0,0,Himachal Pradesh
1,0,0,0,Himachal Pradesh
0,0,0,0,Himachal Pradesh
11,0,2,1,Himachal Pradesh
9,0,1,1,Himachal Pradesh
4,0,0,2,Himachal Pradesh
20,0,1,5,Himachal Pradesh
32,1,0,17,Himachal Pradesh
1305,61,17,824,Haryana
47,0,2,40,Haryana
11,0,0,6,Haryana
258,25,7,120,Haryana
9,0,0,6,Haryana
337,20,2,193,Haryana
22,0,0,3,Haryana
97,4,0,90,Haryana
27,0,1,18,Haryana
6,0,0,4,Haryana
37,1,1,16,Haryana
21,0,0,3,Haryana
36,3,0,6,Haryana
66,0,0,65,Haryana
51,8,0,39,Haryana
25,0,0,25,Haryana
59,0,3,33,Haryana
18,0,0,4,Haryana
19,3,1,11,Haryana
11,1,0,9,Haryana
174,11,1,124,Haryana
8,0,0,8,Haryana
426,49,4,175,Jharkhand
17,0,1,9,Jharkhand
1,0,0,0,Jharkhand
5,0,0,5,Jharkhand
11,0,0,2,Jharkhand
2,0,0,2,Jharkhand
28,0,0,0,Jharkhand
55,0,0,3,Jharkhand
16,0,0,3,Jharkhand
1,0,0,1,Jharkhand
11,0,0,0,Jharkhand
53,5,0,8,Jharkhand
2,0,0,2,Jharkhand
1,0,0,0,Jharkhand
31,0,1,1,Jharkhand
10,1,0,0,Jharkhand
2,0,0,0,Jharkhand
4,0,0,0,Jharkhand
17,0,0,15,Jharkhand
11,0,0,0,Jharkhand
128,2,2,100,Jharkhand
0,0,0,0,Jharkhand
4,0,0,0,Jharkhand
10,0,0,2,Jharkhand
15,1,0,0,Jharkhand
2283,101,44,748,Karnataka
38,1,1,14,Karnataka
284,6,10,152,Karnataka
284,6,10,152,Karnataka
145,4,1,80,Karnataka
13,2,1,6,Karnataka
109,13,3,24,Karnataka
131,4,2,19,Karnataka
13,3,0,1,Karnataka
31,0,0,5,Karnataka
78,11,6,15,Karnataka
140,6,4,52,Karnataka
43,0,0,11,Karnataka
35,0,1,6,Karnataka
128,15,0,0,Karnataka
6,0,0,3,Karnataka
186,28,7,75,Karnataka
3,0,0,1,Karnataka
19,1,0,0,Karnataka
4,0,0,0,Karnataka
255,1,0,27,Karnataka
90,0,0,88,Karnataka
71,5,0,0,Karnataka
1,0,0,0,Karnataka
36,0,0,4,Karnataka
28,1,2,5,Karnataka
120,9,1,3,Karnataka
77,6,0,40,Karnataka
79,3,5,44,Karnataka
155,16,1,0,Karnataka
963,67,6,542,Kerala
35,7,0,7,Kerala
41,2,1,27,Kerala
26,0,0,24,Kerala
195,1,2,116,Kerala
242,10,0,193,Kerala
47,4,0,23,Kerala
40,0,0,24,Kerala
53,2,0,25,Kerala
86,4,1,35,Kerala
104,8,0,15,Kerala
33,3,0,17,Kerala
42,0,1,16,Kerala
38,0,1,15,Kerala
26,3,1,15,Kerala
0,0,0,0,Lakshadweep
0,0,0,0,Lakshadweep
54758,2091,1792,16954,Maharashtra
123,6,6,47,Maharashtra
469,25,23,200,Maharashtra
190,10,14,90,Maharashtra
1345,44,57,793,Maharashtra
13,0,0,3,Maharashtra
19,5,0,1,Maharashtra
38,0,3,28,Maharashtra
25,0,0,5,Maharashtra
131,2,9,63,Maharashtra
26,0,0,0,Maharashtra
3,0,0,1,Maharashtra
144,7,0,92,Maharashtra
516,37,51,218,Maharashtra
43,0,0,23,Maharashtra
346,37,1,18,Maharashtra
83,6,3,42,Maharashtra
32995,1499,1097,8408,Maharashtra
0,0,0,0,Maharashtra
517,16,9,334,Maharashtra
106,1,5,69,Maharashtra
32,0,3,20,Maharashtra
1042,27,52,750,Maharashtra
19,0,0,9,Maharashtra
797,54,19,271,Maharashtra
25,0,1,1,Maharashtra
6245,316,291,3086,Maharashtra
851,59,25,488,Maharashtra
202,16,5,69,Maharashtra
88,5,1,46,Maharashtra
340,32,7,128,Maharashtra
19,0,0,7,Maharashtra
679,33,52,287,Maharashtra
7598,466,149,2224,Maharashtra
10,3,1,0,Maharashtra
8,0,0,5,Maharashtra
126,3,0,92,Maharashtra
15,1,1,12,Meghalaya
0,0,0,0,Meghalaya
0,0,0,0,Meghalaya
13,0,1,12,Meghalaya
1,0,0,0,Meghalaya
0,0,0,0,Meghalaya
0,0,0,0,Meghalaya
0,0,0,0,Meghalaya
0,0,0,0,Meghalaya
1,0,0,0,Meghalaya
0,0,0,0,Meghalaya
0,0,0,0,Meghalaya
39,0,0,4,Manipur
0,0,0,0,Manipur
0,0,0,0,Manipur
17,0,0,0,Manipur
3,0,0,1,Manipur
10,0,0,1,Manipur
0,0,0,0,Manipur
0,0,0,0,Manipur
0,0,0,0,Manipur
0,0,0,0,Manipur
7024,165,305,3689,Madhya Pradesh
13,0,1,12,Madhya Pradesh
3,0,0,3,Madhya Pradesh
3,0,0,3,Madhya Pradesh
12,0,1,2,Madhya Pradesh
7,1,0,0,Madhya Pradesh
41,0,1,32,Madhya Pradesh
21,0,0,1,Madhya Pradesh
52,1,0,10,Madhya Pradesh
1274,42,51,853,Madhya Pradesh
294,1,14,182,Madhya Pradesh
9,0,0,0,Madhya Pradesh
6,1,1,4,Madhya Pradesh
16,6,0,1,Madhya Pradesh
8,1,1,3,Madhya Pradesh
91,8,9,53,Madhya Pradesh
117,3,3,105,Madhya Pradesh
16,0,0,2,Madhya Pradesh
233,1,12,191,Madhya Pradesh
2,0,0,1,Madhya Pradesh
124,6,2,47,Madhya Pradesh
3,0,0,3,Madhya Pradesh
37,0,3,34,Madhya Pradesh
3160,62,119,1537,Madhya Pradesh
219,5,9,160,Madhya Pradesh
13,0,1,6,Madhya Pradesh
0,0,0,0,Madhya Pradesh
3,1,1,1,Madhya Pradesh
90,0,8,63,Madhya Pradesh
88,3,0,41,Madhya Pradesh
8,3,0,0,Madhya Pradesh
115,25,3,47,Madhya Pradesh
