Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
481,4,30,66,Aichi
16,0,0,7,Akita
23,0,0,14,Aomori
799,6,23,98,Chiba
47,0,3,24,Ehime
121,0,6,63,Fukui
627,12,16,161,Fukuoka
71,1,0,19,Fukushima
146,0,7,57,Gifu
146,0,9,15,Gunma
150,3,1,16,Hiroshima
688,38,26,202,Hokkaido
635,6,17,85,Hyogo
161,0,6,31,Ibaraki
243,7,5,16,Ishikawa
0,0,0,0,Iwate
28,0,0,5,Kagawa
10,0,0,4,Kagoshima
983,18,27,122,Kanagawa
73,0,2,28,Kochi
45,0,1,12,Kumamoto
312,3,8,140,Kyoto
45,0,1,16,Mie
87,1,0,32,Miyagi
17,0,0,9,Miyazaki
67,0,0,17,Nagano
16,0,1,8,Nagasaki
80,2,1,14,Nara
73,2,0,32,Niigata
60,0,1,27,Oita
22,0,0,5,Okayama
139,2,4,23,Okinawa
1561,38,32,260,Osaka
36,0,0,6,Saga
833,10,16,42,Saitama
95,1,1,22,Shiga
22,0,0,2,Shimane
66,2,0,13,Shizuoka
54,0,0,13,Tochigi
5,0,0,3,Tokushima
4040,79,19,59,Tokyo
3,0,0,1,Tottori
185,4,3,9,Toyama
59,0,1,27,Wakayama
67,1,0,38,Yamagata
32,0,0,18,Yamaguchi
51,0,0,22,Yamanashi
