Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
498,0,34,470,Aichi
16,0,0,16,Akita
27,1,1,26,Aomori
837,0,45,853,Chiba
82,34,4,73,Ehime
122,0,8,114,Fukui
651,0,28,781,Fukuoka
79,0,0,79,Fukushima
150,0,7,143,Gifu
151,4,19,130,Gunma
168,6,3,165,Hiroshima
914,0,43,970,Hokkaido
676,0,43,653,Hyogo
168,0,10,155,Ibaraki
299,28,27,244,Ishikawa
0,0,0,0,Iwate
28,0,0,28,Kagawa
11,1,0,10,Kagoshima
1132,0,93,1255,Kanagawa
74,0,3,71,Kochi
48,1,3,45,Kumamoto
363,1,18,340,Kyoto
45,0,1,44,Mie
88,0,1,87,Miyagi
17,0,0,17,Miyazaki
73,0,0,75,Nagano
17,0,1,16,Nagasaki
92,4,2,90,Nara
78,0,0,81,Niigata
60,0,1,59,Oita
25,2,0,25,Okayama
142,0,4,25,Okinawa
1704,0,86,1677,Osaka
47,2,0,47,Saga
909,0,27,951,Saitama
98,0,1,98,Shiga
24,0,0,23,Shimane
73,0,1,74,Shizuoka
66,12,0,65,Tochigi
5,0,1,4,Tokushima
5690,57,317,4978,Tokyo
3,0,0,3,Tottori
227,8,22,204,Toyama
63,1,3,60,Wakayama
69,0,0,68,Yamagata
37,0,0,36,Yamaguchi
72,1,1,69,Yamanashi
