Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
498,0,35,339,Aichi
16,0,0,0,Akita
27,0,0,17,Aomori
879,3,39,448,Chiba
48,0,3,38,Ehime
122,0,8,93,Fukui
653,1,24,451,Fukuoka
81,0,0,45,Fukushima
150,0,7,114,Gifu
147,0,18,64,Gunma
165,0,2,74,Hiroshima
934,3,48,424,Hokkaido
689,1,32,463,Hyogo
168,0,9,78,Ibaraki
277,0,16,130,Ishikawa
0,0,0,0,Iwate
28,0,0,13,Kagawa
11,0,0,7,Kagoshima
1158,8,47,645,Kanagawa
74,0,3,61,Kochi
48,0,3,18,Kumamoto
349,1,13,227,Kyoto
45,0,1,32,Mie
88,0,1,79,Miyagi
17,0,0,12,Miyazaki
74,0,0,37,Nagano
17,0,1,14,Nagasaki
90,1,2,66,Nara
82,0,0,46,Niigata
60,0,1,51,Oita
24,1,0,15,Okayama
142,0,5,82,Okinawa
1732,16,59,990,Osaka
45,0,0,21,Saga
962,16,41,525,Saitama
98,0,1,65,Shiga
24,0,0,11,Shimane
73,0,1,46,Shizuoka
55,1,0,25,Tochigi
5,0,1,3,Tokushima
4868,58,180,2170,Tokyo
3,0,0,1,Tottori
220,0,13,69,Toyama
62,0,2,48,Wakayama
69,0,0,56,Yamagata
37,0,0,33,Yamaguchi
56,0,0,48,Yamanashi
