Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
38,0,0,33,Andaman and Nicobar Islands
0,0,0,0,Andaman and Nicobar Islands
1,0,0,1,Andaman and Nicobar Islands
32,0,0,32,Andaman and Nicobar Islands
5858,222,82,3185,Andhra Pradesh
418,15,5,177,Andhra Pradesh
350,5,4,232,Andhra Pradesh
242,26,0,115,Andhra Pradesh
320,11,4,191,Andhra Pradesh
612,13,9,428,Andhra Pradesh
665,25,27,369,Andhra Pradesh
925,53,28,634,Andhra Pradesh
100,1,0,81,Andhra Pradesh
39,5,0,18,Andhra Pradesh
201,9,1,106,Andhra Pradesh
62,2,0,19,Andhra Pradesh
272,13,0,61,Andhra Pradesh
63,6,0,4,Arunachal Pradesh
2122,4,8,1537,Assam
23,3,0,0,Assam
116,4,0,55,Assam
19,0,0,7,Assam
90,0,0,82,Assam
39,0,0,0,Assam
99,3,0,0,Assam
73,1,0,6,Assam
318,2,0,5,Assam
56,0,0,5,Assam
88,0,0,7,Assam
57,0,0,4,Assam
232,1,0,87,Assam
56,1,1,5,Assam
46,0,0,54,Assam
194,12,0,21,Assam
557,6,4,339,Assam
266,0,0,0,Assam
85,1,0,16,Assam
76,1,0,10,Assam
77,1,0,6,Assam
49,0,0,19,Assam
214,1,0,25,Assam
25,0,0,9,Assam
27,0,0,0,Assam
44,0,0,35,Assam
102,0,0,6,Assam
88,1,0,2,Assam
28,10,0,0,Assam
6289,193,35,3686,Bihar
88,3,1,67,Bihar
71,1,0,46,Bihar
123,6,1,67,Bihar
168,16,0,95,Bihar
299,5,3,244,Bihar
322,14,1,182,Bihar
146,6,2,75,Bihar
154,1,0,113,Bihar
148,6,2,105,Bihar
141,1,1,96,Bihar
134,4,0,72,Bihar
155,1,0,113,Bihar
51,0,1,29,Bihar
188,1,2,150,Bihar
138,4,0,74,Bihar
209,2,0,120,Bihar
291,3,3,166,Bihar
122,4,0,54,Bihar
71,1,0,40,Bihar
141,1,1,71,Bihar
291,21,0,133,Bihar
268,2,1,151,Bihar
151,6,1,52,Bihar
144,1,1,115,Bihar
180,1,1,119,Bihar
317,15,2,198,Bihar
220,13,0,78,Bihar
282,4,1,227,Bihar
107,0,0,60,Bihar
157,8,1,69,Bihar
147,2,2,77,Bihar
122,1,0,55,Bihar
53,25,1,7,Bihar
95,5,2,63,Bihar
230,5,2,68,Bihar
172,2,0,91,Bihar
111,3,2,77,Bihar
350,5,5,295,Chandigarh
350,5,5,295,Chandigarh
1154,209,6,550,Chhattisgarh
41,0,0,35,Chhattisgarh
135,13,0,60,Chhattisgarh
37,3,0,8,Chhattisgarh
5,0,1,2,Chhattisgarh
38,11,0,19,Chhattisgarh
0,0,0,0,Chhattisgarh
158,4,1,60,Chhattisgarh
2,2,0,0,Chhattisgarh
8,1,0,5,Chhattisgarh
58,9,3,19,Chhattisgarh
10,0,0,7,Chhattisgarh
125,3,0,18,Chhattisgarh
84,1,0,33,Chhattisgarh
88,3,0,35,Chhattisgarh
1,0,0,0,Chhattisgarh
192,13,0,76,Chhattisgarh
47,1,0,23,Chhattisgarh
72,4,0,36,Chhattisgarh
112,1,0,62,Chhattisgarh
0,0,0,0,Chhattisgarh
66,2,0,24,Chhattisgarh
128,15,1,30,Chhattisgarh
79,13,0,46,Chhattisgarh
0,0,0,0,Chhattisgarh
14,0,0,8,Chhattisgarh
27,0,0,9,Chhattisgarh
26,0,0,13,Chhattisgarh
28,0,0,2,Daman and Diu
22212,1341,1214,13398,Delhi
184,0,0,0,Delhi
38,0,0,0,Delhi
37,0,0,0,Delhi
60,0,0,0,Delhi
25,0,0,0,Delhi
32,0,1,0,Delhi
48,0,0,0,Delhi
70,0,0,0,Delhi
130,0,0,0,Delhi
42,0,0,0,Delhi
122,0,0,0,Delhi
394,44,0,69,Goa
6,0,0,6,Goa
440,21,0,61,Goa
23079,517,1449,15891,Gujarat
16306,344,1165,11373,Gujarat
24,3,4,9,Gujarat
125,1,12,101,Gujarat
138,5,12,119,Gujarat
150,2,8,117,Gujarat
78,4,5,41,Gujarat
166,7,13,115,Gujarat
65,1,2,55,Gujarat
40,1,0,33,Gujarat
48,0,0,35,Gujarat
15,0,0,12,Gujarat
459,9,21,268,Gujarat
50,1,0,45,Gujarat
76,3,3,46,Gujarat
43,1,1,29,Gujarat
114,1,5,71,Gujarat
92,4,5,70,Gujarat
117,1,2,107,Gujarat
183,6,8,111,Gujarat
6,0,1,4,Gujarat
30,5,0,19,Gujarat
39,0,1,26,Gujarat
118,5,13,86,Gujarat
112,3,10,75,Gujarat
14,0,2,9,Gujarat
148,3,5,82,Gujarat
136,1,5,90,Gujarat
2503,59,96,1726,Gujarat
66,1,3,33,Gujarat
6,0,0,5,Gujarat
4,0,0,2,Gujarat
1511,40,43,940,Gujarat
57,0,3,29,Gujarat
502,16,7,308,Himachal Pradesh
24,0,0,17,Himachal Pradesh
35,0,0,27,Himachal Pradesh
132,1,1,96,Himachal Pradesh
138,10,1,74,Himachal Pradesh
2,0,0,0,Himachal Pradesh
4,0,0,2,Himachal Pradesh
0,0,0,0,Himachal Pradesh
