Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
474,21,30,66,Aichi
16,0,0,7,Akita
22,0,0,14,Aomori
768,19,18,95,Chiba
47,0,3,20,Ehime
120,1,5,34,Fukui
584,12,15,136,Fukuoka
66,1,0,19,Fukushima
146,0,7,24,Gifu
140,2,9,14,Gunma
142,0,1,14,Hiroshima
562,22,25,196,Hokkaido
605,24,17,68,Hyogo
157,4,6,24,Ibaraki
222,6,5,16,Ishikawa
0,0,0,0,Iwate
28,0,0,4,Kagawa
10,0,0,3,Kagoshima
912,32,24,123,Kanagawa
71,0,2,28,Kochi
43,0,1,9,Kumamoto
286,4,7,93,Kyoto
45,2,1,11,Mie
84,0,0,29,Miyagi
17,0,0,7,Miyazaki
67,8,0,8,Nagano
16,0,1,6,Nagasaki
76,0,1,14,Nara
65,3,0,33,Niigata
60,0,1,26,Oita
20,1,0,5,Okayama
133,1,4,11,Okinawa
1448,31,25,246,Osaka
32,11,0,6,Saga
767,14,15,34,Saitama
93,1,1,13,Shiga
16,0,0,2,Shimane
59,1,0,13,Shizuoka
53,0,0,13,Tochigi
5,0,0,3,Tokushima
3747,161,19,59,Tokyo
3,0,0,0,Tottori
163,13,3,9,Toyama
52,2,1,23,Wakayama
66,1,0,17,Yamagata
31,0,0,16,Yamaguchi
51,0,0,22,Yamanashi
