Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
11,0,0,10,Andaman and Nicobar Islands
432,26,7,11,Andhra Pradesh
1,0,0,0,Arunachal Pradesh
31,2,1,0,Assam
64,1,1,26,Bihar
21,2,0,7,Chandigarh
31,13,0,10,Chhattisgarh
1154,85,24,27,Delhi
7,0,0,5,Goa
539,107,26,47,Gujarat
32,0,1,13,Himachal Pradesh
185,4,3,29,Haryana
19,2,2,0,Jharkhand
247,33,6,59,Karnataka
376,6,3,179,Kerala
1985,224,149,217,Maharashtra
2,0,0,1,Manipur
604,72,43,44,Madhya Pradesh
1,0,0,0,Mizoram
1,0,0,0,Nagaland
54,4,1,12,Orissa
167,16,11,14,Punjab
7,0,0,1,Puducherry
812,112,3,21,Rajasthan
1075,106,11,50,Tamil Nadu
2,0,0,0,Tripura
562,58,16,100,Telangana
35,0,0,5,Uttarakhand
483,31,5,47,Uttar Pradesh
152,18,7,29,West Bengal
