Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
3,0.0,0.0,0.0,Andhra Pradesh
1,0.0,0.0,0.0,Chandigarh
1,0.0,0.0,0.0,Chhattisgarh
17,0.0,1.0,5.0,Delhi
5,0.0,0.0,0.0,Gujarat
17,0.0,0.0,0.0,Haryana
15,0.0,1.0,1.0,Karnataka
28,0.0,0.0,3.0,Kerala
52,0.0,1.0,0.0,Maharashtra
2,0.0,0.0,0.0,Orissa
2,0.0,1.0,0.0,Punjab
1,0.0,0.0,0.0,Puducherry
17,0.0,0.0,3.0,Rajasthan
3,0.0,0.0,1.0,Tamil Nadu
17,0.0,0.0,1.0,Telangana
3,0.0,0.0,0.0,Uttarakhand
23,0.0,0.0,9.0,Uttar Pradesh
2,0.0,0.0,0.0,West Bengal
