Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
501,1,35,388,Aichi
16,0,0,15,Akita
27,0,0,21,Aomori
889,1,40,604,Chiba
68,17,3,40,Ehime
122,0,8,98,Fukui
657,1,25,510,Fukuoka
81,0,0,61,Fukushima
150,0,7,132,Gifu
147,0,18,82,Gunma
165,0,2,111,Hiroshima
989,5,72,528,Hokkaido
697,2,37,539,Hyogo
168,0,9,98,Ibaraki
284,0,20,159,Ishikawa
0,0,0,0,Iwate
28,0,0,26,Kagawa
10,-1,0,7,Kagoshima
1236,33,62,808,Kanagawa
74,0,3,66,Kochi
48,0,3,31,Kumamoto
357,1,13,277,Kyoto
45,0,1,36,Mie
88,0,1,82,Miyagi
17,0,0,12,Miyazaki
76,0,0,51,Nagano
17,0,1,15,Nagasaki
90,0,2,74,Nara
82,0,0,51,Niigata
60,0,1,55,Oita
25,0,0,21,Okayama
142,0,6,115,Okinawa
1765,8,63,1228,Osaka
46,0,0,27,Saga
977,4,45,691,Saitama
98,0,1,77,Shiga
24,0,0,15,Shimane
73,0,1,61,Shizuoka
57,0,0,39,Tochigi
5,0,1,4,Tokushima
5027,30,212,3232,Tokyo
3,0,0,1,Tottori
224,1,18,126,Toyama
63,0,3,52,Wakayama
69,0,0,58,Yamagata
37,0,0,33,Yamaguchi
57,0,0,51,Yamanashi
