Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
491,0,33,75,Aichi
16,0,0,13,Akita
26,0,0,14,Aomori
823,7,25,105,Chiba
47,0,3,27,Ehime
122,0,8,75,Fukui
648,3,17,171,Fukuoka
75,1,0,19,Fukushima
150,1,7,79,Gifu
146,0,15,15,Gunma
161,5,2,29,Hiroshima
823,33,29,248,Hokkaido
654,4,18,86,Hyogo
165,0,7,38,Ibaraki
260,6,13,23,Ishikawa
0,0,0,0,Iwate
28,0,0,7,Kagawa
10,0,0,4,Kagoshima
1060,18,33,177,Kanagawa
74,0,3,49,Kochi
47,0,1,13,Kumamoto
328,5,11,168,Kyoto
45,0,1,19,Mie
88,0,0,61,Miyagi
17,0,0,11,Miyazaki
69,1,0,23,Nagano
17,0,1,9,Nagasaki
86,1,1,38,Nara
77,0,0,32,Niigata
60,0,1,31,Oita
23,0,0,10,Okayama
142,0,4,24,Okinawa
1658,17,45,557,Osaka
42,0,0,7,Saga
878,21,17,52,Saitama
96,0,1,35,Shiga
23,0,0,7,Shimane
73,0,1,24,Shizuoka
54,0,0,16,Tochigi
5,0,1,3,Tokushima
4491,160,19,59,Tokyo
3,0,0,1,Tottori
209,4,9,38,Toyama
62,0,2,31,Wakayama
68,0,0,50,Yamagata
34,0,0,24,Yamaguchi
55,1,0,29,Yamanashi
