Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
374,1,10,29,Alaska
194,3,4,29,Alaska
1,0,0,29,Alaska
83,0,2,29,Alaska
27,3,0,29,Alaska
23,0,1,29,Alaska
16,0,0,29,Alaska
1,0,0,29,Alaska
30,1,1,29,Alaska
1,0,0,29,Alaska
4,0,1,29,Alaska
2,0,0,29,Alaska
2,0,0,29,Alaska
1,0,0,29,Alaska
9046,312,369,29,Alabama
80,4,4,29,Alabama
211,4,3,29,Alabama
56,2,0,29,Alabama
60,2,0,29,Alabama
46,1,1,29,Alabama
35,2,0,29,Alabama
162,7,3,29,Alabama
112,2,3,29,Alabama
331,4,19,29,Alabama
16,1,0,29,Alabama
72,2,1,29,Alabama
60,3,0,29,Alabama
58,3,1,29,Alabama
19,0,1,29,Alabama
12,0,1,29,Alabama
143,2,1,29,Alabama
57,3,2,29,Alabama
50,2,0,29,Alabama
31,0,1,29,Alabama
48,2,1,29,Alabama
36,2,0,29,Alabama
113,3,1,29,Alabama
44,2,0,29,Alabama
165,12,2,29,Alabama
14,0,0,29,Alabama
136,12,2,29,Alabama
192,11,1,29,Alabama
35,1,1,29,Alabama
190,6,8,29,Alabama
15,1,0,29,Alabama
202,18,1,29,Alabama
8,0,0,29,Alabama
67,2,1,29,Alabama
65,2,2,29,Alabama
32,1,0,29,Alabama
134,5,3,29,Alabama
66,2,2,29,Alabama
1089,24,59,29,Alabama
11,1,1,29,Alabama
67,3,4,29,Alabama
8,0,0,29,Alabama
487,11,25,29,Alabama
32,0,0,29,Alabama
88,3,5,29,Alabama
45,1,2,29,Alabama
352,13,4,29,Alabama
74,3,3,29,Alabama
95,2,6,29,Alabama
525,38,8,29,Alabama
1403,48,81,29,Alabama
24,1,1,29,Alabama
584,29,13,29,Alabama
128,6,1,29,Alabama
20,1,0,29,Alabama
65,2,1,29,Alabama
95,3,1,29,Alabama
72,1,4,29,Alabama
12,0,0,29,Alabama
429,11,10,29,Alabama
100,3,1,29,Alabama
86,3,2,29,Alabama
79,2,2,29,Alabama
319,4,38,29,Alabama
489,29,1,29,Alabama
202,11,1,29,Alabama
43,1,1,29,Alabama
90,3,1,29,Alabama
30,2,0,29,Alabama
3698,115,88,2968,Arkansas
3,0,0,2,Arkansas
17,0,0,14,Arkansas
5,0,0,5,Arkansas
116,3,0,95,Arkansas
5,0,0,4,Arkansas
12,0,1,7,Arkansas
0,0,1,7,Arkansas
6,0,0,5,Arkansas
10,0,0,7,Arkansas
32,0,0,28,Arkansas
3,0,0,2,Arkansas
73,0,4,67,Arkansas
13,1,0,11,Arkansas
15,0,2,5,Arkansas
13,0,1,9,Arkansas
93,1,1,70,Arkansas
5,0,0,4,Arkansas
205,2,7,165,Arkansas
27,0,0,18,Arkansas
1,0,0,1,Arkansas
17,0,0,14,Arkansas
19,0,1,11,Arkansas
81,0,2,70,Arkansas
2,0,0,2,Arkansas
3,0,0,2,Arkansas
118,0,1,112,Arkansas
15,1,0,12,Arkansas
22,0,0,17,Arkansas
7,0,1,5,Arkansas
22,0,0,14,Arkansas
14,0,0,13,Arkansas
12,0,0,9,Arkansas
11,0,0,4,Arkansas
1,0,0,1,Arkansas
226,4,19,145,Arkansas
34,1,0,31,Arkansas
9,0,1,7,Arkansas
69,0,4,38,Arkansas
4,0,1,3,Arkansas
907,8,6,817,Arkansas
0,0,6,817,Arkansas
3,0,0,2,Arkansas
44,0,0,38,Arkansas
1,0,0,1,Arkansas
1,0,0,1,Arkansas
36,1,1,31,Arkansas
47,5,0,14,Arkansas
4,0,0,4,Arkansas
1,0,0,4,Arkansas
3,0,0,1,Arkansas
3,0,0,3,Arkansas
8,0,0,5,Arkansas
7,0,0,6,Arkansas
6,0,1,3,Arkansas
3,0,0,3,Arkansas
25,0,2,17,Arkansas
8,0,0,7,Arkansas
47,0,0,39,Arkansas
2,0,0,2,Arkansas
603,15,22,462,Arkansas
21,0,0,18,Arkansas
72,2,1,60,Arkansas
1,0,0,1,Arkansas
6,0,0,6,Arkansas
14,0,0,13,Arkansas
16,2,1,10,Arkansas
10,0,1,4,Arkansas
108,4,0,81,Arkansas
8,0,0,8,Arkansas
74,1,1,50,Arkansas
28,0,2,25,Arkansas
105,3,3,79,Arkansas
35,0,1,29,Arkansas
1,0,0,1,Arkansas
7,0,1,4,Arkansas
10526,581,517,4,Arizona
695,31,517,4,Arizona
79,10,1,4,Arizona
645,21,55,4,Arizona
34,5,1,4,Arizona
21,1,0,4,Arizona
2,0,0,4,Arizona
50,5,2,4,Arizona
5525,329,238,4,Arizona
234,16,20,4,Arizona
916,25,35,4,Arizona
1520,55,131,4,Arizona
525,16,19,4,Arizona
154,30,0,4,Arizona
159,11,4,4,Arizona
815,105,1,4,Arizona
64561,2049,2678,4,California
1961,44,70,4,California
1,0,0,4,California
8,0,0,4,California
18,0,0,4,California
13,0,0,4,California
3,0,0,4,California
1014,15,29,4,California
3,0,0,4,California
54,0,0,4,California
813,36,9,4,California
6,1,0,4,California
55,0,0,4,California
455,36,11,4,California
19,0,1,4,California
1166,33,15,4,California
244,11,1,4,California
8,0,0,4,California
0,0,0,4,California
30296,1547,1569,4,California
62,7,2,4,California
255,8,14,4,California
15,0,0,4,California
12,0,0,4,California
157,2,3,4,California
28,0,1,4,California
250,3,6,4,California
78,0,2,4,California
41,0,1,4,California
3240,236,71,4,California
166,1,8,4,California
4,0,0,4,California
4756,84,192,4,California
1160,7,50,4,California
54,1,2,4,California
2629,67,111,4,California
4429,110,165,4,California
1853,47,33,4,California
597,9,28,4,California
211,0,1,4,California
1397,20,56,4,California
722,109,10,4,California
2290,11,128,4,California
140,1,2,4,California
31,0,4,4,California
0,0,0,4,California
5,0,0,4,California
342,5,7,4,California
292,6,3,4,California
476,15,19,4,California
31,0,2,4,California
1,0,1,4,California
0,0,0,4,California
1013,44,44,4,California
4,0,0,4,California
631,23,19,4,California
172,0,20,4,California
4,0,0,4,California
20,1,1,4,California
18371,336,944,4,Colorado
2117,71,80,4,Colorado
26,2,2,4,Colorado
3148,59,177,4,Colorado
9,0,0,4,Colorado
12,0,0,4,Colorado
729,16,49,4,Colorado
171,2,12,4,Colorado
67,0,15,4,Colorado
2,0,0,4,Colorado
14,1,1,4,Colorado
1,0,0,4,Colorado
3,0,0,4,Colorado
14,3,1,4,Colorado
2,0,0,4,Colorado
52,1,1,4,Colorado
