Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
491,3,32,75,Aichi
16,0,0,13,Akita
26,0,0,14,Aomori
816,6,25,105,Chiba
47,0,3,25,Ehime
122,0,8,69,Fukui
645,3,17,170,Fukuoka
74,1,0,19,Fukushima
149,1,7,70,Gifu
146,0,15,15,Gunma
156,1,2,29,Hiroshima
790,23,29,248,Hokkaido
650,5,18,83,Hyogo
165,2,7,35,Ibaraki
254,3,7,23,Ishikawa
0,0,0,0,Iwate
28,0,0,7,Kagawa
10,0,0,4,Kagoshima
1042,14,32,172,Kanagawa
74,0,3,49,Kochi
47,0,1,13,Kumamoto
323,4,10,159,Kyoto
45,0,1,19,Mie
88,0,0,50,Miyagi
17,0,0,11,Miyazaki
68,1,0,17,Nagano
17,0,1,9,Nagasaki
85,1,1,14,Nara
77,1,0,32,Niigata
60,0,1,31,Oita
23,0,0,10,Okayama
142,0,4,24,Okinawa
1641,14,44,555,Osaka
42,1,0,7,Saga
857,6,17,52,Saitama
96,0,1,35,Shiga
23,0,0,7,Shimane
73,0,1,24,Shizuoka
54,0,0,16,Tochigi
5,0,0,3,Tokushima
4331,165,19,59,Tokyo
3,0,0,1,Tottori
205,3,7,9,Toyama
62,0,2,28,Wakayama
68,0,0,48,Yamagata
34,2,0,24,Yamaguchi
54,1,0,29,Yamanashi
