Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
33,0,0,33,Andaman and Nicobar Islands
0,0,0,0,Andaman and Nicobar Islands
1,0,0,1,Andaman and Nicobar Islands
32,0,0,32,Andaman and Nicobar Islands
4112,141,71,2529,Andhra Pradesh
238,7,4,165,Andhra Pradesh
281,9,4,207,Andhra Pradesh
148,14,0,114,Andhra Pradesh
252,2,2,72,Andhra Pradesh
535,8,9,390,Andhra Pradesh
497,11,20,337,Andhra Pradesh
745,5,27,580,Andhra Pradesh
84,3,0,67,Andhra Pradesh
29,0,0,11,Andhra Pradesh
110,3,1,73,Andhra Pradesh
30,4,0,13,Andhra Pradesh
145,10,0,57,Andhra Pradesh
37,16,0,1,Arunachal Pradesh
1255,70,4,413,Assam
9,2,0,0,Assam
67,24,0,27,Assam
10,4,0,5,Assam
76,3,0,66,Assam
32,0,0,0,Assam
30,4,0,0,Assam
32,14,0,5,Assam
201,39,0,5,Assam
42,0,0,1,Assam
52,14,0,7,Assam
42,3,0,4,Assam
209,2,0,29,Assam
36,0,1,0,Assam
27,4,0,21,Assam
115,19,0,6,Assam
396,3,3,250,Assam
158,150,0,0,Assam
71,4,0,2,Assam
61,2,0,0,Assam
55,4,0,6,Assam
48,5,0,6,Assam
82,10,0,0,Assam
24,3,0,4,Assam
26,0,0,0,Assam
23,0,0,13,Assam
66,21,0,0,Assam
62,36,0,0,Assam
13,0,0,0,Assam
4496,200,25,2077,Bihar
64,2,0,13,Bihar
52,2,0,32,Bihar
75,1,0,46,Bihar
127,2,0,67,Bihar
254,3,3,111,Bihar
207,6,1,85,Bihar
96,3,2,39,Bihar
122,0,0,95,Bihar
117,2,0,46,Bihar
116,1,1,49,Bihar
95,4,0,29,Bihar
126,10,0,74,Bihar
45,2,1,18,Bihar
173,7,1,91,Bihar
94,1,0,51,Bihar
161,5,0,49,Bihar
269,12,3,90,Bihar
80,3,0,19,Bihar
63,1,0,20,Bihar
97,4,1,36,Bihar
209,4,0,78,Bihar
159,1,1,132,Bihar
74,1,0,31,Bihar
114,2,1,84,Bihar
105,8,1,44,Bihar
268,5,2,179,Bihar
118,7,0,36,Bihar
217,7,1,154,Bihar
77,4,0,46,Bihar
94,2,1,51,Bihar
90,2,1,29,Bihar
107,0,0,19,Bihar
14,0,1,9,Bihar
65,1,2,20,Bihar
105,3,2,52,Bihar
90,4,0,33,Bihar
85,12,2,28,Bihar
302,1,5,222,Chandigarh
302,1,5,222,Chandigarh
478,45,2,188,Chhattisgarh
37,3,0,13,Chhattisgarh
66,7,0,7,Chhattisgarh
17,0,0,5,Chhattisgarh
3,0,0,0,Chhattisgarh
20,0,0,8,Chhattisgarh
0,0,0,0,Chhattisgarh
83,17,0,14,Chhattisgarh
0,0,0,0,Chhattisgarh
6,0,0,1,Chhattisgarh
16,2,1,10,Chhattisgarh
10,3,0,4,Chhattisgarh
47,29,0,14,Chhattisgarh
71,25,0,0,Chhattisgarh
27,4,0,17,Chhattisgarh
0,0,0,0,Chhattisgarh
80,13,0,32,Chhattisgarh
38,0,0,5,Chhattisgarh
51,31,0,0,Chhattisgarh
90,4,0,39,Chhattisgarh
0,0,0,0,Chhattisgarh
26,2,0,6,Chhattisgarh
26,8,1,8,Chhattisgarh
45,8,0,1,Chhattisgarh
0,0,0,0,Chhattisgarh
10,2,0,7,Chhattisgarh
9,0,0,6,Chhattisgarh
22,1,0,9,Chhattisgarh
14,3,0,1,Daman and Diu
16785,84,606,9542,Delhi
184,0,0,0,Delhi
38,0,0,0,Delhi
37,0,0,0,Delhi
60,0,0,0,Delhi
25,0,0,0,Delhi
32,0,1,0,Delhi
48,0,0,0,Delhi
70,0,0,0,Delhi
130,0,0,0,Delhi
42,0,0,0,Delhi
122,0,0,0,Delhi
7,4,0,1,Dadra and Nagar Haveli
166,40,0,57,Goa
6,0,0,6,Goa
118,53,0,1,Goa
18609,492,1155,12667,Gujarat
13354,291,938,9228,Gujarat
10,0,1,2,Gujarat
106,4,10,91,Gujarat
117,4,7,107,Gujarat
131,6,5,97,Gujarat
48,1,3,34,Gujarat
132,2,9,105,Gujarat
60,1,2,54,Gujarat
33,0,0,23,Gujarat
45,4,0,32,Gujarat
14,1,0,11,Gujarat
360,21,15,172,Gujarat
45,0,0,42,Gujarat
55,1,3,42,Gujarat
31,0,1,26,Gujarat
91,4,4,58,Gujarat
72,1,4,55,Gujarat
116,0,2,92,Gujarat
138,9,6,78,Gujarat
4,0,0,3,Gujarat
23,4,0,18,Gujarat
28,0,1,13,Gujarat
97,3,10,72,Gujarat
89,3,7,65,Gujarat
12,0,2,6,Gujarat
119,2,3,73,Gujarat
111,4,3,78,Gujarat
1875,81,74,1244,Gujarat
43,1,1,19,Gujarat
6,0,0,5,Gujarat
2,0,0,2,Gujarat
1179,39,42,702,Gujarat
41,0,2,18,Gujarat
361,15,5,150,Himachal Pradesh
20,1,0,9,Himachal Pradesh
28,3,0,13,Himachal Pradesh
118,4,1,49,Himachal Pradesh
98,4,1,48,Himachal Pradesh
2,0,0,0,Himachal Pradesh
3,1,0,1,Himachal Pradesh
0,0,0,0,Himachal Pradesh
20,3,2,8,Himachal Pradesh
11,1,1,8,Himachal Pradesh
11,7,0,3,Himachal Pradesh
32,0,1,11,Himachal Pradesh
40,0,0,25,Himachal Pradesh
3286,310,23,1089,Haryana
70,1,2,40,Haryana
13,0,0,1,Haryana
522,35,10,168,Haryana
27,2,0,8,Haryana
1410,215,4,292,Haryana
69,8,0,12,Haryana
105,1,0,92,Haryana
33,1,2,24,Haryana
33,3,0,6,Haryana
74,8,1,25,Haryana
37,0,0,18,Haryana
73,3,0,21,Haryana
82,4,0,66,Haryana
86,4,0,48,Haryana
27,0,0,26,Haryana
66,1,3,51,Haryana
34,11,0,12,Haryana
110,13,1,11,Haryana
48,1,0,13,Haryana
290,29,1,158,Haryana
9,0,0,9,Haryana
502,6,5,321,Jharkhand
24,0,1,15,Jharkhand
1,0,0,1,Jharkhand
5,0,0,5,Jharkhand
70,0,0,10,Jharkhand
4,0,0,2,Jharkhand
124,1,0,22,Jharkhand
72,5,0,58,Jharkhand
21,0,1,11,Jharkhand
1,0,0,1,Jharkhand
26,3,0,0,Jharkhand
87,4,0,45,Jharkhand
2,0,0,2,Jharkhand
8,3,0,0,Jharkhand
59,13,1,25,Jharkhand
14,1,0,7,Jharkhand
6,0,0,2,Jharkhand
5,0,0,3,Jharkhand
26,1,0,17,Jharkhand
49,0,0,5,Jharkhand
140,1,3,120,Jharkhand
3,0,0,0,Jharkhand
14,0,0,0,Jharkhand
33,9,0,13,Jharkhand
16,0,0,2,Jharkhand
2635,17,53,1514,Karnataka
53,1,1,35,Karnataka
424,5,13,262,Karnataka
222,6,1,124,Karnataka
19,0,1,11,Karnataka
201,13,5,41,Karnataka
145,1,3,52,Karnataka
18,0,0,13,Karnataka
40,1,0,9,Karnataka
139,3,6,57,Karnataka
179,15,6,141,Karnataka
52,1,0,27,Karnataka
37,2,2,17,Karnataka
197,13,0,57,Karnataka
17,1,0,3,Karnataka
531,20,7,128,Karnataka
3,0,0,1,Karnataka
28,1,0,9,Karnataka
4,0,0,3,Karnataka
317,15,0,133,Karnataka
97,1,0,91,Karnataka
356,88,1,37,Karnataka
2,0,0,0,Karnataka
57,2,0,28,Karnataka
33,0,2,15,Karnataka
564,92,1,82,Karnataka
85,1,0,49,Karnataka
134,1,5,62,Karnataka
299,1,1,27,Karnataka
1092,1,11,651,Kerala
74,8,1,8,Kerala
63,2,1,28,Kerala
42,0,0,24,Kerala
247,13,2,135,Kerala
315,12,0,205,Kerala
89,11,1,25,Kerala
64,5,1,38,Kerala
88,10,1,43,Kerala
146,8,1,58,Kerala
174,7,1,30,Kerala
69,14,0,22,Kerala
90,5,3,30,Kerala
87,4,1,21,Kerala
39,2,1,23,Kerala
0,0,0,0,Lakshadweep
0,0,0,0,Lakshadweep
76791,2875,2587,32329,Maharashtra
170,5,8,72,Maharashtra
679,32,33,385,Maharashtra
272,11,16,158,Maharashtra
1714,61,89,1119,Maharashtra
51,2,1,29,Maharashtra
38,1,0,14,Maharashtra
80,6,3,46,Maharashtra
28,1,0,25,Maharashtra
187,10,21,99,Maharashtra
40,1,0,19,Maharashtra
68,65,0,50,Maharashtra
194,1,0,146,Maharashtra
852,71,95,362,Maharashtra
159,5,3,72,Maharashtra
612,5,6,260,Maharashtra
131,6,4,72,Maharashtra
44931,1439,1465,18096,Maharashtra
0,0,0,0,Maharashtra
662,27,11,410,Maharashtra
157,22,7,102,Maharashtra
39,2,4,28,Maharashtra
1297,62,71,942,Maharashtra
96,5,3,45,Maharashtra
1234,35,36,458,Maharashtra
75,2,3,26,Maharashtra
8825,362,376,4774,Maharashtra
1293,55,55,704,Maharashtra
329,15,5,123,Maharashtra
127,1,4,71,Maharashtra
584,20,22,212,Maharashtra
87,9,0,17,Maharashtra
1125,93,92,457,Maharashtra
11420,555,254,4179,Maharashtra
12,0,1,4,Maharashtra
9,1,2,6,Maharashtra
155,7,2,99,Maharashtra
21,0,1,13,Meghalaya
0,0,0,0,Meghalaya
0,0,0,0,Meghalaya
16,0,1,13,Meghalaya
1,0,0,0,Meghalaya
0,0,0,0,Meghalaya
0,0,0,0,Meghalaya
4,0,0,0,Meghalaya
0,0,0,0,Meghalaya
5,0,0,0,Meghalaya
1,0,0,0,Meghalaya
1,0,0,0,Meghalaya
80,5,0,38,Manipur
4,1,0,0,Manipur
2,1,0,0,Manipur
21,2,0,3,Manipur
18,0,0,1,Manipur
5,0,0,0,Manipur
5,1,0,0,Manipur
4,0,0,2,Manipur
5,0,0,0,Manipur
8762,174,377,5637,Madhya Pradesh
13,0,1,12,Madhya Pradesh
3,0,0,3,Madhya Pradesh
20,1,0,3,Madhya Pradesh
12,0,1,11,Madhya Pradesh
7,0,0,2,Madhya Pradesh
53,0,1,38,Madhya Pradesh
34,3,0,5,Madhya Pradesh
61,3,0,33,Madhya Pradesh
1630,58,61,1111,Madhya Pradesh
316,11,16,255,Madhya Pradesh
29,0,0,9,Madhya Pradesh
15,0,1,4,Madhya Pradesh
26,0,0,16,Madhya Pradesh
11,0,1,6,Madhya Pradesh
110,6,9,64,Madhya Pradesh
125,0,3,110,Madhya Pradesh
24,1,0,4,Madhya Pradesh
255,2,14,212,Madhya Pradesh
4,0,0,1,Madhya Pradesh
173,7,2,94,Madhya Pradesh
3,0,0,3,Madhya Pradesh
37,0,3,34,Madhya Pradesh
3633,36,145,2184,Madhya Pradesh
263,3,10,197,Madhya Pradesh
13,0,1,9,Madhya Pradesh
3,2,0,0,Madhya Pradesh
4,0,1,1,Madhya Pradesh
93,0,8,81,Madhya Pradesh
98,3,1,85,Madhya Pradesh
12,0,0,2,Madhya Pradesh
252,10,5,105,Madhya Pradesh
