Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
503,2,35,390,Aichi
16,0,0,15,Akita
27,0,0,21,Aomori
890,1,42,627,Chiba
70,2,3,41,Ehime
122,0,8,99,Fukui
657,0,25,522,Fukuoka
81,0,0,61,Fukushima
150,0,7,133,Gifu
147,0,18,93,Gunma
165,0,2,111,Hiroshima
994,5,72,528,Hokkaido
698,1,37,548,Hyogo
168,0,9,105,Ibaraki
285,1,20,166,Ishikawa
0,0,0,0,Iwate
28,0,0,26,Kagawa
10,0,0,7,Kagoshima
1251,15,63,809,Kanagawa
74,0,3,66,Kochi
48,0,3,31,Kumamoto
358,1,13,283,Kyoto
45,0,1,37,Mie
88,0,1,82,Miyagi
17,0,0,13,Miyazaki
76,0,0,52,Nagano
17,0,1,15,Nagasaki
90,0,2,76,Nara
83,1,0,60,Niigata
60,0,1,56,Oita
25,0,0,23,Okayama
142,0,6,115,Okinawa
1766,1,66,1256,Osaka
46,0,0,29,Saga
980,3,45,82,Saitama
98,0,1,77,Shiga
24,0,0,16,Shimane
73,0,1,66,Shizuoka
58,1,0,40,Tochigi
5,0,1,4,Tokushima
5036,9,219,3386,Tokyo
3,0,0,1,Tottori
224,0,18,137,Toyama
63,0,3,52,Wakayama
69,0,0,58,Yamagata
37,0,0,33,Yamaguchi
57,0,0,51,Yamanashi
