Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
33,0,0,33,Andaman and Nicobar Islands
0,0,0,0,Andaman and Nicobar Islands
1,0,0,1,Andaman and Nicobar Islands
32,0,0,32,Andaman and Nicobar Islands
3211,40,58,2057,Andhra Pradesh
183,8,4,92,Andhra Pradesh
238,5,1,97,Andhra Pradesh
119,2,0,76,Andhra Pradesh
154,16,0,43,Andhra Pradesh
474,8,8,328,Andhra Pradesh
438,7,15,280,Andhra Pradesh
686,8,21,447,Andhra Pradesh
73,1,0,63,Andhra Pradesh
21,0,0,9,Andhra Pradesh
93,2,1,47,Andhra Pradesh
22,0,0,4,Andhra Pradesh
105,5,0,54,Andhra Pradesh
2,0,0,1,Arunachal Pradesh
781,165,4,87,Assam
0,0,0,0,Assam
16,3,0,0,Assam
5,0,0,5,Assam
45,11,0,11,Assam
6,0,0,0,Assam
8,0,0,0,Assam
8,3,0,0,Assam
10,1,0,5,Assam
6,5,0,0,Assam
8,1,0,0,Assam
27,11,0,4,Assam
156,13,0,9,Assam
12,2,1,0,Assam
12,0,0,4,Assam
23,1,0,1,Assam
279,32,3,25,Assam
5,1,0,0,Assam
33,0,0,2,Assam
15,2,0,0,Assam
28,1,0,1,Assam
26,0,0,6,Assam
34,11,0,0,Assam
20,3,0,4,Assam
13,0,0,0,Assam
14,0,0,0,Assam
9,3,0,0,Assam
3,0,0,0,Assam
5,0,0,0,Assam
3061,78,15,1083,Bihar
29,0,0,5,Bihar
41,1,0,10,Bihar
63,1,0,27,Bihar
109,2,0,7,Bihar
180,20,1,52,Bihar
112,9,0,53,Bihar
54,7,0,25,Bihar
114,0,0,91,Bihar
75,6,0,15,Bihar
94,6,1,12,Bihar
65,6,0,8,Bihar
101,1,0,50,Bihar
29,0,0,11,Bihar
124,6,1,7,Bihar
57,4,0,35,Bihar
134,0,0,9,Bihar
148,2,2,24,Bihar
32,0,0,12,Bihar
32,0,0,7,Bihar
55,3,0,9,Bihar
185,4,0,23,Bihar
148,0,1,120,Bihar
43,3,0,17,Bihar
104,7,1,74,Bihar
81,10,0,25,Bihar
232,14,2,74,Bihar
59,12,0,7,Bihar
201,0,1,68,Bihar
58,1,0,24,Bihar
66,2,0,26,Bihar
52,5,1,19,Bihar
65,7,0,10,Bihar
7,0,0,2,Bihar
50,0,1,6,Bihar
72,5,1,41,Bihar
60,2,0,12,Bihar
64,4,2,11,Bihar
279,13,4,187,Chandigarh
289,6,4,189,Chandigarh
369,8,0,83,Chhattisgarh
24,0,0,10,Chhattisgarh
20,0,0,4,Chhattisgarh
9,0,0,0,Chhattisgarh
1,1,0,0,Chhattisgarh
0,0,0,0,Chhattisgarh
47,4,0,1,Chhattisgarh
0,0,0,0,Chhattisgarh
2,0,0,0,Chhattisgarh
10,0,0,10,Chhattisgarh
5,0,0,1,Chhattisgarh
15,0,0,5,Chhattisgarh
16,13,0,0,Chhattisgarh
13,0,0,7,Chhattisgarh
0,0,0,0,Chhattisgarh
41,0,0,29,Chhattisgarh
9,1,0,1,Chhattisgarh
0,0,0,0,Chhattisgarh
81,6,0,0,Chhattisgarh
0,0,0,0,Chhattisgarh
13,2,0,0,Chhattisgarh
9,0,0,7,Chhattisgarh
36,0,0,1,Chhattisgarh
0,0,0,0,Chhattisgarh
8,0,0,7,Chhattisgarh
7,0,0,0,Chhattisgarh
15,2,0,0,Chhattisgarh
2,0,0,1,Daman and Diu
15257,792,303,7264,Delhi
184,0,0,0,Delhi
38,0,0,0,Delhi
37,0,0,0,Delhi
60,0,0,0,Delhi
25,0,0,0,Delhi
32,0,1,0,Delhi
48,0,0,0,Delhi
70,0,0,0,Delhi
130,0,0,0,Delhi
42,0,0,0,Delhi
122,0,0,0,Delhi
2,0,0,0,Dadra and Nagar Haveli
68,1,0,37,Goa
6,0,0,6,Goa
18,0,0,1,Goa
15195,374,938,7549,Gujarat
11255,301,619,3330,Gujarat
8,0,0,2,Gujarat
91,1,9,75,Gujarat
102,1,3,88,Gujarat
103,1,4,80,Gujarat
37,0,3,29,Gujarat
122,1,8,84,Gujarat
59,1,1,54,Gujarat
24,1,0,21,Gujarat
32,0,0,18,Gujarat
12,0,0,11,Gujarat
267,12,8,90,Gujarat
34,0,0,3,Gujarat
46,0,2,25,Gujarat
28,1,0,12,Gujarat
64,1,4,45,Gujarat
65,1,1,6,Gujarat
113,8,2,41,Gujarat
111,3,4,51,Gujarat
2,0,0,2,Gujarat
18,0,0,13,Gujarat
23,1,0,8,Gujarat
82,2,6,58,Gujarat
75,1,4,25,Gujarat
5,0,0,3,Gujarat
99,3,2,55,Gujarat
77,5,3,20,Gujarat
1509,47,57,823,Gujarat
32,1,1,10,Gujarat
6,0,0,2,Gujarat
2,0,0,2,Gujarat
942,32,35,470,Gujarat
34,1,1,10,Gujarat
273,26,5,70,Himachal Pradesh
18,0,0,7,Himachal Pradesh
20,0,0,11,Himachal Pradesh
97,4,1,9,Himachal Pradesh
69,4,1,20,Himachal Pradesh
0,0,0,0,Himachal Pradesh
1,0,0,0,Himachal Pradesh
0,0,0,0,Himachal Pradesh
12,1,2,1,Himachal Pradesh
9,0,1,1,Himachal Pradesh
4,0,0,2,Himachal Pradesh
23,3,1,5,Himachal Pradesh
32,0,0,17,Himachal Pradesh
1381,76,18,838,Haryana
47,0,2,40,Haryana
11,0,0,6,Haryana
276,18,7,138,Haryana
11,2,0,7,Haryana
405,68,3,193,Haryana
26,4,0,5,Haryana
97,0,0,90,Haryana
27,0,1,18,Haryana
10,4,0,4,Haryana
42,5,1,16,Haryana
26,5,0,7,Haryana
36,0,0,6,Haryana
54,3,0,39,Haryana
25,0,0,25,Haryana
60,1,3,36,Haryana
18,0,0,4,Haryana
24,5,1,11,Haryana
14,3,0,9,Haryana
180,6,1,139,Haryana
9,1,0,8,Haryana
448,22,4,185,Jharkhand
17,0,1,9,Jharkhand
1,0,0,0,Jharkhand
5,0,0,5,Jharkhand
11,0,0,2,Jharkhand
2,0,0,2,Jharkhand
28,0,0,0,Jharkhand
56,1,0,3,Jharkhand
16,0,0,3,Jharkhand
1,0,0,1,Jharkhand
13,2,0,0,Jharkhand
59,6,0,8,Jharkhand
2,0,0,2,Jharkhand
1,0,0,0,Jharkhand
31,0,1,1,Jharkhand
10,0,0,0,Jharkhand
2,0,0,0,Jharkhand
4,0,0,0,Jharkhand
17,0,0,15,Jharkhand
11,0,0,0,Jharkhand
130,2,2,100,Jharkhand
0,0,0,0,Jharkhand
4,0,0,0,Jharkhand
10,0,0,2,Jharkhand
15,0,0,0,Jharkhand
2418,135,47,781,Karnataka
38,0,1,14,Karnataka
293,9,10,152,Karnataka
145,0,1,83,Karnataka
13,0,1,6,Karnataka
121,12,3,24,Karnataka
133,2,2,19,Karnataka
16,3,0,1,Karnataka
37,6,0,5,Karnataka
102,24,6,27,Karnataka
142,2,4,65,Karnataka
43,0,0,11,Karnataka
35,0,1,11,Karnataka
141,13,0,0,Karnataka
10,4,0,3,Karnataka
191,5,7,75,Karnataka
3,0,0,1,Karnataka
19,0,0,0,Karnataka
4,0,0,0,Karnataka
256,1,0,27,Karnataka
91,1,0,89,Karnataka
72,1,0,0,Karnataka
1,0,0,0,Karnataka
36,0,0,4,Karnataka
28,0,2,5,Karnataka
149,29,1,3,Karnataka
77,0,0,40,Karnataka
81,2,5,53,Karnataka
162,7,1,9,Karnataka
1004,41,7,552,Kerala
36,1,0,7,Kerala
41,0,1,27,Kerala
27,1,0,24,Kerala
205,10,2,117,Kerala
260,18,0,193,Kerala
48,1,0,23,Kerala
43,3,0,24,Kerala
59,6,0,26,Kerala
90,4,1,36,Kerala
120,16,0,15,Kerala
39,6,0,17,Kerala
49,7,1,16,Kerala
45,7,1,15,Kerala
26,0,1,15,Kerala
0,0,0,0,Lakshadweep
0,0,0,0,Lakshadweep
56948,2190,1897,17918,Maharashtra
129,6,6,48,Maharashtra
494,25,28,250,Maharashtra
200,10,14,90,Maharashtra
1389,44,60,879,Maharashtra
13,0,0,3,Maharashtra
20,1,0,1,Maharashtra
38,0,3,28,Maharashtra
25,0,0,5,Maharashtra
133,2,9,67,Maharashtra
28,2,0,0,Maharashtra
3,0,0,1,Maharashtra
151,7,0,92,Maharashtra
553,37,52,239,Maharashtra
43,0,0,24,Maharashtra
383,37,1,36,Maharashtra
89,6,3,50,Maharashtra
34494,1499,1135,8650,Maharashtra
0,0,0,0,Maharashtra
533,16,9,336,Maharashtra
108,2,6,69,Maharashtra
32,0,3,20,Maharashtra
1069,27,52,755,Maharashtra
19,0,0,12,Maharashtra
851,54,23,273,Maharashtra
40,15,1,1,Maharashtra
6561,316,301,3242,Maharashtra
910,59,26,488,Maharashtra
218,16,5,76,Maharashtra
93,5,1,46,Maharashtra
372,32,16,128,Maharashtra
19,0,0,7,Maharashtra
711,32,59,303,Maharashtra
8064,466,155,2300,Maharashtra
11,1,1,0,Maharashtra
8,0,0,5,Maharashtra
129,3,0,92,Maharashtra
20,5,1,12,Meghalaya
0,0,0,0,Meghalaya
0,0,0,0,Meghalaya
13,0,1,12,Meghalaya
1,0,0,0,Meghalaya
0,0,0,0,Meghalaya
0,0,0,0,Meghalaya
0,0,0,0,Meghalaya
0,0,0,0,Meghalaya
2,1,0,0,Meghalaya
0,0,0,0,Meghalaya
0,0,0,0,Meghalaya
44,5,0,4,Manipur
0,0,0,0,Manipur
0,0,0,0,Manipur
17,0,0,0,Manipur
3,0,0,1,Manipur
10,0,0,1,Manipur
0,0,0,0,Manipur
0,0,0,0,Manipur
0,0,0,0,Manipur
0,0,0,0,Manipur
7261,237,313,3927,Madhya Pradesh
13,0,1,12,Madhya Pradesh
3,0,0,3,Madhya Pradesh
3,0,0,3,Madhya Pradesh
12,0,1,2,Madhya Pradesh
7,0,0,0,Madhya Pradesh
42,1,1,32,Madhya Pradesh
21,0,0,1,Madhya Pradesh
53,1,0,12,Madhya Pradesh
1316,42,51,879,Madhya Pradesh
295,1,14,182,Madhya Pradesh
9,0,0,0,Madhya Pradesh
6,0,1,4,Madhya Pradesh
16,0,0,1,Madhya Pradesh
8,0,1,3,Madhya Pradesh
91,0,9,53,Madhya Pradesh
120,3,3,105,Madhya Pradesh
16,0,0,2,Madhya Pradesh
235,2,13,193,Madhya Pradesh
2,0,0,1,Madhya Pradesh
130,6,2,48,Madhya Pradesh
3,0,0,3,Madhya Pradesh
37,0,3,34,Madhya Pradesh
3222,62,122,1555,Madhya Pradesh
224,5,9,166,Madhya Pradesh
13,0,1,6,Madhya Pradesh
1,1,0,0,Madhya Pradesh
3,0,1,1,Madhya Pradesh
90,0,8,67,Madhya Pradesh
88,0,0,56,Madhya Pradesh
8,0,0,0,Madhya Pradesh
149,34,4,47,Madhya Pradesh
4,0,0,1,Madhya Pradesh
68,0,3,64,Madhya Pradesh
