Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
185,14,5,0,Alaska
85,4,0,0,Alaska
53,7,0,0,Alaska
14,2,0,0,Alaska
12,1,0,0,Alaska
14,0,0,0,Alaska
4,0,0,0,Alaska
1,0,0,0,Alaska
1,0,0,0,Alaska
1,0,0,0,Alaska
1841,227,31,0,Alabama
12,0,1,0,Alabama
33,4,1,0,Alabama
2,0,0,0,Alabama
6,2,0,0,Alabama
10,0,1,0,Alabama
3,0,0,0,Alabama
1,0,1,0,Alabama
24,3,1,0,Alabama
90,3,6,0,Alabama
6,0,1,0,Alabama
18,3,1,0,Alabama
5,1,0,0,Alabama
8,2,0,0,Alabama
9,1,1,0,Alabama
7,0,1,0,Alabama
7,0,0,0,Alabama
6,1,1,0,Alabama
2,0,0,0,Alabama
7,1,0,0,Alabama
4,0,0,0,Alabama
2,0,0,0,Alabama
15,0,1,0,Alabama
2,0,0,0,Alabama
7,0,1,0,Alabama
14,1,0,0,Alabama
19,0,1,0,Alabama
3,1,0,0,Alabama
36,10,3,0,Alabama
1,0,0,0,Alabama
6,0,1,0,Alabama
0,0,0,0,Alabama
6,1,0,0,Alabama
3,0,0,0,Alabama
3,1,0,0,Alabama
20,6,1,0,Alabama
14,2,1,0,Alabama
418,45,9,0,Alabama
3,1,1,0,Alabama
16,0,2,0,Alabama
6,2,0,0,Alabama
110,8,3,0,Alabama
32,1,0,0,Alabama
6,3,0,0,Alabama
5,0,0,0,Alabama
137,12,1,0,Alabama
12,4,0,0,Alabama
18,1,2,0,Alabama
26,9,1,0,Alabama
127,13,6,0,Alabama
5,0,0,0,Alabama
71,9,1,0,Alabama
27,3,1,0,Alabama
1,0,0,0,Alabama
12,0,1,0,Alabama
14,4,1,0,Alabama
11,0,1,0,Alabama
10,6,0,0,Alabama
143,19,5,0,Alabama
28,3,1,0,Alabama
9,1,0,0,Alabama
19,3,1,0,Alabama
30,10,1,0,Alabama
56,13,1,0,Alabama
49,0,1,0,Alabama
5,0,1,0,Alabama
12,1,1,0,Alabama
3,0,0,0,Alabama
830,87,16,97,Arkansas
1,0,0,0,Arkansas
4,0,0,0,Arkansas
3,0,0,0,Arkansas
43,1,0,6,Arkansas
3,0,0,0,Arkansas
4,0,0,0,Arkansas
1,0,0,0,Arkansas
3,1,0,0,Arkansas
27,0,0,3,Arkansas
65,0,4,14,Arkansas
5,0,0,0,Arkansas
3,0,0,1,Arkansas
4,1,1,0,Arkansas
18,1,0,2,Arkansas
3,0,0,0,Arkansas
50,6,0,2,Arkansas
5,0,0,1,Arkansas
1,0,0,0,Arkansas
5,1,0,0,Arkansas
5,2,0,1,Arkansas
46,6,1,8,Arkansas
41,1,0,4,Arkansas
4,1,0,2,Arkansas
4,0,0,2,Arkansas
3,0,0,2,Arkansas
7,2,0,0,Arkansas
5,1,0,0,Arkansas
5,1,0,3,Arkansas
59,3,0,8,Arkansas
7,0,0,0,Arkansas
2,1,0,0,Arkansas
3,0,1,0,Arkansas
2,1,0,0,Arkansas
7,1,0,0,Arkansas
19,2,0,0,Arkansas
8,0,0,0,Arkansas
2,0,0,0,Arkansas
1,0,0,0,Arkansas
1,0,0,0,Arkansas
1,0,0,0,Arkansas
2,1,0,0,Arkansas
2,0,0,0,Arkansas
1,1,0,0,Arkansas
2,0,0,1,Arkansas
5,0,0,3,Arkansas
5,0,0,0,Arkansas
11,3,0,1,Arkansas
1,0,0,1,Arkansas
157,18,6,13,Arkansas
3,0,0,0,Arkansas
27,6,1,2,Arkansas
1,0,0,0,Arkansas
5,0,0,1,Arkansas
8,0,0,0,Arkansas
6,3,0,1,Arkansas
1,0,0,0,Arkansas
10,7,0,2,Arkansas
5,0,0,1,Arkansas
12,2,0,2,Arkansas
21,1,1,3,Arkansas
28,3,0,5,Arkansas
25,2,0,2,Arkansas
1,0,0,0,Arkansas
1,1,0,0,Arkansas
2269,250,64,0,Arizona
23,3,0,0,Arizona
8,1,0,0,Arizona
155,8,8,0,Arizona
3,0,0,0,Arizona
4,0,0,0,Arizona
1,0,0,0,Arizona
3,1,0,0,Arizona
1326,155,26,0,Arizona
16,4,0,0,Arizona
195,18,4,0,Arizona
372,46,13,0,Arizona
103,14,0,0,Arizona
4,0,0,0,Arizona
45,2,0,0,Arizona
14,0,0,0,Arizona
14336,898,343,0,California
566,62,12,0,California
1,0,0,0,California
3,0,0,0,California
11,0,0,0,California
4,0,0,0,California
2,0,0,0,California
386,79,6,0,California
2,1,0,0,California
22,0,0,0,California
108,8,1,0,California
2,0,0,0,California
44,4,0,0,California
57,5,2,0,California
10,0,0,0,California
225,31,2,0,California
5,0,0,0,California
5940,1374,132,0,California
28,0,1,0,California
141,10,7,0,California
4,0,0,0,California
27,11,0,0,California
19,0,1,0,California
62,9,2,0,California
20,0,2,0,California
31,1,1,0,California
834,123,14,0,California
103,2,3,0,California
3,1,0,0,California
799,161,19,0,California
442,52,16,0,California
23,0,2,0,California
372,19,13,0,California
1326,214,19,0,California
568,39,8,0,California
203,18,11,0,California
95,2,1,0,California
555,35,13,0,California
168,8,1,0,California
1207,59,39,0,California
62,3,1,0,California
12,1,2,0,California
3,0,0,0,California
78,5,1,0,California
107,7,1,0,California
65,7,0,0,California
16,0,2,0,California
1,0,0,0,California
116,35,5,0,California
1,0,0,0,California
221,18,6,0,California
37,0,1,0,California
9,0,0,0,California
4950,385,140,0,Colorado
354,34,10,0,Colorado
4,0,0,0,Colorado
608,56,13,0,Colorado
1,0,0,0,Colorado
9,0,0,0,Colorado
0,0,0,0,Colorado
177,23,3,0,Colorado
50,6,2,0,Colorado
22,1,2,0,Colorado
0,0,0,0,Colorado
6,0,0,0,Colorado
0,0,0,0,Colorado
3,0,0,0,Colorado
1,0,1,0,Colorado
2,0,0,0,Colorado
4,0,0,0,Colorado
825,56,16,0,Colorado
0,0,0,0,Colorado
223,14,3,0,Colorado
339,3,5,0,Colorado
435,29,225,0,Colorado
9,0,1,0,Colorado
