Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
40,2,0,33,Andaman and Nicobar Islands
0,0,0,0,Andaman and Nicobar Islands
1,0,0,1,Andaman and Nicobar Islands
32,0,0,32,Andaman and Nicobar Islands
6152,294,84,3316,Andhra Pradesh
463,45,5,194,Andhra Pradesh
353,3,4,235,Andhra Pradesh
247,5,0,115,Andhra Pradesh
352,32,5,205,Andhra Pradesh
623,11,9,435,Andhra Pradesh
701,36,27,369,Andhra Pradesh
976,51,29,656,Andhra Pradesh
101,1,0,86,Andhra Pradesh
55,16,0,18,Andhra Pradesh
216,15,1,111,Andhra Pradesh
72,10,0,19,Andhra Pradesh
286,14,0,61,Andhra Pradesh
83,20,0,4,Arunachal Pradesh
2126,4,8,1584,Assam
25,2,0,0,Assam
121,5,0,55,Assam
20,1,0,7,Assam
91,1,0,82,Assam
41,2,0,0,Assam
102,3,0,0,Assam
81,8,0,6,Assam
321,3,0,5,Assam
56,0,0,5,Assam
88,0,0,9,Assam
57,0,0,4,Assam
242,10,0,88,Assam
58,2,1,5,Assam
63,17,0,54,Assam
206,12,0,21,Assam
564,7,4,339,Assam
266,0,0,0,Assam
86,1,0,20,Assam
77,1,0,10,Assam
78,1,0,6,Assam
49,0,0,28,Assam
276,62,0,25,Assam
25,0,0,9,Assam
27,0,0,26,Assam
44,0,0,35,Assam
102,0,0,6,Assam
89,1,0,2,Assam
28,0,0,0,Assam
6475,186,36,3975,Bihar
88,0,1,73,Bihar
72,1,0,46,Bihar
129,6,1,74,Bihar
172,4,0,95,Bihar
303,4,3,249,Bihar
326,4,1,197,Bihar
147,1,2,75,Bihar
158,4,0,116,Bihar
149,1,2,105,Bihar
143,2,1,118,Bihar
135,1,0,72,Bihar
167,12,0,121,Bihar
52,1,1,29,Bihar
189,1,2,161,Bihar
138,0,0,77,Bihar
223,14,0,120,Bihar
292,1,3,231,Bihar
124,2,0,92,Bihar
72,1,0,40,Bihar
142,1,1,77,Bihar
292,1,0,133,Bihar
270,2,1,151,Bihar
162,11,1,52,Bihar
148,4,1,125,Bihar
182,2,1,121,Bihar
329,12,2,200,Bihar
231,11,0,79,Bihar
282,0,1,227,Bihar
108,1,0,60,Bihar
165,8,1,69,Bihar
160,13,2,87,Bihar
123,1,0,55,Bihar
69,16,1,7,Bihar
119,24,2,63,Bihar
245,15,2,114,Bihar
174,2,0,115,Bihar
114,3,3,78,Bihar
352,2,5,295,Chandigarh
353,3,5,295,Chandigarh
1364,210,6,631,Chhattisgarh
41,0,0,35,Chhattisgarh
138,3,0,60,Chhattisgarh
65,28,0,8,Chhattisgarh
5,0,1,2,Chhattisgarh
38,0,0,19,Chhattisgarh
0,0,0,0,Chhattisgarh
160,2,1,60,Chhattisgarh
2,0,0,0,Chhattisgarh
8,0,0,5,Chhattisgarh
64,6,3,19,Chhattisgarh
12,2,0,7,Chhattisgarh
139,14,0,18,Chhattisgarh
85,1,0,33,Chhattisgarh
88,0,0,35,Chhattisgarh
1,0,0,0,Chhattisgarh
236,44,0,76,Chhattisgarh
47,0,0,23,Chhattisgarh
72,0,0,36,Chhattisgarh
113,1,0,62,Chhattisgarh
0,0,0,0,Chhattisgarh
68,2,0,24,Chhattisgarh
134,6,1,30,Chhattisgarh
83,4,0,46,Chhattisgarh
0,0,0,0,Chhattisgarh
14,0,0,8,Chhattisgarh
27,0,0,9,Chhattisgarh
26,0,0,13,Chhattisgarh
33,5,0,2,Daman and Diu
22742,530,1271,14945,Delhi
184,0,0,0,Delhi
38,0,0,0,Delhi
37,0,0,0,Delhi
60,0,0,0,Delhi
25,0,0,0,Delhi
32,0,1,0,Delhi
48,0,0,0,Delhi
70,0,0,0,Delhi
130,0,0,0,Delhi
42,0,0,0,Delhi
122,0,0,0,Delhi
453,59,0,70,Goa
6,0,0,6,Goa
461,21,0,61,Goa
23590,511,1478,16333,Gujarat
16640,334,1187,11597,Gujarat
27,3,4,9,Gujarat
128,3,12,104,Gujarat
144,6,13,119,Gujarat
151,1,8,122,Gujarat
84,6,5,41,Gujarat
169,3,13,118,Gujarat
66,1,2,55,Gujarat
40,0,0,33,Gujarat
48,0,0,36,Gujarat
15,0,0,13,Gujarat
467,8,21,280,Gujarat
50,0,0,45,Gujarat
80,4,3,57,Gujarat
43,0,1,29,Gujarat
116,2,5,72,Gujarat
92,0,5,70,Gujarat
120,3,2,107,Gujarat
185,2,10,118,Gujarat
6,0,1,4,Gujarat
31,1,0,23,Gujarat
39,0,1,26,Gujarat
119,1,14,86,Gujarat
114,2,10,77,Gujarat
14,0,2,9,Gujarat
149,1,5,85,Gujarat
137,1,5,90,Gujarat
2579,76,100,1825,Gujarat
71,5,3,33,Gujarat
10,4,0,5,Gujarat
4,0,0,2,Gujarat
1553,42,43,1006,Gujarat
58,1,3,29,Gujarat
518,16,7,326,Himachal Pradesh
29,5,0,17,Himachal Pradesh
36,1,0,27,Himachal Pradesh
133,1,1,104,Himachal Pradesh
142,4,2,80,Himachal Pradesh
2,0,0,0,Himachal Pradesh
4,0,0,2,Himachal Pradesh
0,0,0,0,Himachal Pradesh
22,0,2,17,Himachal Pradesh
21,2,2,9,Himachal Pradesh
27,0,0,7,Himachal Pradesh
40,1,0,25,Himachal Pradesh
64,2,0,38,Himachal Pradesh
4638,28,78,2803,Haryana
183,15,3,73,Haryana
47,0,1,7,Haryana
1277,191,28,385,Haryana
65,3,0,31,Haryana
3294,169,31,1265,Haryana
125,8,1,68,Haryana
132,6,1,104,Haryana
71,1,3,26,Haryana
59,1,0,30,Haryana
137,9,2,47,Haryana
76,10,0,50,Haryana
122,2,0,87,Haryana
114,3,0,100,Haryana
198,13,1,105,Haryana
54,6,0,26,Haryana
94,1,5,65,Haryana
85,9,1,12,Haryana
300,13,6,128,Haryana
70,2,0,42,Haryana
567,31,6,263,Haryana
45,4,0,20,Haryana
1505,272,8,816,Jharkhand
29,0,2,23,Jharkhand
36,1,0,18,Jharkhand
10,0,0,10,Jharkhand
114,0,0,96,Jharkhand
4,0,0,4,Jharkhand
240,10,0,52,Jharkhand
90,0,0,60,Jharkhand
53,0,1,44,Jharkhand
1,0,0,1,Jharkhand
89,1,0,40,Jharkhand
133,1,0,115,Jharkhand
28,0,0,2,Jharkhand
16,0,0,5,Jharkhand
134,6,1,42,Jharkhand
52,0,0,28,Jharkhand
37,0,0,26,Jharkhand
29,0,0,5,Jharkhand
45,0,0,32,Jharkhand
108,0,0,49,Jharkhand
174,9,4,131,Jharkhand
3,0,0,3,Jharkhand
52,0,0,13,Jharkhand
246,7,0,99,Jharkhand
47,1,0,7,Jharkhand
7000,176,87,3960,Karnataka
187,8,1,55,Karnataka
690,42,32,327,Karnataka
304,1,1,223,Karnataka
38,1,1,11,Karnataka
370,20,6,203,Karnataka
152,0,3,126,Karnataka
19,0,0,18,Karnataka
43,0,0,38,Karnataka
268,5,7,128,Karnataka
226,0,6,194,Karnataka
121,10,2,50,Karnataka
49,0,2,39,Karnataka
237,1,1,183,Karnataka
25,1,0,21,Karnataka
896,13,10,427,Karnataka
3,0,0,1,Karnataka
48,7,0,26,Karnataka
13,0,0,9,Karnataka
343,5,0,261,Karnataka
115,1,0,94,Karnataka
385,2,2,96,Karnataka
19,3,0,1,Karnataka
91,1,0,43,Karnataka
41,0,2,28,Karnataka
1026,21,1,714,Karnataka
114,6,0,93,Karnataka
229,1,6,162,Karnataka
809,22,1,272,Karnataka
1342,39,19,1046,Kerala
131,2,1,27,Kerala
108,7,1,54,Kerala
60,2,0,33,Kerala
302,4,4,182,Kerala
368,6,0,248,Kerala
146,1,1,43,Kerala
93,3,1,48,Kerala
157,8,1,66,Kerala
272,3,3,73,Kerala
284,6,1,122,Kerala
130,2,0,36,Kerala
126,2,3,71,Kerala
229,7,3,65,Kerala
56,1,1,33,Kerala
0,0,0,0,Lakshadweep
0,0,0,0,Lakshadweep
107958,3390,3950,50978,Maharashtra
239,4,9,166,Maharashtra
1021,31,42,568,Maharashtra
344,9,21,243,Maharashtra
2668,108,135,1455,Maharashtra
75,1,2,49,Maharashtra
49,0,0,41,Maharashtra
125,4,3,73,Maharashtra
47,1,0,27,Maharashtra
393,20,26,223,Maharashtra
49,0,1,39,Maharashtra
70,1,0,69,Maharashtra
239,2,1,187,Maharashtra
1702,69,131,668,Maharashtra
272,14,6,159,Maharashtra
694,2,8,532,Maharashtra
176,13,8,120,Maharashtra
58226,1395,2182,26986,Maharashtra
0,0,0,0,Maharashtra
1013,31,12,598,Maharashtra
235,16,10,151,Maharashtra
48,0,4,30,Maharashtra
1934,82,105,1178,Maharashtra
146,3,5,113,Maharashtra
2326,110,50,714,Maharashtra
82,1,3,69,Maharashtra
12184,462,480,6750,Maharashtra
1868,87,64,1163,Maharashtra
409,17,16,276,Maharashtra
225,4,7,120,Maharashtra
741,10,28,436,Maharashtra
152,2,0,78,Maharashtra
1820,82,131,676,Maharashtra
18080,774,434,6871,Maharashtra
14,0,1,8,Maharashtra
49,8,2,6,Maharashtra
181,5,3,136,Maharashtra
44,0,1,26,Meghalaya
0,0,0,0,Meghalaya
0,0,0,0,Meghalaya
20,0,1,15,Meghalaya
1,0,0,1,Meghalaya
1,0,0,0,Meghalaya
0,0,0,0,Meghalaya
4,0,0,0,Meghalaya
0,0,0,0,Meghalaya
5,0,0,2,Meghalaya
4,0,0,0,Meghalaya
1,0,0,0,Meghalaya
358,50,0,91,Manipur
41,0,0,1,Manipur
4,0,0,0,Manipur
105,64,0,18,Manipur
17,0,0,12,Manipur
60,1,0,5,Manipur
19,0,0,0,Manipur
19,0,0,1,Manipur
10,0,0,4,Manipur
21,0,0,2,Manipur
10802,161,459,7677,Madhya Pradesh
15,0,1,12,Madhya Pradesh
3,0,0,3,Madhya Pradesh
28,2,0,22,Madhya Pradesh
41,0,1,20,Madhya Pradesh
12,0,0,6,Madhya Pradesh
66,1,2,53,Madhya Pradesh
37,0,0,32,Madhya Pradesh
117,2,0,84,Madhya Pradesh
2195,50,72,1510,Madhya Pradesh
384,2,22,294,Madhya Pradesh
45,3,0,34,Madhya Pradesh
31,0,2,10,Madhya Pradesh
29,2,0,26,Madhya Pradesh
21,0,1,10,Madhya Pradesh
163,5,10,103,Madhya Pradesh
137,1,5,124,Madhya Pradesh
30,1,0,23,Madhya Pradesh
279,0,17,239,Madhya Pradesh
10,0,1,2,Madhya Pradesh
257,6,2,170,Madhya Pradesh
11,0,0,3,Madhya Pradesh
37,0,3,34,Madhya Pradesh
4063,34,170,2805,Madhya Pradesh
309,2,13,238,Madhya Pradesh
14,0,1,12,Madhya Pradesh
8,4,0,1,Madhya Pradesh
5,0,1,3,Madhya Pradesh
95,0,9,84,Madhya Pradesh
146,4,1,103,Madhya Pradesh
19,0,0,10,Madhya Pradesh
380,10,7,296,Madhya Pradesh
21,0,0,20,Madhya Pradesh
84,1,3,65,Madhya Pradesh
45,2,4,13,Madhya Pradesh
87,1,4,44,Madhya Pradesh
39,0,1,35,Madhya Pradesh
252,5,15,181,Madhya Pradesh
22,0,2,20,Madhya Pradesh
15,0,2,9,Madhya Pradesh
2,0,0,2,Madhya Pradesh
15,0,0,11,Madhya Pradesh
46,3,3,8,Madhya Pradesh
58,0,2,21,Madhya Pradesh
21,0,0,11,Madhya Pradesh
17,0,0,17,Madhya Pradesh
12,0,0,11,Madhya Pradesh
22,2,1,7,Madhya Pradesh
792,15,66,630,Madhya Pradesh
10,0,1,6,Madhya Pradesh
40,0,0,34,Madhya Pradesh
223,3,14,166,Madhya Pradesh
106,3,0,1,Mizoram
28,3,0,1,Mizoram
5,0,0,0,Mizoram
11,0,0,0,Mizoram
4,0,0,0,Mizoram
45,0,0,0,Mizoram
9,0,0,0,Mizoram
4,2,0,0,Mizoram
1,0,0,0,Mizoram
165,12,0,76,Nagaland
4,0,0,0,Nagaland
17,0,0,10,Nagaland
0,0,0,0,Nagaland
0,0,0,0,Nagaland
26,3,0,0,Nagaland
65,1,0,0,Nagaland
1,0,0,0,Nagaland
8,0,0,0,Nagaland
5,0,0,0,Nagaland
1,0,0,0,Nagaland
3909,186,14,2708,Orissa
41,1,0,31,Orissa
143,2,0,110,Orissa
34,16,0,16,Orissa
158,1,0,135,Orissa
323,12,1,139,Orissa
40,0,0,33,Orissa
51,2,0,32,Orissa
99,8,0,59,Orissa
682,4,6,595,Orissa
154,11,0,86,Orissa
17,2,0,9,Orissa
57,16,0,21,Orissa
89,22,0,25,Orissa
176,1,0,163,Orissa
70,6,0,30,Orissa
355,21,6,236,Orissa
17,0,0,9,Orissa
26,1,0,21,Orissa
121,13,0,37,Orissa
2,0,0,2,Orissa
110,2,0,89,Orissa
75,1,0,60,Orissa
155,7,0,98,Orissa
7,0,0,2,Orissa
23,0,0,16,Orissa
29,0,0,29,Orissa
126,3,0,111,Orissa
3140,77,67,2356,Punjab
613,12,18,390,Punjab
31,0,1,24,Punjab
58,1,0,51,Punjab
86,0,0,66,Punjab
76,2,0,69,Punjab
50,0,0,46,Punjab
49,1,1,45,Punjab
168,1,3,144,Punjab
139,1,5,130,Punjab
324,1,10,255,Punjab
42,0,3,38,Punjab
354,21,10,175,Punjab
34,0,0,32,Punjab
70,1,0,68,Punjab
143,5,5,79,Punjab
159,10,3,121,Punjab
79,1,1,68,Punjab
164,10,3,114,Punjab
143,5,3,107,Punjab
119,0,1,104,Punjab
167,3,1,159,Punjab
92,2,2,82,Puducherry
4,1,0,2,Puducherry
9,1,0,5,Puducherry
181,16,4,84,Puducherry
0,0,0,0,Puducherry
12694,293,292,9566,Rajasthan
424,9,12,352,Rajasthan
262,12,2,68,Rajasthan
90,0,2,87,Rajasthan
62,0,4,52,Rajasthan
133,11,0,103,Rajasthan
998,61,17,442,Rajasthan
190,3,3,143,Rajasthan
130,5,5,103,Rajasthan
9,0,0,3,Rajasthan
201,1,5,180,Rajasthan
189,2,1,151,Rajasthan
87,4,2,66,Rajasthan
154,44,1,60,Rajasthan
388,0,0,376,Rajasthan
36,2,0,30,Rajasthan
2532,27,133,1990,Rajasthan
81,0,0,73,Rajasthan
197,4,2,164,Rajasthan
343,1,0,331,Rajasthan
218,4,1,185,Rajasthan
2181,30,27,1624,Rajasthan
42,3,3,17,Rajasthan
545,1,18,468,Rajasthan
552,14,9,456,Rajasthan
763,14,8,584,Rajasthan
14,0,1,13,Rajasthan
166,0,1,158,Rajasthan
58,3,5,32,Rajasthan
376,12,5,244,Rajasthan
298,19,4,153,Rajasthan
20,0,1,7,Rajasthan
180,0,1,173,Rajasthan
