Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
971,30,12,526,Alaska
498,6,4,242,Alaska
1,0,0,3,Alaska
156,2,2,86,Alaska
24,0,0,86,Alaska
162,3,1,95,Alaska
29,1,0,21,Alaska
1,0,0,1,Alaska
89,2,1,41,Alaska
1,0,0,5,Alaska
4,0,0,1,Alaska
4,0,0,3,Alaska
4,0,1,3,Alaska
2,0,0,2,Alaska
13,1,0,4,Alaska
1,0,0,1,Alaska
38086,1092,841,1,Alabama
530,9,11,1,Alabama
663,37,9,1,Alabama
322,3,1,1,Alabama
173,3,0,1,Alabama
204,8,1,1,Alabama
361,1,10,1,Alabama
604,2,27,1,Alabama
267,3,4,1,Alabama
576,5,26,1,Alabama
71,1,7,1,Alabama
206,3,2,1,Alabama
191,0,12,1,Alabama
264,3,5,1,Alabama
57,1,1,1,Alabama
28,1,1,1,Alabama
352,6,2,1,Alabama
363,5,5,1,Alabama
183,3,0,1,Alabama
55,0,1,1,Alabama
308,6,6,1,Alabama
122,0,3,1,Alabama
398,5,3,1,Alabama
241,6,0,1,Alabama
828,13,8,1,Alabama
14,0,0,1,Alabama
576,14,5,1,Alabama
824,12,13,1,Alabama
258,10,6,1,Alabama
606,9,13,1,Alabama
66,0,1,1,Alabama
843,4,13,1,Alabama
63,1,0,1,Alabama
175,3,7,1,Alabama
285,4,20,1,Alabama
129,-3,3,1,Alabama
440,6,3,1,Alabama
210,6,2,1,Alabama
4210,157,140,1,Alabama
71,1,1,1,Alabama
410,18,5,1,Alabama
100,3,0,1,Alabama
1167,32,37,1,Alabama
403,9,0,1,Alabama
457,1,19,1,Alabama
166,1,8,1,Alabama
1043,14,6,1,Alabama
277,4,11,1,Alabama
201,2,11,1,Alabama
1495,42,9,1,Alabama
3634,97,134,1,Alabama
194,5,2,1,Alabama
3788,61,94,1,Alabama
955,16,3,1,Alabama
135,3,0,1,Alabama
204,6,6,1,Alabama
396,1,5,1,Alabama
169,6,9,1,Alabama
469,17,0,1,Alabama
1056,12,23,1,Alabama
300,4,1,1,Alabama
275,4,11,1,Alabama
257,12,6,1,Alabama
560,4,69,1,Alabama
2077,30,38,1,Alabama
843,16,17,1,Alabama
100,2,1,1,Alabama
280,4,7,1,Alabama
229,3,3,1,Alabama
20777,520,270,14531,Arkansas
28,0,0,19,Arkansas
71,1,1,51,Arkansas
20,0,0,15,Arkansas
2723,44,18,1928,Arkansas
26,4,1,12,Arkansas
52,1,2,32,Arkansas
0,0,2,32,Arkansas
173,4,5,108,Arkansas
134,5,3,79,Arkansas
56,0,0,51,Arkansas
57,2,3,32,Arkansas
88,3,4,70,Arkansas
25,0,0,24,Arkansas
84,0,3,29,Arkansas
55,7,3,31,Arkansas
451,4,6,386,Arkansas
159,4,1,88,Arkansas
746,9,12,564,Arkansas
85,0,1,78,Arkansas
10,0,0,5,Arkansas
47,2,1,30,Arkansas
65,1,1,32,Arkansas
477,24,3,244,Arkansas
21,3,0,12,Arkansas
12,0,0,9,Arkansas
248,8,1,174,Arkansas
40,0,0,28,Arkansas
117,2,0,89,Arkansas
50,0,1,44,Arkansas
428,0,0,52,Arkansas
89,3,1,61,Arkansas
56,1,0,45,Arkansas
20,0,1,19,Arkansas
27,0,0,19,Arkansas
700,7,28,601,Arkansas
227,16,0,143,Arkansas
18,2,1,14,Arkansas
99,0,9,79,Arkansas
651,10,2,562,Arkansas
1039,1,11,973,Arkansas
38,0,0,37,Arkansas
46,1,0,28,Arkansas
138,4,1,86,Arkansas
192,2,0,146,Arkansas
6,2,0,2,Arkansas
116,2,2,95,Arkansas
168,7,3,112,Arkansas
12,0,0,7,Arkansas
4,0,0,3,Arkansas
101,0,3,73,Arkansas
5,0,0,4,Arkansas
20,0,0,17,Arkansas
29,0,0,21,Arkansas
142,2,3,73,Arkansas
8,0,0,7,Arkansas
58,1,3,50,Arkansas
74,0,0,63,Arkansas
433,17,3,323,Arkansas
20,0,0,11,Arkansas
2036,120,58,1374,Arkansas
48,1,1,36,Arkansas
275,14,2,206,Arkansas
11,0,0,6,Arkansas
7,0,0,7,Arkansas
468,11,5,231,Arkansas
700,7,7,541,Arkansas
54,1,4,43,Arkansas
812,1,3,787,Arkansas
14,0,0,12,Arkansas
248,1,13,201,Arkansas
35,1,2,28,Arkansas
3578,161,30,2294,Arkansas
86,1,1,68,Arkansas
6,0,0,5,Arkansas
616,25,3,390,Arkansas
74533,625,1588,390,Arizona
2349,32,1588,390,Arizona
646,11,1588,390,Arizona
1895,45,92,390,Arizona
303,6,92,390,Arizona
106,2,92,390,Arizona
17,1,1,390,Arizona
339,6,1,390,Arizona
48722,3544,746,390,Arizona
1125,17,746,390,Arizona
3636,66,124,390,Arizona
7977,409,278,390,Arizona
3579,197,63,390,Arizona
1771,31,63,390,Arizona
763,8,8,390,Arizona
6380,105,8,390,Arizona
232657,9740,6090,390,California
5766,68,133,390,California
1,0,0,390,California
20,0,0,390,California
157,7,2,390,California
30,0,0,390,California
17,0,0,390,California
2976,173,76,390,California
47,0,0,390,California
163,1,0,390,California
4531,166,72,390,California
93,8,0,390,California
128,1,4,390,California
6018,132,94,390,California
29,0,1,390,California
4613,72,70,390,California
2280,46,28,390,California
60,7,0,390,California
123,46,0,390,California
100846,2843,3326,390,California
473,23,5,390,California
1517,15,18,390,California
25,1,1,390,California
66,1,0,390,California
848,34,11,390,California
35,0,1,390,California
1614,54,14,390,California
338,9,3,390,California
107,3,1,390,California
13682,469,330,390,California
628,10,11,390,California
6,0,0,390,California
17683,835,440,390,California
2985,182,68,390,California
193,3,2,390,California
11643,76,249,390,California
13834,501,361,390,California
3389,1,50,390,California
3202,1,52,390,California
544,13,1,390,California
3170,46,106,390,California
2933,61,29,390,California
4231,100,156,390,California
365,16,3,390,California
94,5,5,390,California
1,0,0,390,California
25,0,0,390,California
1168,91,24,390,California
1155,23,6,390,California
2400,24,42,390,California
152,7,3,390,California
72,3,1,390,California
2,0,0,390,California
3906,94,124,390,California
16,2,0,390,California
2794,144,45,390,California
483,15,24,390,California
4,0,0,390,California
55,16,1,390,California
32739,291,1651,390,Colorado
4170,22,155,390,Colorado
188,1,3,390,Colorado
5172,15,343,390,Colorado
9,0,0,390,Colorado
13,1,0,390,Colorado
4,0,0,390,Colorado
1367,7,71,390,Colorado
295,3,29,390,Colorado
76,1,18,390,Colorado
5,0,0,390,Colorado
18,0,1,390,Colorado
13,0,0,390,Colorado
3,0,0,390,Colorado
70,0,1,390,Colorado
2,0,0,390,Colorado
82,0,1,390,Colorado
7065,58,376,390,Colorado
943,8,51,390,Colorado
689,3,7,390,Colorado
2360,33,119,390,Colorado
56,1,1,390,Colorado
35,1,0,390,Colorado
294,4,2,390,Colorado
7,0,0,390,Colorado
20,1,1,390,Colorado
186,1,5,390,Colorado
1,0,0,390,Colorado
4,0,0,390,Colorado
1,0,0,390,Colorado
2671,15,209,390,Colorado
31,1,3,390,Colorado
111,1,1,390,Colorado
50,1,0,390,Colorado
730,6,28,390,Colorado
8,1,0,390,Colorado
1,0,0,390,Colorado
637,0,5,390,Colorado
95,1,0,390,Colorado
2,0,0,390,Colorado
13,1,0,390,Colorado
71,1,2,390,Colorado
205,2,12,390,Colorado
652,0,46,390,Colorado
21,1,1,390,Colorado
10,1,1,390,Colorado
26,1,0,390,Colorado
15,1,0,390,Colorado
39,0,2,390,Colorado
20,1,0,390,Colorado
386,4,27,390,Colorado
1,0,0,390,Colorado
74,1,2,390,Colorado
72,1,6,390,Colorado
102,0,2,390,Colorado
1,0,0,390,Colorado
36,1,0,390,Colorado
266,3,3,390,Colorado
40,1,2,390,Colorado
44,1,0,390,Colorado
2798,10,137,390,Colorado
51,1,0,390,Colorado
46435,94,4263,390,Connecticut
16703,39,1376,390,Connecticut
11662,39,1370,390,Connecticut
1490,3,137,390,Connecticut
1305,10,184,390,Connecticut
12359,41,1075,390,Connecticut
1268,13,102,390,Connecticut
905,8,63,390,Connecticut
610,4,14,390,Connecticut
10327,35,551,1270,District of Columbia
11590,110,435,6667,Delaware
1706,10,435,6667,Delaware
5065,34,244,2830,Delaware
4758,21,244,2830,Delaware
152434,6093,3505,2830,Florida
1197,38,12,2830,Florida
63,6,4,2830,Florida
384,37,4,2830,Florida
83,0,2,2830,Florida
1793,77,17,2830,Florida
15624,579,383,2830,Florida
94,1,6,2830,Florida
775,26,76,2830,Florida
291,7,13,2830,Florida
713,31,34,2830,Florida
4225,78,74,2830,Florida
287,6,3,2830,Florida
604,4,10,2830,Florida
68,1,4,2830,Florida
6207,368,64,2830,Florida
1952,250,45,2830,Florida
310,8,5,2830,Florida
6,0,0,2830,Florida
379,3,7,2830,Florida
100,2,0,2830,Florida
175,8,1,2830,Florida
23,1,0,2830,Florida
334,7,2,2830,Florida
430,4,3,2830,Florida
953,15,25,2830,Florida
373,12,5,2830,Florida
381,3,11,2830,Florida
10752,429,138,2830,Florida
177,6,0,2830,Florida
697,11,16,2830,Florida
363,2,2,2830,Florida
49,1,4,2830,Florida
32,1,0,2830,Florida
1302,50,22,2830,Florida
5588,225,158,2830,Florida
1114,116,8,2830,Florida
174,1,1,2830,Florida
224,2,1,2830,Florida
195,4,3,2830,Florida
2856,46,130,2830,Florida
672,17,10,2830,Florida
2055,76,25,2830,Florida
36820,1598,991,2830,Florida
259,23,5,2830,Florida
182,7,1,2830,Florida
666,30,6,2830,Florida
377,17,0,2830,Florida
10314,300,58,2830,Florida
2026,107,24,2830,Florida
14150,439,510,2830,Florida
1992,83,19,2830,Florida
6487,227,166,2830,Florida
3836,154,98,2830,Florida
339,12,6,2830,Florida
593,111,9,2830,Florida
1482,35,97,2830,Florida
2566,89,16,2830,Florida
948,53,7,2830,Florida
1724,33,47,2830,Florida
345,11,17,2830,Florida
499,60,20,2830,Florida
79,3,0,2830,Florida
62,1,2,2830,Florida
2105,81,57,2830,Florida
60,5,1,2830,Florida
245,32,9,2830,Florida
113,1,12,2830,Florida
