Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
102,2,3,0.0,Blekinge County
1039,4,128,0.0,Dalarna County
974,24,86,0.0,Gavleborg County
67,1,3,0.0,Gotland County
550,12,45,0.0,Halland County
536,14,17,0.0,Jamtland County
1147,21,113,0.0,Jonkoping County
254,4,25,0.0,Kalmar County
623,31,39,0.0,Kronoberg County
337,4,40,0.0,Norrbotten
1501,20,102,0.0,Orebro County
1744,15,159,0.0,Ostergotland County
1248,28,129,0.0,Skane County
1501,7,200,0.0,Sodermanland County
10490,65,1837,0.0,Stockholm County
1490,38,181,0.0,Uppsala County
324,2,23,0.0,Varmland County
417,5,19,0.0,Västerbotten
446,18,61,0.0,Västernorrland
1002,1,123,0.0,Vastmanland County
4352,151,385,0.0,Vastra Gotaland County
