Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
235,9,7,0,Alaska
109,6,0,0,Alaska
1,0,0,0,Alaska
73,2,0,0,Alaska
14,0,0,0,Alaska
14,1,0,0,Alaska
14,0,0,0,Alaska
6,2,0,0,Alaska
2,0,0,0,Alaska
1,0,0,0,Alaska
1,0,0,0,Alaska
2838,339,48,0,Alabama
17,5,1,0,Alabama
59,10,1,0,Alabama
7,4,0,0,Alabama
11,3,0,0,Alabama
11,1,1,0,Alabama
4,1,0,0,Alabama
3,1,1,0,Alabama
54,2,1,0,Alabama
161,21,8,0,Alabama
7,0,8,0,Alabama
25,3,1,0,Alabama
6,0,1,0,Alabama
13,3,0,0,Alabama
11,0,0,0,Alabama
12,0,0,0,Alabama
14,6,0,0,Alabama
8,1,1,0,Alabama
3,1,0,0,Alabama
10,1,0,0,Alabama
10,0,0,0,Alabama
2,0,0,0,Alabama
29,7,1,0,Alabama
6,2,0,0,Alabama
10,3,1,0,Alabama
16,2,0,0,Alabama
29,7,1,0,Alabama
5,2,1,0,Alabama
53,8,4,0,Alabama
1,0,4,0,Alabama
8,1,1,0,Alabama
1,0,0,0,Alabama
13,3,0,0,Alabama
7,0,0,0,Alabama
8,4,0,0,Alabama
33,6,1,0,Alabama
22,2,2,0,Alabama
523,31,11,0,Alabama
7,2,1,0,Alabama
20,1,2,0,Alabama
8,0,2,0,Alabama
206,16,5,0,Alabama
35,3,0,0,Alabama
12,4,0,0,Alabama
9,3,1,0,Alabama
177,12,2,0,Alabama
33,10,3,0,Alabama
64,19,1,0,Alabama
329,80,8,0,Alabama
6,0,8,0,Alabama
90,9,2,0,Alabama
36,5,1,0,Alabama
2,1,0,0,Alabama
19,5,1,0,Alabama
18,4,1,0,Alabama
20,5,2,0,Alabama
18,4,0,0,Alabama
183,24,5,0,Alabama
37,2,1,0,Alabama
17,1,1,0,Alabama
30,4,1,0,Alabama
48,5,1,0,Alabama
86,1,1,0,Alabama
72,4,1,0,Alabama
11,4,1,0,Alabama
17,4,1,0,Alabama
3,0,1,0,Alabama
1146,69,21,305,Arkansas
2,1,0,1,Arkansas
9,1,0,0,Arkansas
4,0,0,0,Arkansas
47,2,0,24,Arkansas
3,0,0,0,Arkansas
6,1,0,0,Arkansas
0,0,0,0,Arkansas
2,1,0,0,Arkansas
4,0,0,0,Arkansas
27,0,0,9,Arkansas
1,0,0,0,Arkansas
69,2,4,32,Arkansas
8,0,0,3,Arkansas
3,0,0,1,Arkansas
4,0,1,1,Arkansas
28,5,0,12,Arkansas
3,0,0,1,Arkansas
77,12,2,8,Arkansas
6,0,0,2,Arkansas
1,0,0,1,Arkansas
5,0,0,1,Arkansas
5,0,0,1,Arkansas
56,1,1,21,Arkansas
1,0,0,0,Arkansas
0,0,0,0,Arkansas
66,8,0,18,Arkansas
7,0,0,4,Arkansas
6,0,0,3,Arkansas
3,0,1,2,Arkansas
8,1,0,0,Arkansas
6,1,0,2,Arkansas
5,0,0,4,Arkansas
1,0,0,1,Arkansas
0,0,0,1,Arkansas
91,6,1,13,Arkansas
11,0,0,4,Arkansas
2,0,0,1,Arkansas
9,1,1,1,Arkansas
2,0,0,0,Arkansas
22,11,0,3,Arkansas
0,0,0,3,Arkansas
1,0,0,0,Arkansas
26,2,0,4,Arkansas
1,0,0,0,Arkansas
0,0,0,0,Arkansas
20,3,0,2,Arkansas
6,2,0,3,Arkansas
1,0,0,0,Arkansas
0,0,0,0,Arkansas
1,0,0,1,Arkansas
1,0,0,1,Arkansas
5,0,0,3,Arkansas
2,0,0,2,Arkansas
2,1,0,2,Arkansas
2,0,0,1,Arkansas
6,0,0,4,Arkansas
6,0,0,2,Arkansas
23,3,0,2,Arkansas
2,0,0,1,Arkansas
221,42,8,41,Arkansas
7,1,8,4,Arkansas
33,0,1,6,Arkansas
1,0,0,0,Arkansas
6,0,0,1,Arkansas
9,0,0,5,Arkansas
6,0,0,4,Arkansas
2,1,0,0,Arkansas
31,0,0,1,Arkansas
7,0,0,2,Arkansas
16,1,0,4,Arkansas
26,4,1,9,Arkansas
37,1,0,18,Arkansas
27,0,0,11,Arkansas
1,0,0,0,Arkansas
2,0,0,0,Arkansas
3018,292,89,0,Arizona
52,14,0,0,Arizona
11,1,0,0,Arizona
210,24,14,0,Arizona
3,0,0,0,Arizona
4,0,0,0,Arizona
1,0,0,0,Arizona
4,1,0,0,Arizona
1689,128,39,0,Arizona
27,4,0,0,Arizona
286,38,6,0,Arizona
512,49,21,0,Arizona
137,16,0,0,Arizona
7,3,0,0,Arizona
62,7,0,0,Arizona
15,1,0,0,Arizona
19472,1163,541,0,California
674,40,17,0,California
1,0,0,0,California
7,4,0,0,California
13,0,0,0,California
5,0,0,0,California
3,0,0,0,California
484,42,8,0,California
2,0,0,0,California
28,0,0,0,California
156,10,3,0,California
2,0,0,0,California
50,0,0,0,California
75,2,3,0,California
11,0,0,0,California
306,45,2,0,California
5,0,0,0,California
2,0,0,0,California
7971,946,224,0,California
30,2,2,0,California
149,1,10,0,California
4,0,0,0,California
40,6,3,0,California
19,0,1,0,California
69,5,3,0,California
28,5,2,0,California
34,0,1,0,California
1079,148,17,0,California
119,4,3,0,California
3,0,0,0,California
1179,163,32,0,California
613,88,22,0,California
33,2,2,0,California
594,47,17,0,California
1492,38,31,0,California
724,48,10,0,California
238,15,14,0,California
102,3,1,0,California
633,44,21,0,California
228,10,2,0,California
1332,47,43,0,California
80,4,1,0,California
24,1,3,0,California
4,0,0,0,California
105,6,2,0,California
136,16,1,0,California
95,5,0,0,California
19,0,2,0,California
1,0,0,0,California
187,30,10,0,California
1,0,0,0,California
274,31,11,0,California
61,5,2,0,California
13,0,0,0,California
6202,547,226,0,Colorado
475,58,16,0,Colorado
7,2,2,0,Colorado
877,113,24,0,Colorado
6,0,0,0,Colorado
9,0,0,0,Colorado
0,0,0,0,Colorado
217,10,7,0,Colorado
61,9,2,0,Colorado
26,3,3,0,Colorado
0,0,0,0,Colorado
10,3,0,0,Colorado
0,0,0,0,Colorado
3,0,0,0,Colorado
1,0,1,0,Colorado
2,0,0,0,Colorado
6,1,1,0,Colorado
1031,104,38,0,Colorado
0,0,0,0,Colorado
270,26,10,0,Colorado
394,20,5,0,Colorado
534,62,32,0,Colorado
10,0,1,0,Colorado
5,1,0,0,Colorado
50,1,2,0,Colorado
1,1,0,0,Colorado
4,0,0,0,Colorado
99,1,1,0,Colorado
1,0,0,0,Colorado
1,0,0,0,Colorado
0,0,0,0,Colorado
660,41,23,0,Colorado
0,0,0,0,Colorado
6,1,0,0,Colorado
37,3,0,0,Colorado
4,1,0,0,Colorado
174,7,9,0,Colorado
