Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
498,0,35,352,Aichi
16,0,0,14,Akita
27,0,0,21,Aomori
883,3,40,503,Chiba
48,0,3,38,Ehime
122,0,8,95,Fukui
654,0,24,468,Fukuoka
81,0,0,50,Fukushima
150,0,7,123,Gifu
147,0,18,68,Gunma
165,0,2,85,Hiroshima
954,9,56,459,Hokkaido
693,2,34,500,Hyogo
168,0,9,92,Ibaraki
280,2,17,136,Ishikawa
0,0,0,0,Iwate
28,0,0,21,Kagawa
11,0,0,8,Kagoshima
1178,10,50,709,Kanagawa
74,0,3,65,Kochi
48,0,3,23,Kumamoto
352,2,13,247,Kyoto
45,0,1,34,Mie
88,0,1,80,Miyagi
17,0,0,12,Miyazaki
75,1,0,48,Nagano
17,0,1,14,Nagasaki
90,0,2,67,Nara
82,0,0,50,Niigata
60,0,1,54,Oita
24,0,0,18,Okayama
142,0,5,96,Okinawa
1744,1,61,1068,Osaka
45,0,0,23,Saga
969,2,42,616,Saitama
98,0,1,67,Shiga
24,0,0,12,Shimane
73,0,1,57,Shizuoka
56,0,0,32,Tochigi
5,0,1,3,Tokushima
4883,8,189,2185,Tokyo
3,0,0,1,Tottori
221,1,14,99,Toyama
63,1,3,49,Wakayama
69,0,0,58,Yamagata
37,0,0,33,Yamaguchi
56,0,0,49,Yamanashi
