Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
406,5,27,66,Aichi
22,0,0,9,Aomori
683,22,8,77,Chiba
46,1,3,9,Ehime
113,1,4,26,Fukui
524,8,13,87,Fukuoka
64,2,0,14,Fukushima
139,0,3,24,Gifu
124,2,5,14,Gunma
137,5,0,12,Hiroshima
451,17,18,171,Hokkaido
524,11,17,65,Hyogo
143,4,6,16,Ibaraki
180,2,4,14,Ishikawa
0,0,0,0,Iwate
26,1,0,1,Kagawa
10,2,0,1,Kagoshima
802,18,19,88,Kanagawa
69,1,2,22,Kochi
40,1,1,7,Kumamoto
259,8,5,77,Kyoto
39,3,1,11,Mie
84,1,0,8,Miyagi
53,1,0,6,Nagano
17,0,0,2,Nagasaki
64,2,1,14,Nara
57,1,0,29,Niigata
55,1,1,19,Oita
19,0,0,4,Okayama
121,11,3,11,Okinawa
1297,85,13,233,Osaka
662,20,9,32,Saitama
72,1,1,13,Shiga
49,3,0,8,Tochigi
3,0,0,3,Tokushima
3197,102,19,59,Tokyo
3,0,0,0,Tottori
114,22,2,8,Toyama
64,3,0,15,Yamagata
30,0,0,15,Yamaguchi
