Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
3,0.0,0.0,0.0,Andhra Pradesh
2,0.0,1.0,0.0,Bihar
1,0.0,0.0,0.0,Chandigarh
1,0.0,0.0,0.0,Chhattisgarh
26,9.0,1.0,5.0,Delhi
7,2.0,0.0,0.0,Gujarat
2,2.0,0.0,0.0,Himachal Pradesh
17,0.0,0.0,0.0,Haryana
15,0.0,1.0,1.0,Karnataka
40,12.0,0.0,3.0,Kerala
63,11.0,1.0,0.0,Maharashtra
4,11.0,0.0,0.0,Madhya Pradesh
2,0.0,0.0,0.0,Orissa
13,11.0,1.0,0.0,Punjab
1,0.0,0.0,0.0,Puducherry
17,0.0,0.0,3.0,Rajasthan
3,0.0,0.0,1.0,Tamil Nadu
21,4.0,0.0,1.0,Telangana
3,0.0,0.0,0.0,Uttarakhand
24,1.0,0.0,9.0,Uttar Pradesh
3,1.0,0.0,0.0,West Bengal
