Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
33,0,0,33,Andaman and Nicobar Islands
0,0,0,0,Andaman and Nicobar Islands
1,0,0,1,Andaman and Nicobar Islands
32,0,0,32,Andaman and Nicobar Islands
3971,180,68,2464,Andhra Pradesh
231,8,4,164,Andhra Pradesh
272,6,4,198,Andhra Pradesh
134,3,0,114,Andhra Pradesh
250,16,2,64,Andhra Pradesh
527,9,8,390,Andhra Pradesh
486,8,19,337,Andhra Pradesh
740,9,26,577,Andhra Pradesh
81,2,0,67,Andhra Pradesh
29,1,0,11,Andhra Pradesh
107,3,1,73,Andhra Pradesh
26,0,0,13,Andhra Pradesh
135,5,0,57,Andhra Pradesh
21,0,0,1,Arunachal Pradesh
1185,76,4,324,Assam
7,0,0,0,Assam
43,0,0,22,Assam
6,0,0,5,Assam
73,1,0,62,Assam
32,0,0,0,Assam
26,13,0,0,Assam
18,0,0,1,Assam
162,125,0,5,Assam
42,10,0,1,Assam
38,30,0,7,Assam
39,0,0,4,Assam
207,18,0,26,Assam
36,0,1,0,Assam
23,0,0,21,Assam
96,2,0,6,Assam
393,8,3,220,Assam
8,0,0,1,Assam
67,7,0,2,Assam
59,1,0,0,Assam
51,3,0,6,Assam
43,0,0,6,Assam
72,18,0,0,Assam
21,0,0,4,Assam
26,0,0,0,Assam
23,3,0,13,Assam
45,0,0,0,Assam
26,2,0,0,Assam
13,0,0,0,Assam
4296,200,24,1946,Bihar
62,3,0,12,Bihar
50,1,0,32,Bihar
74,0,0,40,Bihar
125,2,0,66,Bihar
251,2,2,104,Bihar
201,10,1,84,Bihar
93,2,2,39,Bihar
122,2,0,95,Bihar
115,6,0,43,Bihar
115,4,1,49,Bihar
91,5,0,21,Bihar
116,2,0,74,Bihar
43,1,1,18,Bihar
166,3,1,91,Bihar
93,10,0,39,Bihar
156,3,0,49,Bihar
257,85,3,90,Bihar
77,1,0,15,Bihar
62,5,0,18,Bihar
93,2,1,36,Bihar
205,4,0,77,Bihar
158,0,1,128,Bihar
73,6,0,31,Bihar
112,1,1,83,Bihar
97,2,0,44,Bihar
263,2,2,170,Bihar
111,6,0,36,Bihar
210,1,1,124,Bihar
73,3,0,46,Bihar
92,11,1,48,Bihar
88,7,1,28,Bihar
107,3,0,19,Bihar
14,4,0,8,Bihar
64,4,2,20,Bihar
102,2,2,52,Bihar
86,3,0,33,Bihar
73,1,2,28,Bihar
301,0,5,214,Chandigarh
301,0,5,214,Chandigarh
433,9,1,130,Chhattisgarh
34,3,0,12,Chhattisgarh
59,36,0,7,Chhattisgarh
17,1,0,0,Chhattisgarh
3,0,0,0,Chhattisgarh
20,0,0,6,Chhattisgarh
0,0,0,0,Chhattisgarh
66,2,0,10,Chhattisgarh
0,0,0,0,Chhattisgarh
6,0,0,1,Chhattisgarh
14,1,0,10,Chhattisgarh
7,0,0,4,Chhattisgarh
18,2,0,14,Chhattisgarh
46,5,0,0,Chhattisgarh
23,4,0,12,Chhattisgarh
0,0,0,0,Chhattisgarh
67,13,0,32,Chhattisgarh
38,8,0,3,Chhattisgarh
20,0,0,0,Chhattisgarh
86,1,0,24,Chhattisgarh
0,0,0,0,Chhattisgarh
24,2,0,6,Chhattisgarh
18,0,1,8,Chhattisgarh
37,0,0,1,Chhattisgarh
0,0,0,0,Chhattisgarh
8,0,0,7,Chhattisgarh
9,0,0,4,Chhattisgarh
21,0,0,9,Chhattisgarh
11,8,0,1,Daman and Diu
16701,84,556,9243,Delhi
184,0,0,0,Delhi
38,0,0,0,Delhi
37,0,0,0,Delhi
60,0,0,0,Delhi
25,0,0,0,Delhi
32,0,1,0,Delhi
48,0,0,0,Delhi
70,0,0,0,Delhi
130,0,0,0,Delhi
42,0,0,0,Delhi
122,0,0,0,Delhi
3,1,0,1,Dadra and Nagar Haveli
126,47,0,57,Goa
6,0,0,6,Goa
65,47,0,1,Goa
18117,485,1122,12212,Gujarat
13063,302,910,8932,Gujarat
10,0,1,2,Gujarat
102,2,10,87,Gujarat
113,1,7,106,Gujarat
125,10,5,97,Gujarat
47,3,3,34,Gujarat
130,2,9,103,Gujarat
59,0,1,54,Gujarat
33,0,0,23,Gujarat
41,9,0,32,Gujarat
13,0,0,11,Gujarat
339,12,14,171,Gujarat
45,11,0,42,Gujarat
54,8,3,42,Gujarat
31,1,1,26,Gujarat
87,5,4,58,Gujarat
71,1,3,55,Gujarat
116,0,2,41,Gujarat
129,3,6,76,Gujarat
4,2,0,3,Gujarat
19,0,0,15,Gujarat
28,2,1,13,Gujarat
94,2,10,72,Gujarat
86,2,6,64,Gujarat
12,7,2,6,Gujarat
117,3,3,72,Gujarat
107,5,3,75,Gujarat
1794,48,74,1191,Gujarat
42,1,1,19,Gujarat
6,0,0,5,Gujarat
2,0,0,2,Gujarat
1140,33,42,668,Gujarat
41,0,1,15,Gujarat
346,14,5,140,Himachal Pradesh
19,1,0,8,Himachal Pradesh
25,1,0,13,Himachal Pradesh
114,1,1,39,Himachal Pradesh
94,4,1,39,Himachal Pradesh
2,2,0,0,Himachal Pradesh
2,0,0,1,Himachal Pradesh
0,0,0,0,Himachal Pradesh
17,2,2,8,Himachal Pradesh
10,1,1,1,Himachal Pradesh
4,0,0,3,Himachal Pradesh
32,0,1,10,Himachal Pradesh
40,1,0,24,Himachal Pradesh
2976,310,23,1069,Haryana
69,8,2,40,Haryana
13,0,0,1,Haryana
487,69,10,168,Haryana
25,1,0,7,Haryana
1195,132,4,288,Haryana
61,4,0,5,Haryana
104,1,0,92,Haryana
32,0,1,24,Haryana
30,1,0,6,Haryana
66,10,1,20,Haryana
37,1,0,18,Haryana
70,28,0,21,Haryana
78,3,0,66,Haryana
82,3,0,44,Haryana
27,1,0,26,Haryana
65,1,3,46,Haryana
23,0,0,4,Haryana
97,7,1,11,Haryana
47,0,0,13,Haryana
261,28,1,158,Haryana
9,0,0,9,Haryana
496,6,5,320,Jharkhand
24,1,1,15,Jharkhand
1,0,0,1,Jharkhand
5,0,0,5,Jharkhand
70,9,0,10,Jharkhand
4,2,0,2,Jharkhand
123,4,0,1,Jharkhand
67,5,0,48,Jharkhand
21,3,1,11,Jharkhand
1,0,0,1,Jharkhand
23,1,0,0,Jharkhand
83,3,0,35,Jharkhand
2,0,0,2,Jharkhand
5,0,0,0,Jharkhand
46,1,1,25,Jharkhand
13,3,0,7,Jharkhand
6,0,0,2,Jharkhand
5,0,0,0,Jharkhand
25,6,0,16,Jharkhand
49,4,0,0,Jharkhand
139,1,2,113,Jharkhand
3,0,0,0,Jharkhand
14,9,0,0,Jharkhand
24,8,0,2,Jharkhand
16,1,0,1,Jharkhand
2618,17,52,1403,Karnataka
52,1,1,30,Karnataka
419,20,11,256,Karnataka
216,6,1,124,Karnataka
19,1,1,9,Karnataka
188,12,5,41,Karnataka
144,1,3,52,Karnataka
18,0,0,8,Karnataka
39,0,0,9,Karnataka
136,1,6,57,Karnataka
164,3,5,134,Karnataka
51,1,0,27,Karnataka
35,0,1,17,Karnataka
184,1,0,58,Karnataka
16,0,0,6,Karnataka
511,105,7,128,Karnataka
3,0,0,1,Karnataka
27,2,0,9,Karnataka
4,0,0,3,Karnataka
302,13,0,81,Karnataka
96,1,0,90,Karnataka
268,35,1,37,Karnataka
2,0,0,0,Karnataka
55,1,0,30,Karnataka
33,0,2,12,Karnataka
472,62,1,63,Karnataka
84,0,0,49,Karnataka
133,6,5,61,Karnataka
298,9,1,27,Karnataka
1091,1,11,627,Kerala
66,7,1,8,Kerala
61,5,1,28,Kerala
42,9,0,24,Kerala
234,2,2,128,Kerala
303,3,0,205,Kerala
78,5,0,25,Kerala
59,8,1,38,Kerala
78,7,1,38,Kerala
138,11,1,50,Kerala
167,5,0,17,Kerala
55,2,0,21,Kerala
85,14,3,29,Kerala
83,4,1,19,Kerala
37,0,1,21,Kerala
0,0,0,0,Lakshadweep
0,0,0,0,Lakshadweep
73916,2874,2465,31333,Maharashtra
165,6,8,62,Maharashtra
647,26,33,358,Maharashtra
261,11,16,158,Maharashtra
1653,44,84,1095,Maharashtra
49,36,1,27,Maharashtra
37,5,0,12,Maharashtra
74,36,3,45,Maharashtra
27,1,0,25,Maharashtra
177,4,20,94,Maharashtra
39,1,0,12,Maharashtra
193,7,0,106,Maharashtra
781,38,74,330,Maharashtra
154,111,2,59,Maharashtra
607,38,6,213,Maharashtra
125,6,3,69,Maharashtra
43492,1500,1417,17472,Maharashtra
0,0,0,0,Maharashtra
635,17,11,392,Maharashtra
135,6,6,99,Maharashtra
37,0,4,28,Maharashtra
1235,28,68,942,Maharashtra
91,72,2,40,Maharashtra
1199,77,34,447,Maharashtra
73,2,1,24,Maharashtra
8463,317,367,4585,Maharashtra
1238,29,51,645,Maharashtra
314,16,5,118,Maharashtra
126,6,4,63,Maharashtra
564,32,22,206,Maharashtra
78,26,0,8,Maharashtra
1032,98,85,448,Maharashtra
10865,467,240,3992,Maharashtra
12,0,1,2,Maharashtra
8,0,0,6,Maharashtra
148,4,1,99,Maharashtra
21,0,1,12,Meghalaya
0,0,0,0,Meghalaya
0,0,0,0,Meghalaya
16,2,1,13,Meghalaya
1,0,0,0,Meghalaya
0,0,0,0,Meghalaya
0,0,0,0,Meghalaya
4,0,0,0,Meghalaya
0,0,0,0,Meghalaya
5,0,0,0,Meghalaya
1,1,0,0,Meghalaya
1,0,0,0,Meghalaya
75,3,0,14,Manipur
3,1,0,0,Manipur
1,0,0,0,Manipur
19,1,0,3,Manipur
10,0,0,1,Manipur
18,0,0,1,Manipur
5,3,0,0,Manipur
4,4,0,0,Manipur
4,1,0,2,Manipur
5,2,0,0,Manipur
8588,168,371,5445,Madhya Pradesh
13,0,1,12,Madhya Pradesh
3,0,0,3,Madhya Pradesh
19,1,0,3,Madhya Pradesh
12,0,1,11,Madhya Pradesh
7,0,0,2,Madhya Pradesh
53,0,1,36,Madhya Pradesh
31,3,0,3,Madhya Pradesh
58,1,0,33,Madhya Pradesh
1572,43,60,1077,Madhya Pradesh
305,1,16,248,Madhya Pradesh
29,0,0,9,Madhya Pradesh
15,1,1,4,Madhya Pradesh
26,0,0,16,Madhya Pradesh
11,0,1,5,Madhya Pradesh
104,1,9,64,Madhya Pradesh
125,0,3,108,Madhya Pradesh
23,2,0,4,Madhya Pradesh
253,2,14,212,Madhya Pradesh
4,1,0,1,Madhya Pradesh
166,6,2,84,Madhya Pradesh
3,0,0,3,Madhya Pradesh
37,0,3,34,Madhya Pradesh
3597,63,141,2132,Madhya Pradesh
260,6,10,192,Madhya Pradesh
13,0,1,9,Madhya Pradesh
1,0,0,0,Madhya Pradesh
4,0,1,1,Madhya Pradesh
93,1,8,77,Madhya Pradesh
95,1,1,80,Madhya Pradesh
12,0,0,0,Madhya Pradesh
242,12,5,81,Madhya Pradesh
