Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
33,0,0,33,Andaman and Nicobar Islands
0,0,0,0,Andaman and Nicobar Islands
1,0,0,1,Andaman and Nicobar Islands
32,0,0,32,Andaman and Nicobar Islands
3571,160,62,2340,Andhra Pradesh
207,8,4,92,Andhra Pradesh
254,6,1,97,Andhra Pradesh
125,2,0,76,Andhra Pradesh
202,16,0,43,Andhra Pradesh
500,9,8,328,Andhra Pradesh
462,8,15,280,Andhra Pradesh
713,9,21,447,Andhra Pradesh
76,1,0,63,Andhra Pradesh
23,0,0,9,Andhra Pradesh
99,2,1,47,Andhra Pradesh
24,2,0,4,Andhra Pradesh
120,5,0,54,Andhra Pradesh
11,4,0,1,Arunachal Pradesh
1018,123,4,163,Assam
7,7,0,0,Assam
31,12,0,8,Assam
6,0,0,5,Assam
65,6,0,34,Assam
32,0,0,0,Assam
10,0,0,0,Assam
14,2,0,0,Assam
34,5,0,5,Assam
18,0,0,0,Assam
8,0,0,0,Assam
37,10,0,4,Assam
179,2,0,9,Assam
34,0,1,0,Assam
21,0,0,11,Assam
72,5,0,1,Assam
343,27,3,94,Assam
8,0,0,0,Assam
44,3,0,2,Assam
50,9,0,0,Assam
48,18,0,1,Assam
37,0,0,6,Assam
41,7,0,0,Assam
21,1,0,4,Assam
20,7,0,0,Assam
19,5,0,0,Assam
42,16,0,0,Assam
19,7,0,0,Assam
9,2,0,0,Assam
3696,200,20,1618,Bihar
41,1,0,6,Bihar
48,3,0,15,Bihar
74,4,0,27,Bihar
115,3,0,49,Bihar
246,47,2,78,Bihar
175,34,1,53,Bihar
83,2,2,25,Bihar
118,1,0,92,Bihar
88,1,0,15,Bihar
101,4,1,29,Bihar
79,6,0,15,Bihar
111,1,0,67,Bihar
39,5,0,11,Bihar
157,13,1,51,Bihar
80,3,0,35,Bihar
136,1,0,30,Bihar
157,3,3,71,Bihar
65,21,0,13,Bihar
37,0,0,15,Bihar
80,17,1,34,Bihar
193,2,0,61,Bihar
157,2,1,127,Bihar
66,11,0,25,Bihar
109,0,1,77,Bihar
87,1,0,35,Bihar
251,11,2,102,Bihar
85,7,0,10,Bihar
207,1,1,121,Bihar
65,5,0,24,Bihar
73,2,1,40,Bihar
76,9,1,19,Bihar
96,8,0,14,Bihar
9,0,0,8,Bihar
54,3,1,8,Bihar
84,4,2,41,Bihar
73,5,0,24,Bihar
67,1,2,27,Bihar
293,3,4,199,Chandigarh
293,2,4,199,Chandigarh
411,6,1,102,Chhattisgarh
27,3,0,11,Chhattisgarh
20,0,0,7,Chhattisgarh
16,0,0,0,Chhattisgarh
2,0,0,0,Chhattisgarh
15,0,0,2,Chhattisgarh
0,0,0,0,Chhattisgarh
50,1,0,3,Chhattisgarh
0,0,0,0,Chhattisgarh
3,0,0,0,Chhattisgarh
11,0,0,10,Chhattisgarh
5,0,0,4,Chhattisgarh
15,0,0,12,Chhattisgarh
32,16,0,0,Chhattisgarh
19,0,0,12,Chhattisgarh
0,0,0,0,Chhattisgarh
47,5,0,32,Chhattisgarh
29,0,0,1,Chhattisgarh
19,18,0,0,Chhattisgarh
83,1,0,1,Chhattisgarh
0,0,0,0,Chhattisgarh
13,0,0,0,Chhattisgarh
15,2,1,8,Chhattisgarh
36,0,0,1,Chhattisgarh
0,0,0,0,Chhattisgarh
8,0,0,7,Chhattisgarh
9,2,0,0,Chhattisgarh
20,1,0,3,Chhattisgarh
2,0,0,1,Daman and Diu
16449,84,416,8075,Delhi
184,0,0,0,Delhi
38,0,0,0,Delhi
37,0,0,0,Delhi
60,0,0,0,Delhi
25,0,0,0,Delhi
32,0,1,0,Delhi
48,0,0,0,Delhi
70,0,0,0,Delhi
130,0,0,0,Delhi
42,0,0,0,Delhi
122,0,0,0,Delhi
2,0,0,0,Dadra and Nagar Haveli
71,1,0,44,Goa
6,0,0,6,Goa
18,0,0,1,Goa
16794,616,1038,9919,Gujarat
12158,301,619,3330,Gujarat
10,1,1,2,Gujarat
96,2,9,75,Gujarat
110,1,4,100,Gujarat
111,4,5,89,Gujarat
40,2,3,34,Gujarat
125,1,8,84,Gujarat
59,0,1,54,Gujarat
33,0,0,23,Gujarat
32,0,0,18,Gujarat
13,1,0,11,Gujarat
303,12,8,90,Gujarat
34,0,0,3,Gujarat
46,0,2,25,Gujarat
30,1,0,24,Gujarat
79,3,4,51,Gujarat
68,1,1,6,Gujarat
115,0,2,41,Gujarat
120,3,4,51,Gujarat
2,0,0,2,Gujarat
18,0,0,13,Gujarat
25,0,0,12,Gujarat
88,2,6,58,Gujarat
80,2,4,25,Gujarat
5,0,0,3,Gujarat
108,3,2,55,Gujarat
92,5,3,20,Gujarat
1650,47,57,823,Gujarat
38,5,1,16,Gujarat
6,0,0,2,Gujarat
2,0,0,2,Gujarat
1041,33,35,470,Gujarat
39,4,1,12,Gujarat
304,14,5,111,Himachal Pradesh
18,0,0,7,Himachal Pradesh
20,0,0,11,Himachal Pradesh
111,4,1,28,Himachal Pradesh
87,8,1,28,Himachal Pradesh
0,0,0,0,Himachal Pradesh
2,1,0,1,Himachal Pradesh
0,0,0,0,Himachal Pradesh
12,0,2,4,Himachal Pradesh
9,0,1,1,Himachal Pradesh
4,0,0,2,Himachal Pradesh
30,4,1,8,Himachal Pradesh
37,0,0,19,Himachal Pradesh
2091,294,20,1048,Haryana
54,4,2,40,Haryana
13,0,0,1,Haryana
367,28,8,168,Haryana
15,0,0,7,Haryana
774,97,3,284,Haryana
40,9,0,5,Haryana
100,1,0,92,Haryana
27,0,1,24,Haryana
18,0,0,5,Haryana
52,2,1,20,Haryana
31,4,0,13,Haryana
41,2,0,19,Haryana
70,2,0,65,Haryana
59,1,0,41,Haryana
26,0,0,25,Haryana
62,1,3,37,Haryana
23,0,0,4,Haryana
31,0,1,11,Haryana
15,0,0,9,Haryana
207,4,1,148,Haryana
9,0,0,8,Haryana
479,5,5,256,Jharkhand
22,0,1,14,Jharkhand
1,0,0,1,Jharkhand
5,0,0,5,Jharkhand
30,13,0,4,Jharkhand
2,0,0,2,Jharkhand
106,26,0,1,Jharkhand
60,1,0,48,Jharkhand
17,0,1,3,Jharkhand
1,0,0,1,Jharkhand
21,0,0,0,Jharkhand
72,3,0,20,Jharkhand
2,0,0,2,Jharkhand
5,0,0,0,Jharkhand
41,0,1,25,Jharkhand
10,0,0,4,Jharkhand
4,1,0,2,Jharkhand
5,1,0,0,Jharkhand
18,0,0,15,Jharkhand
25,1,0,0,Jharkhand
131,1,2,106,Jharkhand
1,1,0,0,Jharkhand
4,0,0,0,Jharkhand
14,0,0,2,Jharkhand
15,0,0,1,Jharkhand
2567,17,48,997,Karnataka
48,1,1,14,Karnataka
359,21,10,231,Karnataka
159,13,1,92,Karnataka
15,0,1,9,Karnataka
164,33,5,27,Karnataka
139,2,3,38,Karnataka
18,0,0,4,Karnataka
39,0,0,9,Karnataka
130,14,6,38,Karnataka
154,6,4,121,Karnataka
46,0,0,11,Karnataka
35,0,1,14,Karnataka
166,8,0,30,Karnataka
14,0,0,3,Karnataka
282,28,7,128,Karnataka
3,0,0,1,Karnataka
23,1,0,5,Karnataka
4,0,0,2,Karnataka
270,7,0,61,Karnataka
94,0,0,90,Karnataka
217,42,1,2,Karnataka
1,0,0,0,Karnataka
44,1,0,24,Karnataka
31,0,2,7,Karnataka
187,10,1,63,Karnataka
84,5,0,43,Karnataka
122,26,5,55,Karnataka
284,44,1,9,Karnataka
1088,0,9,575,Kerala
47,6,1,7,Kerala
50,1,1,28,Kerala
32,0,0,24,Kerala
227,7,2,124,Kerala
277,10,0,194,Kerala
60,6,0,23,Kerala
45,0,1,25,Kerala
66,2,0,32,Kerala
98,2,1,42,Kerala
155,12,0,16,Kerala
48,2,0,19,Kerala
61,4,2,18,Kerala
64,3,1,18,Kerala
31,3,1,20,Kerala
0,0,0,0,Lakshadweep
0,0,0,0,Lakshadweep
65294,2874,2197,28081,Maharashtra
147,6,6,57,Maharashtra
569,25,28,319,Maharashtra
230,10,16,124,Maharashtra
1521,44,65,986,Maharashtra
13,0,0,13,Maharashtra
32,3,0,9,Maharashtra
38,0,3,33,Maharashtra
25,0,0,15,Maharashtra
142,2,16,86,Maharashtra
35,3,0,8,Maharashtra
3,0,0,8,Maharashtra
172,7,0,98,Maharashtra
667,38,72,277,Maharashtra
43,0,0,54,Maharashtra
494,37,4,150,Maharashtra
107,6,3,60,Maharashtra
38992,1500,1279,16791,Maharashtra
0,0,0,0,Maharashtra
584,17,10,358,Maharashtra
111,1,6,86,Maharashtra
35,1,3,20,Maharashtra
1151,28,66,893,Maharashtra
19,0,1,19,Maharashtra
1013,54,30,378,Maharashtra
63,6,1,3,Maharashtra
7512,317,329,3699,Maharashtra
1089,60,39,573,Maharashtra
266,16,5,98,Maharashtra
108,5,1,58,Maharashtra
468,32,16,148,Maharashtra
33,0,0,8,Maharashtra
897,25,70,371,Maharashtra
9464,467,200,3400,Maharashtra
12,1,1,0,Maharashtra
8,0,0,6,Maharashtra
138,3,1,99,Maharashtra
21,0,1,12,Meghalaya
0,0,0,0,Meghalaya
0,0,0,0,Meghalaya
14,0,1,12,Meghalaya
1,0,0,0,Meghalaya
0,0,0,0,Meghalaya
0,0,0,0,Meghalaya
3,0,0,0,Meghalaya
0,0,0,0,Meghalaya
3,0,0,0,Meghalaya
0,0,0,0,Meghalaya
1,0,0,0,Meghalaya
58,2,0,8,Manipur
0,0,0,0,Manipur
1,1,0,0,Manipur
18,1,0,2,Manipur
6,3,0,1,Manipur
15,1,0,1,Manipur
0,0,0,0,Manipur
0,0,0,0,Manipur
0,0,0,0,Manipur
3,3,0,0,Manipur
8089,318,350,4842,Madhya Pradesh
13,0,1,12,Madhya Pradesh
3,0,0,3,Madhya Pradesh
17,12,0,3,Madhya Pradesh
12,0,1,4,Madhya Pradesh
7,0,0,0,Madhya Pradesh
53,10,1,36,Madhya Pradesh
26,3,0,3,Madhya Pradesh
56,0,0,12,Madhya Pradesh
1443,43,57,963,Madhya Pradesh
302,5,15,200,Madhya Pradesh
20,3,0,2,Madhya Pradesh
10,1,1,4,Madhya Pradesh
24,5,0,3,Madhya Pradesh
8,0,1,5,Madhya Pradesh
94,1,9,60,Madhya Pradesh
123,0,3,107,Madhya Pradesh
20,1,0,2,Madhya Pradesh
244,4,13,206,Madhya Pradesh
3,1,0,1,Madhya Pradesh
148,6,2,72,Madhya Pradesh
3,0,0,3,Madhya Pradesh
37,0,3,34,Madhya Pradesh
3408,62,132,1951,Madhya Pradesh
242,6,9,176,Madhya Pradesh
13,0,1,9,Madhya Pradesh
1,0,0,0,Madhya Pradesh
4,0,1,1,Madhya Pradesh
92,0,8,73,Madhya Pradesh
93,0,1,66,Madhya Pradesh
10,0,0,0,Madhya Pradesh
205,6,4,54,Madhya Pradesh
