Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
487,1,31,67,Aichi
16,0,0,7,Akita
26,0,0,14,Aomori
808,2,23,102,Chiba
47,0,3,24,Ehime
122,0,7,64,Fukui
640,1,17,170,Fukuoka
72,0,0,19,Fukushima
147,1,7,65,Gifu
146,0,15,15,Gunma
154,1,1,20,Hiroshima
746,20,26,209,Hokkaido
643,1,17,81,Hyogo
162,0,6,33,Ibaraki
250,0,6,22,Ishikawa
0,0,0,0,Iwate
28,0,0,7,Kagawa
10,0,0,4,Kagoshima
1015,13,31,150,Kanagawa
74,0,3,28,Kochi
47,0,1,12,Kumamoto
317,1,9,156,Kyoto
45,0,1,19,Mie
88,0,0,32,Miyagi
17,0,0,10,Miyazaki
67,0,0,17,Nagano
17,0,1,9,Nagasaki
83,1,1,14,Nara
75,0,0,32,Niigata
60,0,1,28,Oita
23,0,0,5,Okayama
141,0,4,24,Okinawa
1613,14,37,281,Osaka
38,0,0,6,Saga
847,4,16,49,Saitama
96,0,1,35,Shiga
23,0,0,3,Shimane
70,2,0,24,Shizuoka
54,0,0,13,Tochigi
5,0,0,3,Tokushima
4143,23,19,59,Tokyo
3,0,0,1,Tottori
196,6,3,9,Toyama
61,1,2,28,Wakayama
68,0,0,38,Yamagata
32,0,0,24,Yamaguchi
52,0,0,24,Yamanashi
