Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
0,0.0,0,0,Alaska
0,0.0,0,0,Alabama
0,0.0,0,0,Arkansas
5,2.0,0.0,0,Arizona
88,19.0,1.0,0,California
8,0.0,0.0,0,Colorado
0,0.0,0.0,0,Connecticut
1,1.0,0.0,0,District of Columbia
0,0.0,0.0,0,Delaware
8,2.0,0.0,0,Florida
8,5.0,0.0,0,Georgia
1,5.0,0.0,0,Georgia
4,2.0,0.0,0,Georgia
1,2.0,0.0,0,Georgia
1,2.0,0.0,0,Georgia
1,0.0,0.0,0,Hawaii
3,3.0,0.0,0,Iowa
0,0.0,0.0,0,Idaho
6,0.0,0.0,0,Illinois
1,0.0,0.0,0,Indiana
1,1.0,0.0,0,Kansas
1,0.0,0.0,0,Kentucky
0,0.0,0.0,0,Louisiana
13,5.0,0.0,0,Massachusetts
3,0.0,0.0,0,Maryland
0,0.0,0.0,0,Maine
0,0.0,0.0,0,Michigan
1,0.0,0.0,0,Minnesota
1,1.0,0.0,0,Missouri
0,0.0,0.0,0.0,Mississippi
0,0.0,0.0,0.0,Montana
2,0.0,0.0,0.0,North Carolina
0,0.0,0.0,0.0,North Dakota
1,0.0,0.0,0.0,Nebraska
2,0.0,0.0,0.0,New Hampshire
4,0.0,0.0,0.0,New Jersey
0,0.0,0.0,0.0,New Mexico
2,0.0,0.0,0.0,Nevada
76,32.0,0.0,0.0,New York
0,0.0,0.0,0.0,Ohio
1,0.0,0.0,0.0,Oklahoma
7,4.0,0.0,0.0,Oregon
4,2.0,0.0,0.0,Pennsylvania
3,0.0,0.0,0.0,Rhode Island
2,2.0,0.0,0.0,South Carolina
0,0.0,0.0,0.0,South Dakota
1,0.0,0.0,0.0,Tennessee
5,0.0,0.0,0.0,Texas
1,0.0,0.0,0.0,Utah
1,1.0,0.0,0.0,Virginia
1,1.0,0.0,0.0,Vermont
183,32.0,27.0,0.0,Washington
1,0.0,27.0,0.0,Wisconsin
0,0.0,27.0,0.0,West Virginia
0,0.0,27.0,0.0,Wyoming
