Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
476,1,30,66,Aichi
16,0,0,7,Akita
22,0,0,14,Aomori
786,8,19,97,Chiba
47,0,3,24,Ehime
121,1,5,33,Fukui
606,11,15,148,Fukuoka
69,1,0,19,Fukushima
146,0,7,57,Gifu
141,1,9,15,Gunma
145,2,1,15,Hiroshima
615,14,25,202,Hokkaido
627,8,17,77,Hyogo
161,3,6,24,Ibaraki
229,5,5,16,Ishikawa
0,0,0,0,Iwate
28,0,0,5,Kagawa
10,0,0,3,Kagoshima
959,16,26,120,Kanagawa
73,1,2,28,Kochi
45,2,1,11,Kumamoto
294,4,7,142,Kyoto
45,0,1,16,Mie
85,0,0,31,Miyagi
17,0,0,8,Miyazaki
67,0,0,17,Nagano
16,0,1,6,Nagasaki
77,1,1,14,Nara
69,2,0,32,Niigata
60,0,1,26,Oita
22,1,0,5,Okayama
135,1,4,11,Okinawa
1493,16,27,252,Osaka
36,0,0,6,Saga
806,20,16,36,Saitama
94,0,1,22,Shiga
22,6,0,2,Shimane
63,1,0,13,Shizuoka
53,0,0,13,Tochigi
5,0,0,3,Tokushima
3922,72,19,59,Tokyo
3,0,0,1,Tottori
177,2,3,9,Toyama
58,1,1,27,Wakayama
66,0,0,32,Yamagata
31,0,0,18,Yamaguchi
51,0,0,22,Yamanashi
