Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
401,10,25,66,Aichi
16,0,0,5,Akita
22,0,0,5,Aomori
661,18,8,71,Chiba
45,1,3,8,Ehime
112,8,4,23,Fukui
516,16,10,66,Fukuoka
62,10,0,3,Fukushima
139,2,3,16,Gifu
122,2,5,14,Gunma
132,3,0,11,Hiroshima
434,27,18,171,Hokkaido
513,11,17,65,Hyogo
139,8,5,16,Ibaraki
178,18,4,5,Ishikawa
25,1,0,1,Kagawa
8,2,0,1,Kagoshima
784,30,17,73,Kanagawa
68,4,1,18,Kochi
39,4,1,6,Kumamoto
251,16,3,70,Kyoto
36,1,1,11,Mie
83,0,0,11,Miyagi
17,0,0,4,Miyazaki
52,5,0,4,Nagano
17,0,0,4,Nagasaki
62,2,1,14,Nara
56,0,0,14,Niigata
54,0,1,18,Oita
19,1,0,3,Okayama
110,9,1,6,Okinawa
1212,136,12,233,Osaka
17,0,0,1,Saga
642,67,9,32,Saitama
71,3,1,10,Shiga
16,1,0,0,Shimane
52,1,0,8,Shizuoka
46,2,0,8,Tochigi
3095,107,19,59,Tokyo
92,23,1,4,Toyama
46,7,1,20,Wakayama
61,3,0,10,Yamagata
30,0,0,11,Yamaguchi
49,1,0,9,Yamanashi
