Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
321,2,9,161,Alaska
155,1,4,161,Alaska
1,0,4,161,Alaska
79,0,2,161,Alaska
24,0,0,161,Alaska
19,0,1,161,Alaska
15,0,0,161,Alaska
1,0,0,161,Alaska
19,1,1,161,Alaska
1,0,0,161,Alaska
3,0,0,161,Alaska
2,0,0,161,Alaska
1,0,0,161,Alaska
1,0,0,161,Alaska
5078,286,164,161,Alabama
28,1,2,161,Alabama
117,3,3,161,Alabama
22,2,0,161,Alabama
32,4,0,161,Alabama
22,1,1,161,Alabama
11,1,0,161,Alabama
80,8,3,161,Alabama
257,11,15,161,Alabama
43,1,1,161,Alabama
17,2,0,161,Alabama
24,0,1,161,Alabama
19,1,0,161,Alabama
64,5,0,161,Alabama
17,1,1,161,Alabama
14,2,0,161,Alabama
23,1,1,161,Alabama
24,2,1,161,Alabama
6,0,0,161,Alabama
62,3,1,161,Alabama
21,1,0,161,Alabama
26,1,2,161,Alabama
46,4,2,161,Alabama
69,6,1,161,Alabama
16,1,0,161,Alabama
100,2,8,161,Alabama
4,0,0,161,Alabama
18,0,1,161,Alabama
4,0,0,161,Alabama
32,2,0,161,Alabama
31,5,1,161,Alabama
18,1,0,161,Alabama
70,4,3,161,Alabama
39,1,2,161,Alabama
688,6,26,161,Alabama
9,1,1,161,Alabama
24,1,4,161,Alabama
10,1,0,161,Alabama
311,3,15,161,Alabama
31,1,0,161,Alabama
26,1,2,161,Alabama
216,0,4,161,Alabama
30,3,2,161,Alabama
63,1,5,161,Alabama
167,17,4,161,Alabama
680,17,33,161,Alabama
231,5,5,161,Alabama
48,1,1,161,Alabama
40,2,1,161,Alabama
41,4,1,161,Alabama
56,3,4,161,Alabama
48,5,0,161,Alabama
273,4,8,161,Alabama
57,3,1,161,Alabama
40,4,0,161,Alabama
47,1,1,161,Alabama
211,16,12,161,Alabama
156,1,1,161,Alabama
90,2,1,161,Alabama
49,2,1,161,Alabama
9,0,0,161,Alabama
1971,190,42,797,Arkansas
2,0,0,1,Arkansas
12,1,0,1,Arkansas
5,0,0,1,Arkansas
65,1,0,41,Arkansas
3,0,0,2,Arkansas
2,0,0,1,Arkansas
7,0,0,2,Arkansas
27,0,0,15,Arkansas
1,0,0,15,Arkansas
71,1,4,51,Arkansas
8,0,0,7,Arkansas
5,0,0,2,Arkansas
5,0,1,3,Arkansas
44,1,1,28,Arkansas
142,3,5,55,Arkansas
63,1,2,43,Arkansas
2,0,0,43,Arkansas
108,1,0,62,Arkansas
11,0,0,7,Arkansas
8,0,0,5,Arkansas
2,0,0,2,Arkansas
1,0,0,1,Arkansas
126,8,7,45,Arkansas
5,0,0,3,Arkansas
26,0,1,1,Arkansas
3,0,1,1,Arkansas
258,147,0,5,Arkansas
3,0,0,1,Arkansas
30,0,0,17,Arkansas
1,0,0,17,Arkansas
1,0,0,17,Arkansas
30,1,0,14,Arkansas
9,1,0,6,Arkansas
4,1,0,2,Arkansas
5,0,0,5,Arkansas
4,0,1,1,Arkansas
10,0,0,5,Arkansas
7,0,0,4,Arkansas
35,0,0,18,Arkansas
388,11,12,144,Arkansas
14,3,0,8,Arkansas
45,2,1,24,Arkansas
1,0,0,1,Arkansas
6,0,0,2,Arkansas
11,0,0,10,Arkansas
10,1,0,6,Arkansas
65,1,0,4,Arkansas
26,2,0,10,Arkansas
26,0,2,21,Arkansas
54,8,0,34,Arkansas
29,0,1,15,Arkansas
1,0,0,15,Arkansas
2,0,0,1,Arkansas
5064,135,187,1,Arizona
178,20,4,1,Arizona
24,2,0,1,Arizona
333,12,26,1,Arizona
