Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
408,4,10,29,Alaska
276,6,4,182,Alaska
1,0,0,1,Alaska
98,1,2,82,Alaska
24,0,0,82,Alaska
52,2,1,21,Alaska
16,0,0,16,Alaska
1,0,0,1,Alaska
46,1,1,18,Alaska
1,0,0,1,Alaska
2,0,0,1,Alaska
4,0,1,3,Alaska
2,0,0,2,Alaska
2,0,0,1,Alaska
1,0,0,1,Alaska
14152,482,551,1,Alabama
159,4,4,1,Alabama
285,5,3,1,Alabama
110,5,1,1,Alabama
92,2,0,1,Alabama
68,2,1,1,Alabama
111,6,1,1,Alabama
344,9,11,1,Alabama
156,3,3,1,Alabama
395,4,19,1,Alabama
32,1,0,1,Alabama
104,2,1,1,Alabama
141,2,4,1,Alabama
106,3,1,1,Alabama
20,1,1,1,Alabama
12,0,1,1,Alabama
200,4,1,1,Alabama
136,11,2,1,Alabama
82,2,0,1,Alabama
34,0,1,1,Alabama
65,1,1,1,Alabama
59,1,3,1,Alabama
161,3,1,1,Alabama
83,3,0,1,Alabama
357,12,2,1,Alabama
14,0,0,1,Alabama
221,7,3,1,Alabama
380,12,1,1,Alabama
51,1,1,1,Alabama
286,6,8,1,Alabama
31,1,0,1,Alabama
447,13,6,1,Alabama
23,1,0,1,Alabama
99,2,1,1,Alabama
129,7,3,1,Alabama
62,2,0,1,Alabama
218,6,3,1,Alabama
98,2,2,1,Alabama
1614,41,88,1,Alabama
27,1,1,1,Alabama
128,4,4,1,Alabama
8,0,0,1,Alabama
663,11,25,1,Alabama
32,0,0,1,Alabama
186,4,10,1,Alabama
61,1,2,1,Alabama
560,13,4,1,Alabama
137,4,4,1,Alabama
127,2,6,1,Alabama
649,2,9,1,Alabama
1996,23,109,1,Alabama
40,1,1,1,Alabama
1186,45,30,1,Alabama
230,7,1,1,Alabama
36,1,0,1,Alabama
97,2,1,1,Alabama
152,4,1,1,Alabama
102,2,4,1,Alabama
128,116,0,1,Alabama
612,12,10,1,Alabama
152,4,1,1,Alabama
134,3,2,1,Alabama
118,3,2,1,Alabama
396,4,62,1,Alabama
967,30,1,1,Alabama
378,11,1,1,Alabama
59,1,1,1,Alabama
138,3,1,1,Alabama
62,2,0,1,Alabama
5922,147,116,4148,Arkansas
3,0,0,2,Arkansas
19,0,0,18,Arkansas
6,0,0,5,Arkansas
284,47,0,142,Arkansas
6,0,0,4,Arkansas
17,1,1,11,Arkansas
0,0,1,11,Arkansas
10,0,0,5,Arkansas
13,1,0,9,Arkansas
36,0,0,34,Arkansas
4,0,0,3,Arkansas
73,0,4,68,Arkansas
18,0,0,15,Arkansas
20,0,2,12,Arkansas
14,0,1,12,Arkansas
185,4,1,125,Arkansas
13,0,0,11,Arkansas
285,5,9,211,Arkansas
42,0,0,32,Arkansas
1,0,0,1,Arkansas
19,0,0,18,Arkansas
19,0,1,16,Arkansas
100,0,3,84,Arkansas
4,0,0,2,Arkansas
6,0,0,3,Arkansas
133,0,1,127,Arkansas
16,0,0,16,Arkansas
45,0,0,25,Arkansas
13,0,1,7,Arkansas
30,1,0,29,Arkansas
16,1,0,14,Arkansas
29,0,0,24,Arkansas
15,1,0,13,Arkansas
1,0,0,1,Arkansas
506,2,23,226,Arkansas
38,0,0,35,Arkansas
9,0,1,8,Arkansas
82,0,5,61,Arkansas
15,1,1,7,Arkansas
974,4,8,939,Arkansas
2,1,0,939,Arkansas
4,0,0,4,Arkansas
46,0,0,45,Arkansas
3,0,0,1,Arkansas
1,0,0,1,Arkansas
42,0,1,40,Arkansas
70,0,1,55,Arkansas
5,0,0,5,Arkansas
1,0,0,1,Arkansas
4,0,0,3,Arkansas
3,0,0,3,Arkansas
10,0,0,9,Arkansas
13,1,0,12,Arkansas
9,2,1,4,Arkansas
4,0,0,4,Arkansas
31,0,2,22,Arkansas
10,1,0,8,Arkansas
113,6,1,54,Arkansas
2,0,0,2,Arkansas
785,12,29,618,Arkansas
26,0,0,21,Arkansas
97,10,1,77,Arkansas
1,0,0,1,Arkansas
6,0,0,6,Arkansas
19,0,0,15,Arkansas
84,5,1,28,Arkansas
42,0,2,13,Arkansas
634,6,1,307,Arkansas
8,0,0,8,Arkansas
157,5,6,96,Arkansas
28,0,2,26,Arkansas
259,26,5,113,Arkansas
40,2,1,35,Arkansas
1,0,0,1,Arkansas
96,2,1,21,Arkansas
16339,731,800,21,Arizona
1191,31,800,21,Arizona
239,10,2,21,Arizona
997,22,72,21,Arizona
114,5,1,21,Arizona
37,1,0,21,Arizona
2,0,0,21,Arizona
130,5,2,21,Arizona
8277,164,384,21,Arizona
496,17,384,21,Arizona
1523,27,56,21,Arizona
2027,27,174,21,Arizona
797,17,37,21,Arizona
634,30,37,21,Arizona
335,11,6,21,Arizona
2495,105,6,21,Arizona
94558,1848,3795,21,California
2767,59,92,21,California
1,0,0,21,California
10,0,0,21,California
26,0,0,21,California
13,0,0,21,California
3,0,0,21,California
1297,38,33,21,California
14,0,0,21,California
72,1,0,21,California
1472,37,17,21,California
12,0,0,21,California
90,1,2,21,California
1261,116,18,21,California
19,0,1,21,California
1812,61,25,21,California
429,3,2,21,California
11,0,0,21,California
0,0,0,21,California
44371,1319,2042,21,California
85,2,2,21,California
384,12,14,21,California
15,0,1,21,California
20,1,0,21,California
247,5,6,21,California
34,0,1,21,California
379,16,8,21,California
99,3,3,21,California
41,0,1,21,California
5196,140,88,21,California
188,4,9,21,California
4,0,0,21,California
6688,127,270,21,California
1305,11,56,21,California
68,2,2,21,California
4273,114,157,21,California
6623,120,222,21,California
2367,17,40,21,California
793,21,33,21,California
260,1,1,21,California
1856,23,76,21,California
1573,11,11,21,California
2571,25,139,21,California
194,2,2,21,California
34,0,4,21,California
1,0,0,21,California
6,0,0,21,California
475,12,16,21,California
474,7,4,21,California
634,12,28,21,California
40,0,2,21,California
2,0,1,21,California
1,0,0,21,California
1703,33,71,21,California
4,0,0,21,California
938,26,28,21,California
193,2,22,21,California
4,0,0,21,California
28,0,1,21,California
23964,477,1327,21,Colorado
2869,13,112,21,Colorado
58,2,2,21,Colorado
4039,12,280,21,Colorado
9,0,0,21,Colorado
12,0,0,21,Colorado
2,0,0,21,Colorado
928,5,61,21,Colorado
203,2,12,21,Colorado
67,0,15,21,Colorado
5,0,0,21,Colorado
16,0,1,21,Colorado
1,0,0,21,Colorado
3,0,0,21,Colorado
62,3,1,21,Colorado
2,0,0,21,Colorado
67,2,1,21,Colorado
5173,22,299,21,Colorado
663,7,23,21,Colorado
590,2,7,21,Colorado
1505,12,89,21,Colorado
31,0,1,21,Colorado
22,0,0,21,Colorado
162,3,2,21,Colorado
4,0,0,21,Colorado
5,0,0,21,Colorado
161,0,5,21,Colorado
1,0,0,21,Colorado
3,0,0,21,Colorado
2040,10,144,21,Colorado
21,0,3,21,Colorado
74,1,1,21,Colorado
20,0,0,21,Colorado
508,6,19,21,Colorado
3,0,0,21,Colorado
1,0,0,21,Colorado
582,89,3,21,Colorado
58,1,0,21,Colorado
2,0,0,21,Colorado
6,0,0,21,Colorado
34,1,2,21,Colorado
131,2,12,21,Colorado
604,1,41,21,Colorado
10,0,1,21,Colorado
5,0,1,21,Colorado
14,0,0,21,Colorado
5,0,0,21,Colorado
39,0,2,21,Colorado
12,0,0,21,Colorado
238,4,10,21,Colorado
1,0,0,21,Colorado
16,0,1,21,Colorado
56,0,6,21,Colorado
3,0,0,21,Colorado
1,0,0,21,Colorado
19,0,0,21,Colorado
184,2,2,21,Colorado
28,0,2,21,Colorado
8,0,0,21,Colorado
2406,15,125,21,Colorado
14,1,0,21,Colorado
40022,382,3675,21,Connecticut
15114,125,1215,21,Connecticut
9686,141,1175,21,Connecticut
1331,27,124,21,Connecticut
997,15,135,21,Connecticut
10905,58,903,21,Connecticut
1046,76,74,21,Connecticut
609,8,35,21,Connecticut
346,7,3,21,Connecticut
7966,73,427,660,District of Columbia
8690,161,324,4598,Delaware
1340,25,56,697,Delaware
3309,71,148,1601,Delaware
4103,19,121,2296,Delaware
50867,740,2237,2296,Florida
361,6,7,2296,Florida
27,0,3,2296,Florida
95,1,3,2296,Florida
51,1,2,2296,Florida
394,5,11,2296,Florida
6697,48,292,2296,Florida
52,0,3,2296,Florida
423,6,56,2296,Florida
119,0,12,2296,Florida
357,2,27,2296,Florida
1251,56,45,2296,Florida
130,5,2,2296,Florida
115,3,8,2296,Florida
41,3,1,2296,Florida
1439,33,41,2296,Florida
756,7,26,2296,Florida
177,2,4,2296,Florida
2,0,0,2296,Florida
259,4,1,2296,Florida
11,1,0,2296,Florida
20,0,1,2296,Florida
1,0,0,2296,Florida
194,33,0,2296,Florida
77,14,0,2296,Florida
281,16,12,2296,Florida
111,1,5,2296,Florida
113,1,8,2296,Florida
1883,60,72,2296,Florida
16,0,0,2296,Florida
116,3,9,2296,Florida
230,5,0,2296,Florida
30,0,3,2296,Florida
8,0,0,2296,Florida
273,2,15,2296,Florida
1699,22,92,2296,Florida
332,2,6,2296,Florida
27,0,0,2296,Florida
206,1,0,2296,Florida
68,1,3,2296,Florida
975,17,91,2296,Florida
237,2,5,2296,Florida
494,11,9,2296,Florida
16845,151,631,2296,Florida
108,1,3,2296,Florida
70,1,1,2296,Florida
193,1,6,2296,Florida
60,3,0,2296,Florida
1808,40,39,2296,Florida
658,10,18,2296,Florida
5201,61,315,2296,Florida
349,8,12,2296,Florida
1173,20,75,2296,Florida
869,16,49,2296,Florida
140,1,4,2296,Florida
207,0,9,2296,Florida
586,10,73,2296,Florida
459,5,13,2296,Florida
239,1,5,2296,Florida
391,5,28,2296,Florida
254,0,17,2296,Florida
165,1,18,2296,Florida
12,1,0,2296,Florida
30,1,0,2296,Florida
663,8,37,2296,Florida
32,0,1,2296,Florida
106,3,8,2296,Florida
26,0,1,2296,Florida
42800,1673,1823,2296,Georgia
132,8,13,2296,Georgia
29,3,2,2296,Georgia
76,0,2,2296,Georgia
21,0,2,2296,Georgia
331,1,24,2296,Georgia
76,2,0,2296,Georgia
287,4,11,2296,Georgia
454,6,36,2296,Georgia
58,2,1,2296,Georgia
34,0,0,2296,Georgia
433,1,24,2296,Georgia
39,1,0,2296,Georgia
51,1,2,2296,Georgia
66,0,9,2296,Georgia
70,1,5,2296,Georgia
52,0,2,2296,Georgia
122,0,4,2296,Georgia
209,1,20,2296,Georgia
127,1,7,2296,Georgia
56,1,1,2296,Georgia
13,0,0,2296,Georgia
489,6,24,2296,Georgia
101,2,0,2296,Georgia
18,1,1,2296,Georgia
445,10,21,2296,Georgia
24,2,0,2296,Georgia
21,1,2,2296,Georgia
810,3,29,2296,Georgia
246,4,13,2296,Georgia
35,0,2,2296,Georgia
1119,30,43,2296,Georgia
53,2,1,2296,Georgia
2702,41,142,2296,Georgia
248,21,13,2296,Georgia
296,7,14,2296,Georgia
227,1,6,2296,Georgia
46,2,2,2296,Georgia
331,15,8,2296,Georgia
26,1,0,2296,Georgia
221,10,7,2296,Georgia
27,0,1,2296,Georgia
102,1,2,2296,Georgia
146,1,4,2296,Georgia
3257,111,102,2296,Georgia
46,1,2,2296,Georgia
168,3,12,2296,Georgia
1727,2,139,2296,Georgia
490,3,22,2296,Georgia
238,0,29,2296,Georgia
61,0,0,2296,Georgia
67,4,1,2296,Georgia
71,0,0,2296,Georgia
26,0,2,2296,Georgia
5,0,0,2296,Georgia
38,1,1,2296,Georgia
220,1,12,2296,Georgia
227,1,14,2296,Georgia
449,3,12,2296,Georgia
36,0,1,2296,Georgia
4054,77,198,2296,Georgia
135,1,1,2296,Georgia
1,0,0,2296,Georgia
86,1,1,2296,Georgia
139,1,16,2296,Georgia
93,0,4,2296,Georgia
64,1,7,2296,Georgia
3056,59,122,2296,Georgia
500,12,19,2296,Georgia
2322,17,42,2296,Georgia
191,15,21,2296,Georgia
36,0,2,2296,Georgia
83,3,4,2296,Georgia
26,0,0,2296,Georgia
13,1,2,2296,Georgia
632,1,20,2296,Georgia
343,1,17,2296,Georgia
23,1,1,2296,Georgia
147,0,4,2296,Georgia
31,1,1,2296,Georgia
33,2,1,2296,Georgia
26,0,1,2296,Georgia
18,0,1,2296,Georgia
82,0,2,2296,Georgia
54,1,0,2296,Georgia
55,1,2,2296,Georgia
12,0,2,2296,Georgia
106,2,2,2296,Georgia
352,2,23,2296,Georgia
65,1,0,2296,Georgia
11,0,1,2296,Georgia
8,1,1,2296,Georgia
245,12,5,2296,Georgia
90,1,2,2296,Georgia
96,0,6,2296,Georgia
48,1,1,2296,Georgia
49,0,2,2296,Georgia
62,0,5,2296,Georgia
12,1,0,2296,Georgia
78,0,2,2296,Georgia
29,0,0,2296,Georgia
405,2,33,2296,Georgia
117,0,8,2296,Georgia
9,0,0,2296,Georgia
25,0,0,2296,Georgia
78,1,1,2296,Georgia
550,14,17,2296,Georgia
304,15,11,2296,Georgia
104,1,5,2296,Georgia
58,0,5,2296,Georgia
277,2,11,2296,Georgia
71,0,3,2296,Georgia
41,1,3,2296,Georgia
89,1,4,2296,Georgia
49,1,2,2296,Georgia
101,2,0,2296,Georgia
25,0,2,2296,Georgia
87,1,8,2296,Georgia
11,0,1,2296,Georgia
15,0,2,2296,Georgia
173,1,21,2296,Georgia
527,2,18,2296,Georgia
265,7,9,2296,Georgia
17,0,1,2296,Georgia
27,1,2,2296,Georgia
30,0,2,2296,Georgia
256,3,16,2296,Georgia
125,2,2,2296,Georgia
42,0,0,2296,Georgia
445,6,40,2296,Georgia
35,1,1,2296,Georgia
1,0,0,2296,Georgia
60,2,0,2296,Georgia
17,0,2,2296,Georgia
32,0,1,2296,Georgia
211,0,26,2296,Georgia
311,2,31,2296,Georgia
219,6,14,2296,Georgia
51,1,4,2296,Georgia
22,0,1,2296,Georgia
8,0,0,2296,Georgia
250,5,9,2296,Georgia
100,4,12,2296,Georgia
8,0,0,2296,Georgia
39,0,2,2296,Georgia
273,1,33,2296,Georgia
95,0,0,2296,Georgia
189,1,10,2296,Georgia
209,3,13,2296,Georgia
17,0,0,2296,Georgia
74,1,1,2296,Georgia
16,0,0,2296,Georgia
11,0,2,2296,Georgia
10,0,0,2296,Georgia
94,1,3,2296,Georgia
279,9,7,2296,Georgia
103,1,13,2296,Georgia
23,0,1,2296,Georgia
65,1,4,2296,Georgia
209,1,20,2296,Georgia
647,0,17,463,Hawaii
79,0,0,78,Hawaii
416,0,11,389,Hawaii
21,0,0,19,Hawaii
117,0,6,105,Hawaii
17551,349,478,9285,Iowa
8,2,0,9285,Iowa
5,1,0,9285,Iowa
118,0,4,9285,Iowa
10,2,3,9285,Iowa
11,0,1,9285,Iowa
37,0,1,9285,Iowa
1675,9,38,9285,Iowa
54,1,0,9285,Iowa
67,1,5,9285,Iowa
31,0,0,9285,Iowa
234,23,0,9285,Iowa
15,0,0,9285,Iowa
2,0,0,9285,Iowa
9,1,0,9285,Iowa
11,1,0,9285,Iowa
45,1,1,9285,Iowa
22,2,1,9285,Iowa
14,0,0,9285,Iowa
8,0,0,9285,Iowa
32,3,0,9285,Iowa
10,0,0,9285,Iowa
30,0,3,9285,Iowa
61,0,1,9285,Iowa
478,18,2,9285,Iowa
845,14,14,9285,Iowa
21,4,0,9285,Iowa
14,0,1,9285,Iowa
54,0,1,9285,Iowa
8,0,0,9285,Iowa
318,9,16,9285,Iowa
7,0,0,9285,Iowa
26,0,0,9285,Iowa
17,2,1,9285,Iowa
8,1,0,9285,Iowa
4,0,0,9285,Iowa
14,0,0,9285,Iowa
20,0,0,9285,Iowa
42,0,3,9285,Iowa
25,10,0,9285,Iowa
12,1,0,9285,Iowa
13,0,0,9285,Iowa
18,0,0,9285,Iowa
59,2,1,9285,Iowa
13,0,0,9285,Iowa
13,3,0,9285,Iowa
10,2,0,9285,Iowa
