Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
35,1,0,33,Andaman and Nicobar Islands
0,0,0,0,Andaman and Nicobar Islands
1,0,0,1,Andaman and Nicobar Islands
32,0,0,32,Andaman and Nicobar Islands
5247,218,78,2869,Andhra Pradesh
351,23,5,174,Andhra Pradesh
327,12,4,221,Andhra Pradesh
189,8,0,114,Andhra Pradesh
292,6,3,146,Andhra Pradesh
580,7,9,401,Andhra Pradesh
607,19,24,358,Andhra Pradesh
833,29,28,613,Andhra Pradesh
95,5,0,76,Andhra Pradesh
34,1,0,11,Andhra Pradesh
167,12,1,90,Andhra Pradesh
48,3,0,18,Andhra Pradesh
249,20,0,61,Andhra Pradesh
56,6,0,1,Arunachal Pradesh
2110,3,4,1085,Assam
17,0,0,0,Assam
106,1,0,55,Assam
19,0,0,7,Assam
90,0,0,82,Assam
38,0,0,0,Assam
91,2,0,0,Assam
71,1,0,6,Assam
312,2,0,5,Assam
55,0,0,5,Assam
88,0,0,7,Assam
57,0,0,4,Assam
228,3,0,87,Assam
53,1,1,5,Assam
160,11,0,21,Assam
484,61,4,315,Assam
266,0,0,0,Assam
83,0,0,16,Assam
73,2,0,10,Assam
75,4,0,6,Assam
49,0,0,19,Assam
198,19,0,25,Assam
25,0,0,9,Assam
27,0,0,0,Assam
41,0,0,35,Assam
102,0,0,6,Assam
85,0,0,2,Assam
17,0,0,0,Assam
5698,201,34,2934,Bihar
83,4,1,39,Bihar
66,7,0,43,Bihar
95,7,1,62,Bihar
150,2,0,95,Bihar
286,4,3,200,Bihar
285,16,1,150,Bihar
129,9,2,74,Bihar
145,1,0,104,Bihar
138,3,2,75,Bihar
136,5,1,72,Bihar
125,1,0,41,Bihar
150,2,0,101,Bihar
48,1,1,28,Bihar
181,1,1,127,Bihar
117,4,0,60,Bihar
192,1,0,79,Bihar
280,1,3,117,Bihar
113,5,0,18,Bihar
67,0,0,31,Bihar
124,8,1,47,Bihar
259,20,0,108,Bihar
229,13,1,139,Bihar
130,4,1,39,Bihar
139,4,1,111,Bihar
173,7,1,80,Bihar
294,2,2,181,Bihar
204,28,0,56,Bihar
258,3,1,196,Bihar
95,2,0,51,Bihar
138,3,1,63,Bihar
130,19,2,44,Bihar
117,1,0,51,Bihar
28,4,1,7,Bihar
86,3,2,35,Bihar
191,30,2,67,Bihar
168,0,0,49,Bihar
104,4,2,57,Bihar
328,2,5,289,Chandigarh
328,2,5,289,Chandigarh
851,3,6,386,Chhattisgarh
41,0,0,21,Chhattisgarh
120,0,0,14,Chhattisgarh
32,10,0,8,Chhattisgarh
4,1,1,0,Chhattisgarh
26,1,0,14,Chhattisgarh
0,0,0,0,Chhattisgarh
106,1,1,33,Chhattisgarh
0,0,0,0,Chhattisgarh
6,0,0,2,Chhattisgarh
43,2,3,11,Chhattisgarh
10,0,0,4,Chhattisgarh
95,26,0,16,Chhattisgarh
80,1,0,12,Chhattisgarh
82,1,0,14,Chhattisgarh
0,0,0,0,Chhattisgarh
127,1,0,38,Chhattisgarh
46,1,0,7,Chhattisgarh
62,2,0,9,Chhattisgarh
108,1,0,56,Chhattisgarh
0,0,0,0,Chhattisgarh
59,3,0,14,Chhattisgarh
99,2,1,11,Chhattisgarh
62,3,0,36,Chhattisgarh
0,0,0,0,Chhattisgarh
13,0,0,8,Chhattisgarh
26,2,0,7,Chhattisgarh
26,0,0,13,Chhattisgarh
27,5,0,2,Daman and Diu
18543,831,905,11861,Delhi
184,0,0,0,Delhi
38,0,0,0,Delhi
37,0,0,0,Delhi
60,0,0,0,Delhi
25,0,0,0,Delhi
32,0,1,0,Delhi
48,0,0,0,Delhi
70,0,0,0,Delhi
130,0,0,0,Delhi
42,0,0,0,Delhi
122,0,0,0,Delhi
20,0,0,2,Dadra and Nagar Haveli
292,29,0,67,Goa
6,0,0,6,Goa
377,24,0,61,Goa
21554,510,1347,14743,Gujarat
15305,343,1092,10644,Gujarat
19,0,4,9,Gujarat
119,4,11,95,Gujarat
130,4,8,115,Gujarat
146,1,7,107,Gujarat
62,2,4,35,Gujarat
154,8,11,109,Gujarat
62,1,2,55,Gujarat
38,1,0,32,Gujarat
46,0,0,32,Gujarat
15,0,0,12,Gujarat
434,2,19,203,Gujarat
48,0,0,45,Gujarat
68,1,3,45,Gujarat
39,2,1,29,Gujarat
110,6,4,63,Gujarat
82,2,5,67,Gujarat
116,0,2,107,Gujarat
165,4,8,96,Gujarat
6,2,0,4,Gujarat
23,0,0,18,Gujarat
35,0,1,23,Gujarat
109,1,13,81,Gujarat
107,1,7,73,Gujarat
14,2,2,9,Gujarat
138,5,5,81,Gujarat
131,4,5,90,Gujarat
2281,73,86,1512,Gujarat
60,2,2,33,Gujarat
6,0,0,5,Gujarat
4,0,0,2,Gujarat
1395,35,43,875,Gujarat
57,0,2,29,Gujarat
451,14,7,250,Himachal Pradesh
24,2,0,12,Himachal Pradesh
32,0,0,20,Himachal Pradesh
125,1,1,78,Himachal Pradesh
118,3,1,64,Himachal Pradesh
2,0,0,0,Himachal Pradesh
4,0,0,2,Himachal Pradesh
0,0,0,0,Himachal Pradesh
22,0,2,10,Himachal Pradesh
14,1,2,8,Himachal Pradesh
22,2,0,4,Himachal Pradesh
35,1,1,17,Himachal Pradesh
54,5,0,35,Himachal Pradesh
4529,27,45,2134,Haryana
111,13,2,53,Haryana
45,10,0,7,Haryana
855,41,18,306,Haryana
51,6,0,17,Haryana
2546,217,13,824,Haryana
102,5,1,52,Haryana
114,2,0,99,Haryana
65,11,3,26,Haryana
46,1,0,28,Haryana
116,8,2,47,Haryana
60,5,0,34,Haryana
109,3,0,73,Haryana
104,1,0,78,Haryana
147,5,0,57,Haryana
43,2,0,26,Haryana
86,0,4,57,Haryana
65,2,1,12,Haryana
228,23,3,84,Haryana
58,1,0,39,Haryana
502,28,6,208,Haryana
27,2,0,9,Haryana
844,114,8,559,Jharkhand
28,2,2,20,Jharkhand
29,5,0,1,Jharkhand
10,0,0,5,Jharkhand
114,0,0,52,Jharkhand
4,0,0,4,Jharkhand
214,22,0,50,Jharkhand
88,0,0,58,Jharkhand
52,19,1,20,Jharkhand
1,0,0,1,Jharkhand
75,6,0,9,Jharkhand
130,4,0,84,Jharkhand
28,0,0,2,Jharkhand
16,2,0,4,Jharkhand
90,12,1,36,Jharkhand
45,0,0,20,Jharkhand
36,5,0,14,Jharkhand
29,12,0,5,Jharkhand
38,7,0,27,Jharkhand
97,2,0,10,Jharkhand
156,4,4,123,Jharkhand
3,0,0,1,Jharkhand
32,7,0,6,Jharkhand
209,31,0,34,Jharkhand
37,2,0,6,Jharkhand
4685,713,66,2604,Karnataka
71,2,1,43,Karnataka
564,42,21,298,Karnataka
302,1,1,155,Karnataka
36,0,1,11,Karnataka
284,5,6,151,Karnataka
152,0,3,109,Karnataka
18,0,0,18,Karnataka
40,0,0,23,Karnataka
214,4,6,95,Karnataka
214,3,6,165,Karnataka
70,4,1,45,Karnataka
49,0,2,34,Karnataka
214,2,0,150,Karnataka
22,0,0,14,Karnataka
780,11,8,279,Karnataka
3,0,0,1,Karnataka
30,0,0,26,Karnataka
12,0,0,4,Karnataka
334,0,0,247,Karnataka
101,2,0,94,Karnataka
370,4,1,82,Karnataka
7,2,0,1,Karnataka
78,5,0,31,Karnataka
34,0,2,28,Karnataka
