Updated,Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
04/15/2020,7,0,0.0,0,Aisen of Gral. C. Ibáñez del Campo
04/17/2020,7,0.0,0.0,0,Aisen of Gral. C. Ibáñez del Campo
04/19/2020,7,0.0,0.0,0,Aisen of Gral. C. Ibáñez del Campo
04/21/2020,7,0.0,0.0,0,Aisen of Gral. C. Ibáñez del Campo
04/23/2020,7,0.0,0.0,0,Aisen of Gral. C. Ibáñez del Campo
04/25/2020,7,0.0,0.0,0,Aisen of Gral. C. Ibáñez del Campo
04/27/2020,7,0.0,0.0,0,Aisen of Gral. C. Ibáñez del Campo
04/29/2020,7,0.0,0.0,0,Aisen of Gral. C. Ibáñez del Campo
04/30/2020,7,0.0,0.0,0,Aisen of Gral. C. Ibáñez del Campo
05/01/2020,7,0.0,0.0,0,Aisen of Gral. C. Ibáñez del Campo
05/02/2020,7,0.0,0.0,0,Aisen of Gral. C. Ibáñez del Campo
05/03/2020,7,0.0,0.0,0,Aisen of Gral. C. Ibáñez del Campo
05/04/2020,7,0.0,0.0,0,Aisen of Gral. C. Ibáñez del Campo
05/05/2020,7,0.0,0.0,0,Aisen of Gral. C. Ibáñez del Campo
05/06/2020,7,0.0,0.0,0,Aisen of Gral. C. Ibáñez del Campo
05/07/2020,8,1.0,0.0,0,Aisen of Gral. C. Ibáñez del Campo
05/08/2020,8,0.0,0.0,0,Aisen of Gral. C. Ibáñez del Campo
05/09/2020,8,0.0,0.0,0,Aisen of Gral. C. Ibáñez del Campo
05/10/2020,8,0.0,0.0,0,Aisen of Gral. C. Ibáñez del Campo
05/11/2020,8,0.0,0.0,0,Aisen of Gral. C. Ibáñez del Campo
05/12/2020,8,0.0,0.0,0,Aisen of Gral. C. Ibáñez del Campo
05/13/2020,8,0.0,0.0,0,Aisen of Gral. C. Ibáñez del Campo
05/14/2020,8,0.0,0.0,0,Aisen of Gral. C. Ibáñez del Campo
05/15/2020,8,0.0,0.0,0,Aisen of Gral. C. Ibáñez del Campo
05/16/2020,8,0.0,0.0,0,Aisen of Gral. C. Ibáñez del Campo
05/17/2020,8,0.0,0.0,0,Aisen of Gral. C. Ibáñez del Campo
05/18/2020,8,0.0,0.0,0,Aisen of Gral. C. Ibáñez del Campo
05/19/2020,8,0.0,0.0,0,Aisen of Gral. C. Ibáñez del Campo
05/20/2020,8,0.0,0.0,0,Aisen of Gral. C. Ibáñez del Campo
05/21/2020,8,0.0,0.0,0,Aisen of Gral. C. Ibáñez del Campo
05/22/2020,8,0.0,0.0,0,Aisen of Gral. C. Ibáñez del Campo
05/23/2020,8,0.0,0.0,0,Aisen of Gral. C. Ibáñez del Campo
05/24/2020,8,0.0,0.0,0,Aisen of Gral. C. Ibáñez del Campo
05/25/2020,10,2.0,0.0,0,Aisen of Gral. C. Ibáñez del Campo
05/26/2020,12,2.0,0.0,0,Aisen of Gral. C. Ibáñez del Campo
05/27/2020,12,0.0,0.0,0,Aisen of Gral. C. Ibáñez del Campo
05/28/2020,14,2.0,0.0,0,Aisen of Gral. C. Ibáñez del Campo
05/29/2020,14,0.0,0.0,0,Aisen of Gral. C. Ibáñez del Campo
05/30/2020,14,0.0,0.0,0,Aisen of Gral. C. Ibáñez del Campo
05/31/2020,14,0.0,0.0,0,Aisen of Gral. C. Ibáñez del Campo
06/01/2020,17,3.0,0.0,0,Aisen of Gral. C. Ibáñez del Campo
06/02/2020,17,0.0,0.0,0,Aisen of Gral. C. Ibáñez del Campo
06/03/2020,18,1.0,0.0,0,Aisen of Gral. C. Ibáñez del Campo
06/04/2020,19,1.0,0.0,0,Aisen of Gral. C. Ibáñez del Campo
06/05/2020,19,0.0,0.0,0,Aisen of Gral. C. Ibáñez del Campo
06/06/2020,19,0.0,0.0,0,Aisen of Gral. C. Ibáñez del Campo
06/07/2020,19,0.0,0.0,0,Aisen of Gral. C. Ibáñez del Campo
06/08/2020,21,2.0,0.0,0,Aisen of Gral. C. Ibáñez del Campo
06/09/2020,21,0.0,0.0,0,Aisen of Gral. C. Ibáñez del Campo
06/10/2020,21,0.0,0.0,0,Aisen of Gral. C. Ibáñez del Campo
06/11/2020,22,1.0,0.0,0,Aisen of Gral. C. Ibáñez del Campo
06/12/2020,22,0.0,0.0,0,Aisen of Gral. C. Ibáñez del Campo
06/13/2020,22,0.0,0.0,0,Aisen of Gral. C. Ibáñez del Campo
06/14/2020,22,0.0,0.0,0,Aisen of Gral. C. Ibáñez del Campo
06/15/2020,22,0.0,0.0,0,Aisen of Gral. C. Ibáñez del Campo
06/16/2020,26,4.0,0.0,0,Aisen of Gral. C. Ibáñez del Campo
06/17/2020,26,0.0,0.0,0,Aisen of Gral. C. Ibáñez del Campo
06/18/2020,26,0.0,0.0,0,Aisen of Gral. C. Ibáñez del Campo
06/19/2020,27,1.0,0.0,0,Aisen of Gral. C. Ibáñez del Campo
