Updated,Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
04/15/2020,713,0,25,0.0,Dolnośląskie
04/16/2020,764,51,25,0.0,Dolnośląskie
04/17/2020,862,98,28,0.0,Dolnośląskie
04/18/2020,949,87,30,0.0,Dolnośląskie
04/19/2020,1044,95,30,0.0,Dolnośląskie
04/20/2020,1077,33,33,0.0,Dolnośląskie
04/21/2020,1099,22,33,0.0,Dolnośląskie
04/22/2020,1136,37,33,0.0,Dolnośląskie
04/23/2020,1212,76,36,0.0,Dolnośląskie
04/24/2020,1235,23,37,0.0,Dolnośląskie
04/26/2020,1341,106,41,0.0,Dolnośląskie
04/27/2020,1369,28,41,0.0,Dolnośląskie
04/28/2020,1461,92,44,0.0,Dolnośląskie
04/29/2020,1520,59,47,0.0,Dolnośląskie
04/30/2020,1550,30,47,0.0,Dolnośląskie
05/01/2020,1580,30,48,0.0,Dolnośląskie
05/02/2020,1627,47,48,0.0,Dolnośląskie
05/03/2020,1675,48,48,0.0,Dolnośląskie
05/04/2020,1723,48,53,0.0,Dolnośląskie
05/05/2020,1756,33,53,0.0,Dolnośląskie
05/06/2020,1789,33,57,0.0,Dolnośląskie
05/07/2020,1817,28,57,0.0,Dolnośląskie
05/08/2020,1870,53,66,0.0,Dolnośląskie
05/09/2020,1903,33,67,0.0,Dolnośląskie
05/10/2020,2002,99,67,0.0,Dolnośląskie
05/11/2020,2013,11,67,0.0,Dolnośląskie
05/12/2020,2024,11,72,0.0,Dolnośląskie
05/13/2020,2088,64,78,0.0,Dolnośląskie
05/14/2020,2125,37,82,0.0,Dolnośląskie
05/15/2020,2138,13,82,0.0,Dolnośląskie
05/16/2020,2151,13,89,0.0,Dolnośląskie
05/17/2020,2166,15,89,0.0,Dolnośląskie
05/18/2020,2191,25,89,0.0,Dolnośląskie
05/19/2020,2257,66,93,0.0,Dolnośląskie
05/20/2020,2276,19,94,0.0,Dolnośląskie
05/21/2020,2295,19,94,0.0,Dolnośląskie
05/22/2020,2347,52,94,0.0,Dolnośląskie
05/23/2020,2399,52,96,0.0,Dolnośląskie
05/24/2020,2418,19,96,0.0,Dolnośląskie
05/25/2020,2449,31,96,0.0,Dolnośląskie
05/26/2020,2480,31,96,0.0,Dolnośląskie
05/27/2020,2512,32,101,0.0,Dolnośląskie
05/28/2020,2530,18,102,0.0,Dolnośląskie
05/29/2020,2555,25,102,0.0,Dolnośląskie
05/30/2020,2581,26,104,0.0,Dolnośląskie
05/31/2020,2598,17,104,0.0,Dolnośląskie
06/01/2020,2615,17,104,0.0,Dolnośląskie
06/02/2020,2632,17,105,0.0,Dolnośląskie
06/03/2020,2646,14,105,0.0,Dolnośląskie
06/04/2020,2660,14,112,0.0,Dolnośląskie
06/05/2020,2676,16,112,0.0,Dolnośląskie
06/06/2020,2692,16,112,0.0,Dolnośląskie
06/07/2020,2708,16,117,0.0,Dolnośląskie
06/08/2020,2724,16,120,0.0,Dolnośląskie
06/09/2020,2731,7,120,0.0,Dolnośląskie
06/10/2020,2739,8,124,0.0,Dolnośląskie
06/11/2020,2746,7,124,0.0,Dolnośląskie
06/12/2020,2753,7,124,0.0,Dolnośląskie
06/13/2020,2760,7,124,0.0,Dolnośląskie
06/14/2020,2767,7,125,0.0,Dolnośląskie
06/15/2020,2772,5,125,0.0,Dolnośląskie
06/16/2020,2778,6,129,0.0,Dolnośląskie
06/17/2020,2790,12,129,0.0,Dolnośląskie
06/18/2020,2802,12,129,0.0,Dolnośląskie
06/19/2020,2815,13,129,0.0,Dolnośląskie
06/20/2020,2828,13,129,0.0,Dolnośląskie
06/21/2020,2841,13,129,0.0,Dolnośląskie
06/22/2020,2854,13,129,0.0,Dolnośląskie
06/23/2020,2867,13,137,0.0,Dolnośląskie
06/24/2020,2867,0,137,0.0,Dolnośląskie
06/25/2020,2867,0,137,0.0,Dolnośląskie
06/26/2020,2867,0,137,0.0,Dolnośląskie
06/27/2020,2867,0,137,0.0,Dolnośląskie
06/28/2020,2867,0,137,0.0,Dolnośląskie
06/29/2020,2867,0,137,0.0,Dolnośląskie
06/30/2020,2867,0,137,0.0,Dolnośląskie
04/15/2020,345,0,8,0.0,Kujawsko-pomorskie
04/16/2020,359,14,12,0.0,Kujawsko-pomorskie
04/17/2020,387,28,13,0.0,Kujawsko-pomorskie
04/18/2020,398,11,16,0.0,Kujawsko-pomorskie
04/19/2020,406,8,16,0.0,Kujawsko-pomorskie
04/20/2020,421,15,17,0.0,Kujawsko-pomorskie
04/21/2020,433,12,17,0.0,Kujawsko-pomorskie
04/22/2020,452,19,17,0.0,Kujawsko-pomorskie
04/23/2020,460,8,20,0.0,Kujawsko-pomorskie
04/24/2020,471,11,24,0.0,Kujawsko-pomorskie
04/26/2020,477,6,26,0.0,Kujawsko-pomorskie
04/27/2020,483,6,26,0.0,Kujawsko-pomorskie
04/28/2020,518,35,27,0.0,Kujawsko-pomorskie
04/29/2020,537,19,28,0.0,Kujawsko-pomorskie
04/30/2020,543,6,28,0.0,Kujawsko-pomorskie
05/01/2020,550,7,28,0.0,Kujawsko-pomorskie
05/02/2020,552,2,28,0.0,Kujawsko-pomorskie
05/03/2020,554,2,28,0.0,Kujawsko-pomorskie
05/04/2020,557,3,30,0.0,Kujawsko-pomorskie
05/05/2020,559,2,30,0.0,Kujawsko-pomorskie
05/06/2020,561,2,30,0.0,Kujawsko-pomorskie
05/07/2020,566,5,30,0.0,Kujawsko-pomorskie
05/08/2020,571,5,32,0.0,Kujawsko-pomorskie
05/09/2020,572,1,32,0.0,Kujawsko-pomorskie
05/10/2020,574,2,32,0.0,Kujawsko-pomorskie
05/11/2020,575,1,32,0.0,Kujawsko-pomorskie
05/12/2020,577,2,32,0.0,Kujawsko-pomorskie
05/13/2020,577,0,38,0.0,Kujawsko-pomorskie
05/14/2020,578,1,40,0.0,Kujawsko-pomorskie
05/15/2020,580,2,40,0.0,Kujawsko-pomorskie
05/16/2020,582,2,42,0.0,Kujawsko-pomorskie
05/17/2020,582,0,43,0.0,Kujawsko-pomorskie
05/18/2020,582,0,43,0.0,Kujawsko-pomorskie
05/19/2020,583,1,44,0.0,Kujawsko-pomorskie
05/20/2020,584,1,44,0.0,Kujawsko-pomorskie
05/21/2020,587,3,44,0.0,Kujawsko-pomorskie
05/22/2020,589,2,44,0.0,Kujawsko-pomorskie
05/23/2020,592,3,45,0.0,Kujawsko-pomorskie
05/24/2020,593,1,45,0.0,Kujawsko-pomorskie
05/25/2020,593,0,45,0.0,Kujawsko-pomorskie
05/26/2020,594,1,45,0.0,Kujawsko-pomorskie
05/27/2020,595,1,46,0.0,Kujawsko-pomorskie
05/28/2020,595,0,46,0.0,Kujawsko-pomorskie
05/29/2020,595,0,46,0.0,Kujawsko-pomorskie
05/30/2020,595,0,46,0.0,Kujawsko-pomorskie
05/31/2020,595,0,46,0.0,Kujawsko-pomorskie
06/01/2020,596,1,46,0.0,Kujawsko-pomorskie
06/02/2020,597,1,47,0.0,Kujawsko-pomorskie
06/03/2020,598,1,47,0.0,Kujawsko-pomorskie
06/04/2020,599,1,47,0.0,Kujawsko-pomorskie
06/05/2020,599,0,47,0.0,Kujawsko-pomorskie
06/06/2020,600,1,47,0.0,Kujawsko-pomorskie
06/07/2020,601,1,47,0.0,Kujawsko-pomorskie
06/08/2020,602,1,47,0.0,Kujawsko-pomorskie
06/09/2020,604,2,47,0.0,Kujawsko-pomorskie
06/10/2020,606,2,47,0.0,Kujawsko-pomorskie
06/11/2020,611,5,47,0.0,Kujawsko-pomorskie
06/12/2020,616,5,47,0.0,Kujawsko-pomorskie
06/13/2020,621,5,47,0.0,Kujawsko-pomorskie
06/14/2020,626,5,49,0.0,Kujawsko-pomorskie
06/15/2020,628,2,49,0.0,Kujawsko-pomorskie
06/16/2020,631,3,49,0.0,Kujawsko-pomorskie
06/17/2020,634,3,49,0.0,Kujawsko-pomorskie
06/18/2020,637,3,49,0.0,Kujawsko-pomorskie
06/19/2020,640,3,49,0.0,Kujawsko-pomorskie
06/20/2020,643,3,49,0.0,Kujawsko-pomorskie
06/21/2020,646,3,49,0.0,Kujawsko-pomorskie
06/22/2020,649,3,49,0.0,Kujawsko-pomorskie
06/23/2020,652,3,49,0.0,Kujawsko-pomorskie
06/24/2020,652,0,49,0.0,Kujawsko-pomorskie
06/25/2020,652,0,49,0.0,Kujawsko-pomorskie
06/26/2020,652,0,49,0.0,Kujawsko-pomorskie
06/27/2020,652,0,49,0.0,Kujawsko-pomorskie
06/28/2020,652,0,49,0.0,Kujawsko-pomorskie
06/29/2020,652,0,49,0.0,Kujawsko-pomorskie
06/30/2020,652,0,49,0.0,Kujawsko-pomorskie
04/15/2020,551,0,7,0.0,Łódzkie
04/16/2020,572,21,9,0.0,Łódzkie
04/17/2020,590,18,9,0.0,Łódzkie
04/18/2020,640,50,10,0.0,Łódzkie
04/19/2020,660,20,10,0.0,Łódzkie
04/20/2020,682,22,10,0.0,Łódzkie
04/22/2020,750,68,10,0.0,Łódzkie
04/23/2020,781,31,19,0.0,Łódzkie
04/24/2020,813,32,20,0.0,Łódzkie
04/26/2020,855,42,21,0.0,Łódzkie
04/28/2020,904,49,23,0.0,Łódzkie
04/29/2020,936,32,27,0.0,Łódzkie
04/30/2020,954,18,27,0.0,Łódzkie
05/01/2020,972,18,34,0.0,Łódzkie
05/02/2020,1004,32,34,0.0,Łódzkie
05/03/2020,1036,32,34,0.0,Łódzkie
05/04/2020,1068,32,34,0.0,Łódzkie
05/05/2020,1091,23,35,0.0,Łódzkie
05/06/2020,1115,24,36,0.0,Łódzkie
05/07/2020,1132,17,36,0.0,Łódzkie
05/08/2020,1150,18,40,0.0,Łódzkie
05/09/2020,1166,16,40,0.0,Łódzkie
05/10/2020,1178,12,40,0.0,Łódzkie
05/11/2020,1183,5,40,0.0,Łódzkie
05/12/2020,1188,5,40,0.0,Łódzkie
05/13/2020,1201,13,45,0.0,Łódzkie
05/14/2020,1219,18,45,0.0,Łódzkie
05/15/2020,1223,4,45,0.0,Łódzkie
05/16/2020,1227,4,47,0.0,Łódzkie
05/17/2020,1240,13,48,0.0,Łódzkie
05/18/2020,1248,8,48,0.0,Łódzkie
05/19/2020,1257,9,49,0.0,Łódzkie
05/20/2020,1273,16,51,0.0,Łódzkie
05/21/2020,1279,6,51,0.0,Łódzkie
05/22/2020,1301,22,51,0.0,Łódzkie
05/23/2020,1324,23,58,0.0,Łódzkie
05/24/2020,1347,23,58,0.0,Łódzkie
05/25/2020,1368,21,58,0.0,Łódzkie
05/26/2020,1390,22,58,0.0,Łódzkie
05/27/2020,1412,22,63,0.0,Łódzkie
05/28/2020,1458,46,63,0.0,Łódzkie
05/29/2020,1490,32,63,0.0,Łódzkie
05/30/2020,1523,33,66,0.0,Łódzkie
05/31/2020,1552,29,66,0.0,Łódzkie
06/01/2020,1581,29,66,0.0,Łódzkie
06/02/2020,1610,29,71,0.0,Łódzkie
06/03/2020,1694,84,71,0.0,Łódzkie
06/04/2020,1779,85,74,0.0,Łódzkie
06/05/2020,1855,76,74,0.0,Łódzkie
06/06/2020,1931,76,74,0.0,Łódzkie
06/07/2020,2007,76,79,0.0,Łódzkie
06/08/2020,2084,77,82,0.0,Łódzkie
06/09/2020,2125,41,82,0.0,Łódzkie
06/10/2020,2167,42,93,0.0,Łódzkie
06/11/2020,2226,59,93,0.0,Łódzkie
06/12/2020,2286,60,93,0.0,Łódzkie
06/13/2020,2346,60,93,0.0,Łódzkie
06/14/2020,2406,60,107,0.0,Łódzkie
06/15/2020,2473,67,107,0.0,Łódzkie
06/16/2020,2541,68,113,0.0,Łódzkie
06/17/2020,2594,53,113,0.0,Łódzkie
06/18/2020,2648,54,113,0.0,Łódzkie
06/19/2020,2702,54,113,0.0,Łódzkie
06/20/2020,2756,54,113,0.0,Łódzkie
06/21/2020,2810,54,113,0.0,Łódzkie
06/22/2020,2864,54,113,0.0,Łódzkie
06/23/2020,2918,54,145,0.0,Łódzkie
06/24/2020,2918,0,145,0.0,Łódzkie
06/25/2020,2918,0,145,0.0,Łódzkie
06/26/2020,2918,0,145,0.0,Łódzkie
06/27/2020,2918,0,145,0.0,Łódzkie
06/28/2020,2918,0,145,0.0,Łódzkie
06/29/2020,2918,0,145,0.0,Łódzkie
06/30/2020,2918,0,145,0.0,Łódzkie
04/15/2020,245,0,10,0.0,Lubelskie
04/16/2020,270,25,10,0.0,Lubelskie
04/17/2020,287,17,10,0.0,Lubelskie
04/18/2020,293,6,10,0.0,Lubelskie
04/19/2020,308,15,10,0.0,Lubelskie
04/20/2020,311,3,10,0.0,Lubelskie
04/21/2020,325,14,10,0.0,Lubelskie
04/22/2020,332,7,10,0.0,Lubelskie
04/23/2020,336,4,10,0.0,Lubelskie
04/24/2020,342,6,10,0.0,Lubelskie
04/26/2020,351,9,12,0.0,Lubelskie
04/27/2020,353,2,12,0.0,Lubelskie
04/28/2020,356,3,13,0.0,Lubelskie
04/29/2020,359,3,13,0.0,Lubelskie
04/30/2020,362,3,13,0.0,Lubelskie
05/01/2020,365,3,13,0.0,Lubelskie
05/02/2020,368,3,13,0.0,Lubelskie
05/03/2020,371,3,13,0.0,Lubelskie
05/04/2020,374,3,14,0.0,Lubelskie
05/05/2020,377,3,14,0.0,Lubelskie
05/06/2020,380,3,14,0.0,Lubelskie
05/07/2020,382,2,14,0.0,Lubelskie
05/08/2020,384,2,14,0.0,Lubelskie
05/09/2020,386,2,14,0.0,Lubelskie
05/10/2020,388,2,14,0.0,Lubelskie
05/11/2020,390,2,14,0.0,Lubelskie
05/12/2020,392,2,14,0.0,Lubelskie
05/13/2020,398,6,14,0.0,Lubelskie
05/14/2020,400,2,14,0.0,Lubelskie
05/15/2020,400,0,14,0.0,Lubelskie
05/16/2020,401,1,14,0.0,Lubelskie
05/17/2020,402,1,14,0.0,Lubelskie
05/18/2020,409,7,14,0.0,Lubelskie
05/19/2020,410,1,14,0.0,Lubelskie
05/20/2020,411,1,14,0.0,Lubelskie
05/21/2020,417,6,15,0.0,Lubelskie
05/22/2020,419,2,15,0.0,Lubelskie
05/23/2020,421,2,15,0.0,Lubelskie
05/24/2020,434,13,15,0.0,Lubelskie
05/25/2020,446,12,15,0.0,Lubelskie
05/26/2020,458,12,15,0.0,Lubelskie
05/27/2020,471,13,15,0.0,Lubelskie
05/28/2020,487,16,15,0.0,Lubelskie
05/29/2020,488,1,15,0.0,Lubelskie
05/30/2020,489,1,15,0.0,Lubelskie
05/31/2020,491,2,15,0.0,Lubelskie
06/01/2020,493,2,15,0.0,Lubelskie
06/02/2020,495,2,15,0.0,Lubelskie
06/03/2020,499,4,15,0.0,Lubelskie
06/04/2020,504,5,15,0.0,Lubelskie
06/05/2020,507,3,15,0.0,Lubelskie
06/06/2020,510,3,15,0.0,Lubelskie
06/07/2020,514,4,16,0.0,Lubelskie
06/08/2020,515,1,16,0.0,Lubelskie
06/09/2020,517,2,16,0.0,Lubelskie
06/10/2020,520,3,16,0.0,Lubelskie
06/11/2020,525,5,16,0.0,Lubelskie
06/12/2020,531,6,16,0.0,Lubelskie
06/13/2020,537,6,16,0.0,Lubelskie
06/14/2020,543,6,16,0.0,Lubelskie
06/15/2020,543,0,16,0.0,Lubelskie
06/16/2020,544,1,16,0.0,Lubelskie
06/17/2020,553,9,16,0.0,Lubelskie
06/18/2020,562,9,16,0.0,Lubelskie
06/19/2020,571,9,16,0.0,Lubelskie
06/20/2020,580,9,16,0.0,Lubelskie
06/21/2020,590,10,16,0.0,Lubelskie
06/22/2020,600,10,16,0.0,Lubelskie
06/23/2020,610,10,17,0.0,Lubelskie
06/24/2020,610,0,17,0.0,Lubelskie
06/25/2020,610,0,17,0.0,Lubelskie
06/26/2020,610,0,17,0.0,Lubelskie
06/27/2020,610,0,17,0.0,Lubelskie
06/28/2020,610,0,17,0.0,Lubelskie
06/29/2020,610,0,17,0.0,Lubelskie
06/30/2020,610,0,17,0.0,Lubelskie
04/15/2020,79,0,17,0.0,Lubuskie
04/17/2020,81,2,17,0.0,Lubuskie
04/19/2020,81,0,17,0.0,Lubuskie
04/20/2020,82,1,17,0.0,Lubuskie
04/21/2020,83,1,17,0.0,Lubuskie
04/22/2020,84,1,17,0.0,Lubuskie
04/23/2020,85,1,17,0.0,Lubuskie
04/25/2020,86,1,17,0.0,Lubuskie
04/26/2020,87,1,17,0.0,Lubuskie
04/28/2020,87,0,0,0.0,Lubuskie
04/29/2020,87,0,0,0.0,Lubuskie
04/30/2020,87,0,0,0.0,Lubuskie
05/01/2020,87,0,0,0.0,Lubuskie
05/02/2020,88,1,0,0.0,Lubuskie
05/03/2020,89,1,0,0.0,Lubuskie
